iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.22703886779798135,0.22703886779798135,0.002699482665,[0.         0.         0.         0.         0.         0.         0.127533   0.         0.         0.         0.123329   0.         0.         0.127283   0.12327876 0.         0.125341   0.         0.         0.125015   0.         0.128793   0.         0.         0.         0.         0.         0.11942724 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],8.0,1000,100,0.01,0.0025,1,7,TID,,random,single_objective
1,0.2267067123792221,0.2267067123792221,0.002699482665,[0.         0.         0.         0.         0.         0.         0.12625767 0.         0.         0.         0.123329   0.         0.         0.127283   0.12327876 0.         0.125341   0.         0.         0.125015   0.         0.128793   0.         0.         0.         0.         0.         0.12070257 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],8.0,1000,100,0.01,0.0025,1,7,TID,,random,single_objective
2,0.22637666559026498,0.22637666559026498,0.002699482665,[0.         0.         0.         0.         0.         0.         0.12499509 0.         0.         0.         0.123329   0.         0.         0.127283   0.12327876 0.         0.125341   0.         0.         0.125015   0.         0.128793   0.         0.         0.         0.         0.         0.12196515 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],8.0,1000,100,0.01,0.0025,1,7,TID,,random,single_objective
3,0.22604873048200733,0.22604873048200733,0.002699482665,[0.         0.         0.         0.         0.         0.         0.12374514 0.         0.         0.         0.123329   0.         0.         0.127283   0.12327876 0.         0.125341   0.         0.         0.125015   0.         0.128793   0.         0.         0.         0.         0.         0.1232151  0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],8.0,1000,100,0.01,0.0025,1,7,TID,,random,single_objective
4,0.22573656591855742,0.22573656591855742,0.002699482665,[0.         0.         0.         0.         0.         0.         0.12374514 0.         0.         0.         0.123329   0.         0.         0.12601017 0.12327876 0.         0.125341   0.         0.         0.125015   0.         0.128793   0.         0.         0.         0.         0.         0.12448793 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],8.0,1000,100,0.01,0.0025,1,7,TID,,random,single_objective
5,0.2254108805638509,0.2254108805638509,0.002699482665,[0.         0.         0.         0.         0.         0.         0.12250769 0.         0.         0.         0.123329   0.         0.         0.12601017 0.12327876 0.         0.125341   0.         0.         0.125015   0.         0.128793   0.         0.         0.         0.         0.         0.12572538 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],8.0,1000,100,0.01,0.0025,1,7,TID,,random,single_objective
6,0.2251042468766627,0.2251042468766627,0.002699482665,[0.         0.         0.         0.         0.         0.         0.12250769 0.         0.         0.         0.123329   0.         0.         0.12601017 0.12327876 0.         0.125341   0.         0.         0.12376485 0.         0.128793   0.         0.         0.         0.         0.         0.12697553 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],8.0,1000,100,0.01,0.0025,1,7,TID,,random,single_objective
7,0.22479495272160938,0.22479495272160938,0.002699482665,[0.         0.         0.         0.         0.         0.         0.12250769 0.         0.         0.         0.123329   0.         0.         0.12475007 0.12327876 0.         0.125341   0.         0.         0.12376485 0.         0.128793   0.         0.         0.         0.         0.         0.12823563 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],8.0,1000,100,0.01,0.0025,1,7,TID,,random,single_objective
8,0.2244716045164987,0.2244716045164987,0.002699482665,[0.         0.         0.         0.         0.         0.         0.12128261 0.         0.         0.         0.123329   0.         0.         0.12475007 0.12327876 0.         0.125341   0.         0.         0.12376485 0.         0.128793   0.         0.         0.         0.         0.         0.12946071 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],8.0,1000,100,0.01,0.0025,1,7,TID,,random,single_objective
9,0.22415037057389775,0.22415037057389775,0.002699482665,[0.         0.         0.         0.         0.         0.         0.12006979 0.         0.         0.         0.123329   0.         0.         0.12475007 0.12327876 0.         0.125341   0.         0.         0.12376485 0.         0.128793   0.         0.         0.         0.         0.         0.13067353 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],8.0,1000,100,0.01,0.0025,1,7,TID,,random,single_objective
