iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.097156,1000,100,0.1,0.004,1,2,15,best,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
1,iDR,False,0.21815939416434615,0.003820012871,7,7,100,2,0.097524,1000,100,0.1,0.004,1,2,15,best,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
2,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.095304,1000,100,0.1,0.004,1,2,15,best,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
3,iDR,False,0.21815939416434615,0.003820012871,7,7,100,2,0.096377,1000,100,0.1,0.004,1,2,15,best,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
4,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.097394,1000,100,0.1,0.004,1,2,15,best,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
5,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.096565,1000,100,0.1,0.004,1,2,15,best,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
6,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.096881,1000,100,0.1,0.004,1,2,15,best,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
7,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.096031,1000,100,0.1,0.004,1,2,15,best,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
8,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.100665,1000,100,0.1,0.004,1,2,15,best,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
9,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.10148,1000,100,0.1,0.004,1,2,15,best,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
10,iDR,False,0.21815939416434615,0.003820012871,7,7,100,1,0.097072,1000,100,0.1,0.004,1,2,15,best,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
11,iDR,False,0.21815939416434615,0.003820012871,7,7,100,1,0.098663,1000,100,0.1,0.004,1,2,15,best,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
12,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.095489,1000,100,0.1,0.004,1,2,15,best,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
13,iDR,False,0.21815939416434615,0.003820012871,7,7,100,1,0.094978,1000,100,0.1,0.004,1,2,15,best,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
14,iDR,False,0.21815939416434615,0.003820012871,7,7,100,1,0.102497,1000,100,0.1,0.004,1,2,15,best,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
15,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.096162,1000,100,0.1,0.004,1,2,15,best,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
16,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.126024,1000,100,0.1,0.004,1,2,15,best,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
17,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.095579,1000,100,0.1,0.004,1,2,15,best,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
18,iDR,False,0.21815939416434615,0.003820012871,7,7,100,1,0.094146,1000,100,0.1,0.004,1,2,15,best,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
19,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.092976,1000,100,0.1,0.004,1,2,15,best,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
20,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.094939,1000,100,0.1,0.004,1,2,15,best,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
21,iDR,False,0.21815939416434615,0.003820012871,7,7,100,1,0.094854,1000,100,0.1,0.004,1,2,15,best,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
