iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.11241314565287835,0.11241314565287835,0.002689871671,[0.       0.05463  0.061164 0.040398 0.       0.034276 0.       0.013612 0.       0.       0.       0.       0.059042 0.056125 0.       0.       0.       0.       0.       0.       0.049401 0.0397   0.       0.       0.       0.       0.       0.591654 0.       0.       0.      ],[0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,10,best,10,first
1,0.09237564391762576,0.09237564391762576,0.00252589776,[0.       0.05463  0.061164 0.040398 0.       0.034276 0.       0.       0.       0.       0.       0.       0.059042 0.056125 0.       0.       0.       0.       0.       0.       0.013612 0.0397   0.       0.       0.       0.       0.       0.591654 0.       0.       0.      ],[0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,10,best,10,first
2,0.07201771468436158,0.07201771468436158,0.0025612524029999997,[0.       0.0402   0.045008 0.029727 0.       0.025222 0.       0.       0.       0.       0.       0.       0.043447 0.0413   0.       0.       0.       0.       0.       0.       0.010017 0.029214 0.       0.       0.       0.       0.       0.735864 0.       0.       0.      ],[0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,10,best,10,first
3,0.06911165995948286,0.06911165995948286,0.0025759583579999996,[0.       0.04075  0.031937 0.030134 0.       0.025567 0.       0.       0.       0.       0.       0.       0.044042 0.041865 0.       0.       0.       0.       0.       0.       0.010154 0.029614 0.       0.       0.       0.       0.       0.745937 0.       0.       0.      ],[0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,10,best,10,first
4,0.06625381442239463,0.06625381442239463,0.0025595807699999996,[0.        0.04075   0.031937  0.030134  0.        0.025567  0.        0.        0.        0.        0.        0.        0.044042  0.0293055 0.        0.        0.        0.        0.        0.        0.010154  0.029614  0.        0.        0.        0.        0.        0.7584965 0.        0.        0.       ],[0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,10,best,10,first
5,0.06352804960044442,0.06352804960044442,0.0025337458419999997,[0.       0.041296 0.032365 0.030537 0.       0.025909 0.       0.       0.       0.       0.       0.       0.031242 0.029698 0.       0.       0.       0.       0.       0.       0.01029  0.030011 0.       0.       0.       0.       0.       0.768652 0.       0.       0.      ],[0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,10,best,10,first
6,0.06072856914556584,0.06072856914556584,0.0025420086265,[0.        0.041296  0.0226555 0.030537  0.        0.025909  0.        0.        0.        0.        0.        0.        0.031242  0.029698  0.        0.        0.        0.        0.        0.        0.01029   0.030011  0.        0.        0.        0.        0.        0.7783615 0.        0.        0.       ],[0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,10,best,10,first
7,0.057667625005948346,0.057667625005948346,0.0025192256233,[0.        0.0289072 0.0226555 0.030537  0.        0.025909  0.        0.        0.        0.        0.        0.        0.031242  0.029698  0.        0.        0.        0.        0.        0.        0.01029   0.030011  0.        0.        0.        0.        0.        0.7907503 0.        0.        0.       ],[0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,10,best,10,first
8,0.05544858070530986,0.05544858070530986,0.002500773964,[0.       0.029174 0.022865 0.021574 0.       0.026149 0.       0.       0.       0.       0.       0.       0.031531 0.029973 0.       0.       0.       0.       0.       0.       0.010385 0.030288 0.       0.       0.       0.       0.       0.798061 0.       0.       0.      ],[0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,10,best,10,first
9,0.05326766162224163,0.05326766162224163,0.002506639857,[0.       0.029405 0.023046 0.021745 0.       0.018449 0.       0.       0.       0.       0.       0.       0.03178  0.03021  0.       0.       0.       0.       0.       0.       0.010467 0.030527 0.       0.       0.       0.       0.       0.804371 0.       0.       0.      ],[0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,10,best,10,first
