iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.08470028006151775,0.08470028006151775,0.002898875491,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.054849 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010862 0.       0.050601 0.       0.       0.059103 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.042246 0.       0.045279 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.068869 0.       0.       0.       0.       0.       0.       0.       0.668191 0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.001,2,8,best,24,best
1,0.08308788272493633,0.08308788272493633,0.0028940832320000004,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.055229 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010937 0.       0.050952 0.       0.       0.059513 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.042539 0.       0.045593 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.062412 0.       0.       0.       0.       0.       0.       0.       0.672825 0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.001,2,8,best,24,best
2,0.08159147426846293,0.08159147426846293,0.002889715697,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.055576 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.011006 0.       0.051272 0.       0.       0.059887 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.042806 0.       0.045879 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.056524 0.       0.       0.       0.       0.       0.       0.       0.677051 0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.001,2,8,best,24,best
3,0.07745239366256114,0.07745239366256114,0.002887387751,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.052052 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010308 0.       0.048021 0.       0.       0.056089 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.040092 0.       0.04297  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.05294  0.       0.       0.       0.       0.       0.       0.       0.697529 0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.001,2,8,best,24,best
4,0.07575106930426186,0.07575106930426186,0.0033040218227,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0697529 0.        0.052052  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.010308  0.        0.048021  0.        0.        0.056089  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.040092  0.        0.04297   0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.05294   0.        0.        0.        0.        0.        0.        0.        0.6277761 0.        0.        0.        0.        0.        0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.001,2,8,best,24,best
5,0.07452494984657346,0.07452494984657346,0.003302498955,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.070124 0.       0.052329 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010363 0.       0.048277 0.       0.       0.056387 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.040305 0.       0.043199 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.0479   0.       0.       0.       0.       0.       0.       0.       0.631117 0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.001,2,8,best,24,best
6,0.07330338047434257,0.07330338047434257,0.003303623746,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.070522 0.       0.052626 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010422 0.       0.048551 0.       0.       0.051036 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.040534 0.       0.043444 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.048172 0.       0.       0.       0.       0.       0.       0.       0.634695 0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.001,2,8,best,24,best
7,0.05646361333639721,0.05646361333639721,0.00315530303,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.070522 0.       0.052626 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.048551 0.       0.       0.051036 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.040534 0.       0.043444 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010422 0.       0.       0.       0.       0.       0.       0.       0.634695 0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.001,2,8,best,24,best
8,0.053499394828646483,0.053499394828646483,0.00317235805,[0.       0.01     0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.070522 0.       0.052626 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.048551 0.       0.       0.051036 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.040534 0.       0.043444 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.634695 0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.001,2,8,best,24,best
9,0.053499394828646483,0.053499394828646483,0.00317235805,[0.       0.01     0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.070522 0.       0.052626 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.048551 0.       0.       0.051036 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.040534 0.       0.043444 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.634695 0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.001,2,8,best,24,best
