iter,move,improve,obj,return,n_assets,X,Z,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy
0,idID,True,0.13642898042108134,0.007063244563275371,10,"[0.07656028 0.05840003 0.52750367 0.01470634 0.03465238 0.05021701
 0.02150646 0.07623153 0.03370747 0.10651483]",[ 0  1  4  6  7 15 18 23 26 30],100,36,0.058071,1000,100,0.03,0.002,1,10,10,best,8,random
1,idID,True,0.12432829199253968,0.0072547780738161025,10,"[0.08199065 0.06254231 0.56491912 0.01574944 0.03711025 0.05377887
 0.01070929 0.0230319  0.03609832 0.11406985]",[ 0  1  4  6  7 15 17 18 26 30],100,30,0.05329,1000,100,0.03,0.002,1,10,10,best,8,random
2,iDR,True,0.12414913718613073,0.00725613382368466,10,"[0.08204734 0.06258555 0.56530973 0.01576033 0.03713591 0.05381606
 0.0107167  0.02235639 0.03612328 0.11414872]",[ 0  1  4  6  7 15 17 18 26 30],100,30,0.050477,1000,100,0.03,0.002,1,10,10,best,8,random
3,idID,True,0.11159272329588697,0.007411343555539872,10,"[0.08660132 0.59668683 0.0166351  0.03919711 0.05680308 0.01131152
 0.02359726 0.01055504 0.03812828 0.12048446]",[ 0  4  6  7 15 17 18 24 26 30],100,37,0.05082,1000,100,0.03,0.002,1,10,10,best,8,random
4,idID,True,0.1113532890407238,0.007414241289656691,10,"[0.08670327 0.59738931 0.01665468 0.03806596 0.05686995 0.01132484
 0.02362504 0.01056747 0.03817317 0.1206263 ]",[ 0  4  6  7 15 17 18 24 26 30],100,30,0.050452,1000,100,0.03,0.002,1,10,10,best,8,random
5,idID,True,0.10296272625736784,0.008034801033399028,10,"[0.09748801 0.67169663 0.01872631 0.04280086 0.06394382 0.0127335
 0.02656368 0.01124387 0.01188192 0.0429214 ]",[ 0  4  6  7 15 17 18 21 24 26],100,34,0.050424,1000,100,0.03,0.002,1,10,10,best,8,random
6,idID,True,0.09669382594917933,0.008072777833327842,10,"[0.09912997 0.68300979 0.01904171 0.04352174 0.01016843 0.0650208
 0.01294796 0.01143324 0.01208205 0.04364431]",[ 0  4  6  7 12 15 17 21 24 26],100,30,0.050164,1000,100,0.03,0.002,1,10,10,best,8,random
7,TID,True,0.09654057483773143,0.00806355176626445,10,"[0.09912997 0.68300979 0.01904171 0.04352174 0.01       0.0650208
 0.01294796 0.01143324 0.01208205 0.04364431]",[ 0  4  6  7 13 15 17 21 24 26],100,32,0.049995,1000,100,0.03,0.002,1,10,10,best,8,random
8,idID,True,0.09626515958349874,0.008101313011092825,10,"[0.09943986 0.68514496 0.01003126 0.01910123 0.0436578  0.01003126
 0.06522407 0.01146899 0.01211982 0.04378075]",[ 0  4  5  6  7 13 15 21 24 26],100,37,0.047801,1000,100,0.03,0.002,1,10,10,best,8,random
9,idID,True,0.09597014393980977,0.008127709953278219,10,"[0.09965111 0.01002124 0.68660043 0.01005257 0.01914181 0.04375054
 0.01005257 0.06536262 0.01149335 0.04387375]",[ 0  1  4  5  6  7 13 15 21 26],100,44,0.049377,1000,100,0.03,0.002,1,10,10,best,8,random
