iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.1037396400699083,0.00238861497,7,7,100,39,0.109472,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.026561, 0.094719, 0.039677, 0.010681, 0.13322, 0.58849, 0.106652]","[6, 15, 18, 20, 26, 27, 30]"
1,idID,True,0.10165064676009455,0.0023765016849999995,7,7,100,63,0.120393,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.02692, 0.095998, 0.040213, 0.010825, 0.121517, 0.596436, 0.108092]","[6, 15, 18, 20, 26, 27, 30]"
2,idID,True,0.09924710121620937,0.002372971358,6,6,100,62,0.10932,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.027215, 0.097048, 0.040653, 0.122847, 0.602962, 0.109275]","[6, 15, 18, 26, 27, 30]"
3,iDR,True,0.09825855367178328,0.0023728935880000003,6,6,100,51,0.108438,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.027516, 0.09812, 0.041102, 0.124204, 0.609624, 0.099434]","[6, 15, 18, 26, 27, 30]"
4,idID,True,0.07355176867137929,0.0023630964849999997,6,6,100,45,0.111469,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.01979, 0.070571, 0.029562, 0.089331, 0.71923, 0.071516]","[6, 15, 18, 26, 27, 30]"
5,idID,True,0.05282593695664451,0.002270613766,6,6,100,32,0.113118,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.021495, 0.010862, 0.076652, 0.032109, 0.781204, 0.077678]","[6, 10, 15, 18, 27, 30]"
6,iDR,True,0.051444361820394024,0.0022870629739999994,6,6,100,42,0.105717,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.021661, 0.010946, 0.06952, 0.032357, 0.787238, 0.078278]","[6, 10, 15, 18, 27, 30]"
7,idID,True,0.0491621524452633,0.002289208973,5,5,100,44,0.10837,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.021901, 0.070289, 0.032715, 0.79595, 0.079144]","[6, 15, 18, 27, 30]"
8,idID,True,0.036659667916336944,0.0024285362299999998,5,5,100,22,0.107545,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.023306, 0.010642, 0.034814, 0.847017, 0.084222]","[6, 16, 18, 27, 30]"
9,idID,True,0.02387320653976414,0.0024482174119999996,5,5,100,43,0.101178,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.025174, 0.011495, 0.037605, 0.010802, 0.914924]","[6, 16, 18, 23, 27]"
10,iDR,True,0.023233945417230947,0.00243747584,5,5,100,43,0.103062,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.025269, 0.011538, 0.033972, 0.010843, 0.918378]","[6, 16, 18, 23, 27]"
11,iDR,True,0.022649686707578942,0.002427739212,5,5,100,31,0.109607,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.025355, 0.011577, 0.030679, 0.01088, 0.921509]","[6, 16, 18, 23, 27]"
12,idID,True,0.01931762427965198,0.0024121798379999997,4,4,100,44,0.112662,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.025634, 0.011704, 0.031016, 0.931645]","[6, 16, 18, 27]"
13,idID,True,0.01578416927742798,0.002368920679,4,4,100,34,0.118596,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.026184, 0.010215, 0.011955, 0.951646]","[6, 8, 16, 27]"
14,idID,True,0.013484680236875716,0.002319937518,3,3,100,59,0.119329,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.026454, 0.012078, 0.961467]","[6, 16, 27]"
15,TID,True,0.012539712721006234,0.0023192602956,3,3,100,39,0.114845,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.0238086, 0.012078, 0.9641124]","[6, 16, 27]"
16,idID,True,0.011355087603467193,0.002362536267,3,3,100,39,0.123706,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.010021, 0.023858, 0.966121]","[1, 6, 27]"
17,idID,True,0.00427221129281225,0.002443162563,3,3,100,75,0.114667,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.010162, 0.010141, 0.979698]","[1, 4, 27]"
18,idID,True,0.0026158894923047765,0.002356879174,2,2,100,96,0.119894,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.010266, 0.989734]","[1, 27]"
19,TID,True,0.00203660534382,0.002333928092,2,2,100,98,0.118464,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.989734, 0.01]","[27, 29]"
20,TID,True,0.0013810649262600001,0.0023619280919999998,2,2,100,100,0.107541,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.01, 0.989734]","[25, 27]"
21,iDR,False,0.0013810649262600001,0.0023619280919999998,2,2,100,98,0.118992,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.01, 0.989734]","[25, 27]"
22,iDR,False,0.0013810649262600001,0.0023619280919999998,2,2,100,100,0.116497,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.01, 0.989734]","[25, 27]"
23,iDR,False,0.0013810649262600001,0.0023619280919999998,2,2,100,98,0.115747,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.01, 0.989734]","[25, 27]"
24,iDR,False,0.0013810649262600001,0.0023619280919999998,2,2,100,99,0.112625,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.01, 0.989734]","[25, 27]"
25,iDR,False,0.0013810649262600001,0.0023619280919999998,2,2,100,97,0.160781,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.01, 0.989734]","[25, 27]"
26,iDR,False,0.0013810649262600001,0.0023619280919999998,2,2,100,99,0.11849,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.01, 0.989734]","[25, 27]"
27,iDR,False,0.0013810649262600001,0.0023619280919999998,2,2,100,95,0.114951,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.01, 0.989734]","[25, 27]"
28,iDR,False,0.0013810649262600001,0.0023619280919999998,2,2,100,99,0.10922,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.01, 0.989734]","[25, 27]"
29,iDR,False,0.0013810649262600001,0.0023619280919999998,2,2,100,98,0.120758,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.01, 0.989734]","[25, 27]"
30,iDR,False,0.0013810649262600001,0.0023619280919999998,2,2,100,98,0.128751,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.01, 0.989734]","[25, 27]"
31,iDR,False,0.0013810649262600001,0.0023619280919999998,2,2,100,100,0.12073,100,100,0.1,0.002,1,2,15,best,86,random,bench_local,"[0.01, 0.989734]","[25, 27]"
