iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.2306452715409422,0.0035660303149999996,7,7,100,89,0.137625,100,100,0.1,0.0025,1,2,15,best,10,random,bench_local,"[0.112245, 0.533362, 0.062902, 0.024979, 0.102998, 0.090659, 0.072855]","[2, 3, 5, 7, 13, 20, 21]"
1,idID,True,0.22903735117258814,0.003573966715,7,7,100,53,0.183412,100,100,0.1,0.0025,1,2,15,best,10,random,bench_local,"[0.113272, 0.538242, 0.063477, 0.025208, 0.10394, 0.08234, 0.073522]","[2, 3, 5, 7, 13, 20, 21]"
2,idID,True,0.2080823183020021,0.003638302413000001,7,7,100,52,0.142206,100,100,0.1,0.0025,1,2,15,best,10,random,bench_local,"[0.122105, 0.580214, 0.068427, 0.027174, 0.112045, 0.079255, 0.01078]","[2, 3, 5, 7, 13, 21, 27]"
3,idID,True,0.18228420348955346,0.003598891138,7,7,100,75,0.145124,100,100,0.1,0.0025,1,2,15,best,10,random,bench_local,"[0.135981, 0.64615, 0.076203, 0.030262, 0.011136, 0.088262, 0.012005]","[2, 3, 5, 7, 15, 21, 27]"
4,TID,True,0.17691440067555025,0.0036400661848,7,7,100,44,0.134401,100,100,0.1,0.0025,1,2,15,best,10,random,bench_local,"[0.12238289999999999, 0.6597481, 0.076203, 0.030262, 0.011136, 0.088262, 0.012005]","[2, 3, 5, 7, 15, 21, 27]"
5,TID,True,0.17581759596031854,0.0036321617504,7,7,100,41,0.129256,100,100,0.1,0.0025,1,2,15,best,10,random,bench_local,"[0.12238289999999999, 0.6597481, 0.076203, 0.0272358, 0.011136, 0.088262, 0.0150312]","[2, 3, 5, 7, 15, 21, 27]"
6,iDR,True,0.17363437123243114,0.0036465507550000006,7,7,100,49,0.130984,100,100,0.1,0.0025,1,2,15,best,10,random,bench_local,"[0.123323, 0.664815, 0.069109, 0.027445, 0.011222, 0.08894, 0.015147]","[2, 3, 5, 7, 15, 21, 27]"
7,iDR,True,0.1715926050131982,0.003659683228,7,7,100,44,0.128451,100,100,0.1,0.0025,1,2,15,best,10,random,bench_local,"[0.124181, 0.669441, 0.062631, 0.027636, 0.0113, 0.089559, 0.015252]","[2, 3, 5, 7, 15, 21, 27]"
8,iDR,True,0.16787657342361167,0.0036870075310000004,7,7,100,39,0.120782,100,100,0.1,0.0025,1,2,15,best,10,random,bench_local,"[0.113168, 0.677859, 0.063419, 0.027984, 0.011442, 0.090685, 0.015444]","[2, 3, 5, 7, 15, 21, 27]"
9,idID,True,0.16432137732120305,0.003712184097000001,7,7,100,43,0.130367,100,100,0.1,0.0025,1,2,15,best,10,random,bench_local,"[0.103017, 0.685617, 0.064145, 0.028304, 0.011573, 0.091723, 0.015621]","[2, 3, 5, 7, 15, 21, 27]"
10,idID,True,0.12449077667595419,0.003973490390000001,7,7,100,50,0.15169,100,100,0.1,0.0025,1,2,15,best,10,random,bench_local,"[0.755931, 0.070723, 0.031207, 0.011026, 0.01276, 0.10113, 0.017223]","[3, 5, 7, 12, 15, 21, 27]"
