iter,move,improve,obj,return,n_assets,X,Z,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy
0,TID,True,0.21830087209493992,0.003569513194238311,10,"[0.06323997 0.17359118 0.01       0.03518042 0.13728025 0.0186124
 0.17680843 0.17324856 0.02121186 0.19120129]",[ 3 10 16 18 19 21 22 23 25 27],100,12,0.013216,1000,100,0.003,0.003,1,10,10,random,1,first
1,TID,True,0.2181555449462468,0.0035687314967286685,10,"[0.06323997 0.17359118 0.01       0.03518042 0.13728025 0.0186124
 0.17680843 0.17272882 0.02121186 0.19172103]",[ 3 10 16 18 19 21 22 23 25 27],100,33,0.014436,1000,100,0.003,0.003,1,10,10,random,1,first
2,iDR,True,0.2179527272785225,0.0035672536905654653,10,"[0.06324907 0.17361615 0.01000144 0.03518548 0.1373     0.01861508
 0.17683387 0.1722354  0.02121491 0.19174861]",[ 3 10 16 18 19 21 22 23 25 27],100,25,0.014395,1000,100,0.003,0.003,1,10,10,random,1,first
3,iDR,True,0.21791307555475992,0.003567111654051615,10,"[0.06328177 0.17370591 0.01000661 0.03520367 0.13737098 0.0186247
 0.17692528 0.17180747 0.02122588 0.19184774]",[ 3 10 16 18 19 21 22 23 25 27],100,68,0.016965,1000,100,0.003,0.003,1,10,10,random,1,first
4,idID,True,0.18951200956049258,0.0035530946029017647,10,"[0.07549789 0.01193043 0.20723867 0.01193832 0.0419995  0.16388953
 0.02222008 0.21107953 0.02532339 0.22888267]",[ 3  8 10 16 18 19 21 22 25 27],100,69,0.017022,1000,100,0.003,0.003,1,10,10,random,1,first
5,idID,True,0.1580952202334155,0.0033532227717275485,10,"[0.09449988 0.01251689 0.01493319 0.25939838 0.01494306 0.05257031
 0.20513872 0.02781263 0.03169701 0.28648992]",[ 3  4  8 10 16 18 19 21 25 27],100,69,0.01706,1000,100,0.003,0.003,1,10,10,random,1,first
6,idID,True,0.1258924914713481,0.0030071912140113522,10,"[0.11741139 0.01555161 0.01855375 0.32228955 0.0124245  0.01856601
 0.06531599 0.0345558  0.03938196 0.35594944]",[ 3  4  8 10 11 16 18 21 25 27],100,62,0.016799,1000,100,0.003,0.003,1,10,10,random,1,first
7,idID,True,0.1031771813110261,0.0034264990204402805,10,"[0.17072794 0.0226136  0.02697901 0.01806647 0.02699684 0.09497601
 0.0502476  0.05726531 0.51758621 0.014541  ]",[ 3  4  8 11 16 18 21 25 27 30],100,52,0.016441,1000,100,0.003,0.003,1,10,10,random,1,first
8,idID,True,0.07491909647257923,0.0032076396928969017,10,"[0.02694431 0.03214573 0.02152636 0.01191509 0.03216697 0.11316474
 0.05987046 0.06823212 0.61670849 0.01732573]",[ 4  8 11 13 16 18 21 25 27 30],100,64,0.016745,1000,100,0.003,0.003,1,10,10,random,1,first
9,TID,True,0.0748813885138652,0.00320772213452026,10,"[0.02694431 0.03214573 0.02152636 0.01191509 0.03216697 0.11316474
 0.05969085 0.06823212 0.6168881  0.01732573]",[ 4  8 11 13 16 18 21 25 27 30],100,36,0.014611,1000,100,0.003,0.003,1,10,10,random,1,first
10,TID,True,0.0748279167346486,0.0032067185895983626,10,"[0.02694431 0.03214573 0.02152636 0.01191509 0.03216697 0.11282525
 0.05969085 0.06823212 0.6172276  0.01732573]",[ 4  8 11 13 16 18 21 25 27 30],100,32,0.014282,1000,100,0.003,0.003,1,10,10,random,1,first
11,idID,True,0.06695476863163687,0.003260496313731118,10,"[0.0283532  0.0338266  0.02265195 0.01253812 0.03384895 0.01052289
 0.11872478 0.07179992 0.6495019  0.01823168]",[ 4  8 11 13 16 17 18 25 27 30],100,58,0.016574,1000,100,0.003,0.003,1,10,10,random,1,first
12,iDR,True,0.06684109890852528,0.0032587023200164665,10,"[0.02829806 0.03376082 0.0226079  0.01251373 0.03378313 0.01050243
 0.1184939  0.07166029 0.65018352 0.01819622]",[ 4  8 11 13 16 17 18 25 27 30],100,100,0.018769,1000,100,0.003,0.003,1,10,10,random,1,first
