iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,TID,True,0.20650881680129815,0.0037329429701999997,7,7,100,67,0.032908,1000,100,0.1,0.003,1,2,15,random,1,first,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.20666879999999999, 0.2025072, 0.293791]","[3, 19, 20, 21, 22, 23, 27]"
1,idID,True,0.17130581120464478,0.003711092634,7,7,100,71,0.036213,1000,100,0.1,0.003,1,2,15,random,1,first,ccef,"[0.012384, 0.101694, 0.220793, 0.015452, 0.029907, 0.255939, 0.363831]","[1, 3, 19, 20, 21, 22, 27]"
2,idID,True,0.12859374334718626,0.0033430317849999992,7,7,100,65,0.035133,1000,100,0.1,0.003,1,2,15,random,1,first,ccef,"[0.016423, 0.134862, 0.013262, 0.292805, 0.020492, 0.039661, 0.482495]","[1, 3, 15, 19, 20, 21, 27]"
3,idID,True,0.09690942687706859,0.003144330203,7,7,100,64,0.035486,1000,100,0.1,0.003,1,2,15,random,1,first,ccef,"[0.018766, 0.011427, 0.015154, 0.334582, 0.023416, 0.04532, 0.551336]","[1, 5, 15, 19, 20, 21, 27]"
4,TID,True,0.09318795804203157,0.0030619226564000002,7,7,100,43,0.030399,1000,100,0.1,0.003,1,2,15,random,1,first,ccef,"[0.018766, 0.011427, 0.015154, 0.3011238, 0.023416, 0.04532, 0.5847942]","[1, 5, 15, 19, 20, 21, 27]"
5,TID,True,0.09205542628239992,0.0030640028444,7,7,100,36,0.030184,1000,100,0.1,0.003,1,2,15,random,1,first,ccef,"[0.018766, 0.011427, 0.015154, 0.3011238, 0.023416, 0.040788, 0.5893262]","[1, 5, 15, 19, 20, 21, 27]"
6,iDR,True,0.08829024042178556,0.0030235978659999994,7,7,100,100,0.038981,1000,100,0.1,0.003,1,2,15,random,1,first,ccef,"[0.017722, 0.010791, 0.014311, 0.284365, 0.022113, 0.038518, 0.612181]","[1, 5, 15, 19, 20, 21, 27]"
7,iDR,True,0.08756869716517934,0.003028019012,7,7,100,69,0.036682,1000,100,0.1,0.003,1,2,15,random,1,first,ccef,"[0.017791, 0.010833, 0.014366, 0.285464, 0.022198, 0.0348, 0.614547]","[1, 5, 15, 19, 20, 21, 27]"
8,TID,True,0.0857971516601089,0.0030801137649999998,7,7,100,38,0.030383,1000,100,0.1,0.003,1,2,15,random,1,first,ccef,"[0.017791, 0.01, 0.014366, 0.285464, 0.022198, 0.0348, 0.614547]","[1, 8, 15, 19, 20, 21, 27]"
9,iDR,True,0.08387694035571443,0.0030321493689999994,7,7,100,59,0.034521,1000,100,0.1,0.003,1,2,15,random,1,first,ccef,"[0.01833, 0.010303, 0.014801, 0.264694, 0.02287, 0.035853, 0.633149]","[1, 8, 15, 19, 20, 21, 27]"
10,idID,True,0.07887842952361078,0.0030895397289999998,7,7,100,49,0.034664,1000,100,0.1,0.003,1,2,15,random,1,first,ccef,"[0.018816, 0.010576, 0.010265, 0.015194, 0.271719, 0.023477, 0.649952]","[1, 8, 12, 15, 19, 20, 27]"
11,TID,True,0.07692937279412701,0.0030913901439999997,7,7,100,59,0.032288,1000,100,0.1,0.003,1,2,15,random,1,first,ccef,"[0.018816, 0.010576, 0.015194, 0.271719, 0.023477, 0.01, 0.649952]","[1, 8, 15, 19, 20, 25, 27]"
12,TID,True,0.07558349512091417,0.0030911727688,7,7,100,58,0.032136,1000,100,0.1,0.003,1,2,15,random,1,first,ccef,"[0.018816, 0.010576, 0.015194, 0.2445471, 0.023477, 0.0371719, 0.649952]","[1, 8, 15, 19, 20, 25, 27]"
13,iDR,True,0.07330833104383189,0.0030491420869999996,7,7,100,90,0.037894,1000,100,0.1,0.003,1,2,15,random,1,first,ccef,"[0.019293, 0.010844, 0.015579, 0.225671, 0.024072, 0.038114, 0.666427]","[1, 8, 15, 19, 20, 25, 27]"
14,idID,True,0.06783501409407648,0.0031369687249999997,7,7,100,48,0.034031,1000,100,0.1,0.003,1,2,15,random,1,first,ccef,"[0.019568, 0.010143, 0.010999, 0.015801, 0.228892, 0.038658, 0.675939]","[1, 4, 8, 15, 19, 25, 27]"
15,TID,True,0.06634564903525857,0.0031367856113999996,7,7,100,61,0.032272,1000,100,0.1,0.003,1,2,15,random,1,first,ccef,"[0.019568, 0.010143, 0.010999, 0.015801, 0.2060028, 0.061547199999999996, 0.675939]","[1, 4, 8, 15, 19, 25, 27]"
16,iDR,True,0.0639741947471854,0.003101775939,7,7,100,72,0.035795,1000,100,0.1,0.003,1,2,15,random,1,first,ccef,"[0.01998, 0.010356, 0.01123, 0.016133, 0.189302, 0.062842, 0.690156]","[1, 4, 8, 15, 19, 25, 27]"
17,TID,True,0.06301714149566973,0.0032165686717999997,7,7,100,44,0.030402,1000,100,0.1,0.003,1,2,15,random,1,first,ccef,"[0.01998, 0.029286200000000002, 0.01123, 0.016133, 0.1703718, 0.062842, 0.690156]","[1, 4, 8, 15, 19, 25, 27]"
