iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,TID,True,0.13995125425521815,0.0042623082774,7,7,100,68,0.118911,100,100,0.1,0.0035,1,2,15,best,88,random,bench_local,"[0.258771, 0.018723, 0.0487359, 0.012743, 0.1465651, 0.174134, 0.340327]","[8, 13, 18, 25, 27, 28, 29]"
1,idID,True,0.11282865081705484,0.0039374094770000005,7,7,100,63,0.122991,100,100,0.1,0.0035,1,2,15,best,88,random,bench_local,"[0.011964, 0.309585, 0.0224, 0.058306, 0.015245, 0.175345, 0.407155]","[1, 8, 13, 18, 25, 27, 29]"
2,iDR,True,0.11195883362714619,0.0039294503719999995,7,7,100,58,0.11326,100,100,0.1,0.0035,1,2,15,best,88,random,bench_local,"[0.012034, 0.311401, 0.022531, 0.052783, 0.015334, 0.176373, 0.409543]","[1, 8, 13, 18, 25, 27, 29]"
3,idID,True,0.10535002032000487,0.0038172492080000005,7,7,100,62,0.117863,100,100,0.1,0.0035,1,2,15,best,88,random,bench_local,"[0.012572, 0.325319, 0.023538, 0.010447, 0.016019, 0.184256, 0.427848]","[1, 8, 13, 17, 25, 27, 29]"
4,TID,True,0.10360044223124493,0.003921803984,7,7,100,57,0.109788,100,100,0.1,0.0035,1,2,15,best,88,random,bench_local,"[0.012572, 0.01, 0.325319, 0.023538, 0.016019, 0.184256, 0.427848]","[1, 4, 8, 13, 25, 27, 29]"
5,iDR,True,0.10307035021642147,0.003816201444,7,7,100,64,0.11761,100,100,0.1,0.0035,1,2,15,best,88,random,bench_local,"[0.013001, 0.010341, 0.302773, 0.024341, 0.016565, 0.19054, 0.44244]","[1, 4, 8, 13, 25, 27, 29]"
6,iDR,True,0.10222069261621548,0.003713199116,7,7,100,67,0.119084,100,100,0.1,0.0035,1,2,15,best,88,random,bench_local,"[0.013407, 0.010664, 0.281003, 0.025101, 0.017082, 0.196489, 0.456254]","[1, 4, 8, 13, 25, 27, 29]"
7,iDR,True,0.10117992147589099,0.00361484526,7,7,100,72,0.126857,100,100,0.1,0.0035,1,2,15,best,88,random,bench_local,"[0.013795, 0.010972, 0.260215, 0.025827, 0.017576, 0.20217, 0.469446]","[1, 4, 8, 13, 25, 27, 29]"
8,idID,True,0.08383176579872582,0.0050004959499999994,7,7,100,56,0.118007,100,100,0.1,0.0035,1,2,15,best,88,random,bench_local,"[0.02552, 0.020298, 0.481385, 0.047779, 0.032515, 0.374004, 0.0185]","[1, 4, 8, 13, 25, 27, 30]"
9,TID,True,0.08301271609366281,0.005005995312899999,7,7,100,43,0.125776,100,100,0.1,0.0035,1,2,15,best,88,random,bench_local,"[0.02552, 0.020298, 0.481385, 0.0430011, 0.037292900000000004, 0.374004, 0.0185]","[1, 4, 8, 13, 25, 27, 30]"
