iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,True,0.23141707666278152,0.0034015656169999998,7,7,100,56,0.040793,100,100,0.1,0.003,1,2,15,random,56,random,bench_local,"[0.105511, 0.17896, 0.225681, 0.230967, 0.012863, 0.010007, 0.23601]","[3, 10, 13, 19, 20, 27, 30]"
1,TID,True,0.23025728495041173,0.0033760108528,7,7,100,84,0.046766,100,100,0.1,0.003,1,2,15,random,56,random,bench_local,"[0.09495989999999999, 0.18951110000000002, 0.225681, 0.230967, 0.012863, 0.010007, 0.23601]","[3, 10, 13, 19, 20, 27, 30]"
2,TID,True,0.2252900810756342,0.0033465820504,7,7,100,81,0.043959,100,100,0.1,0.003,1,2,15,random,56,random,bench_local,"[0.09495989999999999, 0.18951110000000002, 0.20311289999999999, 0.230967, 0.012863, 0.0325751, 0.23601]","[3, 10, 13, 19, 20, 27, 30]"
3,idID,True,0.20371968390547354,0.0032324960500000003,7,7,100,69,0.057463,100,100,0.1,0.003,1,2,15,random,56,random,bench_local,"[0.117687, 0.234867, 0.012393, 0.286245, 0.015942, 0.040371, 0.292495]","[3, 10, 15, 19, 20, 27, 30]"
4,TID,True,0.2019690179055348,0.0032392367329000006,7,7,100,71,0.047276,100,100,0.1,0.003,1,2,15,random,56,random,bench_local,"[0.117687, 0.2113803, 0.012393, 0.286245, 0.015942, 0.040371, 0.31598170000000003]","[3, 10, 15, 19, 20, 27, 30]"
5,TID,True,0.19871780934615565,0.0033139679779000007,8,8,100,71,0.042112,100,100,0.1,0.003,1,2,15,random,56,random,bench_local,"[0.10591829999999999, 0.0117687, 0.2113803, 0.012393, 0.286245, 0.015942, 0.040371, 0.31598170000000003]","[3, 4, 10, 15, 19, 20, 27, 30]"
6,iDR,True,0.1983592183094501,0.003314941908,8,8,100,100,0.063894,100,100,0.1,0.003,1,2,15,random,56,random,bench_local,"[0.106087, 0.011787, 0.211718, 0.012413, 0.286702, 0.014371, 0.040435, 0.316486]","[3, 4, 10, 15, 19, 20, 27, 30]"
7,idID,True,0.17852815783804277,0.0031921891889999995,8,8,100,49,0.03479,100,100,0.1,0.003,1,2,15,random,56,random,bench_local,"[0.01304, 0.011063, 0.234224, 0.013733, 0.317179, 0.015899, 0.044733, 0.350129]","[4, 7, 10, 15, 19, 20, 27, 30]"
8,TID,True,0.1763445278918659,0.0032085773389999997,8,8,100,59,0.041788,100,100,0.1,0.003,1,2,15,random,56,random,bench_local,"[0.01304, 0.01, 0.234224, 0.013733, 0.317179, 0.015899, 0.044733, 0.350129]","[4, 8, 10, 15, 19, 20, 27, 30]"
9,iDR,True,0.1763113824588809,0.0032128160729999996,8,8,100,48,0.048046,100,100,0.1,0.003,1,2,15,random,56,random,bench_local,"[0.013075, 0.010027, 0.234847, 0.01377, 0.318023, 0.014347, 0.044852, 0.35106]","[4, 8, 10, 15, 19, 20, 27, 30]"
10,TID,True,0.17596372701224647,0.0032158318124,8,8,100,62,0.044154,100,100,0.1,0.003,1,2,15,random,56,random,bench_local,"[0.013075, 0.010027, 0.234847, 0.01377, 0.3194577, 0.0129123, 0.044852, 0.35106]","[4, 8, 10, 15, 19, 20, 27, 30]"
11,iDR,True,0.17522426631246502,0.0031635165429999995,8,8,100,72,0.051864,100,100,0.1,0.003,1,2,15,random,56,random,bench_local,"[0.013506, 0.010358, 0.242597, 0.014224, 0.297, 0.013338, 0.046332, 0.362645]","[4, 8, 10, 15, 19, 20, 27, 30]"
12,TID,True,0.17241382075365289,0.0030916128429999998,8,8,100,57,0.043375,100,100,0.1,0.003,1,2,15,random,56,random,bench_local,"[0.013506, 0.010358, 0.242597, 0.014224, 0.2673, 0.013338, 0.046332, 0.392345]","[4, 8, 10, 15, 19, 20, 27, 30]"
13,idID,True,0.16994618202940504,0.0031077543540000002,8,8,100,68,0.045119,100,100,0.1,0.003,1,2,15,random,56,random,bench_local,"[0.010033, 0.013551, 0.010393, 0.24341, 0.014272, 0.268195, 0.046487, 0.393659]","[1, 4, 8, 10, 15, 19, 27, 30]"
14,idID,True,0.16881718541100388,0.0030969124849999996,7,7,100,60,0.041034,100,100,0.1,0.003,1,2,15,random,56,random,bench_local,"[0.013688, 0.010498, 0.245877, 0.014417, 0.270913, 0.046958, 0.397649]","[4, 8, 10, 15, 19, 27, 30]"
15,idID,True,0.16862823746837494,0.003101181177,7,7,100,56,0.044496,100,100,0.1,0.003,1,2,15,random,56,random,bench_local,"[0.013708, 0.010513, 0.246232, 0.012994, 0.271304, 0.047026, 0.398223]","[4, 8, 10, 15, 19, 27, 30]"
16,TID,True,0.1668503941399712,0.0030995086404,7,7,100,60,0.044809,100,100,0.1,0.003,1,2,15,random,56,random,bench_local,"[0.013708, 0.010513, 0.246232, 0.012994, 0.271304, 0.0868483, 0.3584007]","[4, 8, 10, 15, 19, 27, 30]"
17,idID,True,0.1653312539308139,0.003052054686,7,7,100,56,0.049237,100,100,0.1,0.003,1,2,15,random,56,random,bench_local,"[0.01409, 0.010806, 0.253099, 0.013356, 0.250983, 0.08927, 0.368395]","[4, 8, 10, 15, 19, 27, 30]"
18,idID,True,0.16515691664190954,0.0030559488359999994,7,7,100,53,0.045169,100,100,0.1,0.003,1,2,15,random,56,random,bench_local,"[0.014109, 0.01082, 0.253438, 0.012036, 0.251319, 0.089389, 0.368888]","[4, 8, 10, 15, 19, 27, 30]"
