iter,move,improve,obj,return,n_assets,X,Z,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy
0,TID,True,0.21865275676823945,0.003586623194238311,10,"[0.06323997 0.17359118 0.03518042 0.13728025 0.0186124  0.17680843
 0.17324856 0.02121186 0.19120129 0.01      ]",[ 3 10 18 19 21 22 23 25 27 29],100,13,0.013582,1000,100,0.03,0.003,1,10,10,random,1,random
1,TID,True,0.21845684497391868,0.003583503394990786,10,"[0.06323997 0.17359118 0.034125   0.13728025 0.0186124  0.17680843
 0.17324856 0.02121186 0.1922567  0.01      ]",[ 3 10 18 19 21 22 23 25 27 29],100,31,0.014405,1000,100,0.03,0.003,1,10,10,random,1,random
2,idID,True,0.2178003898996587,0.0036366596474456084,10,"[0.06376527 0.17503311 0.03440846 0.13842056 0.17827709 0.17468765
 0.02138805 0.19385367 0.01008306 0.01008306]",[ 3 10 18 19 22 23 25 27 28 29],100,53,0.016139,1000,100,0.03,0.003,1,10,10,random,1,random
3,iDR,True,0.21777955686739958,0.003638368679237694,10,"[0.06369952 0.17485262 0.03540417 0.13827783 0.17809325 0.17450751
 0.021366   0.19365377 0.01007267 0.01007267]",[ 3 10 18 19 22 23 25 27 28 29],100,85,0.01801,1000,100,0.03,0.003,1,10,10,random,1,random
4,TID,True,0.21732684642803768,0.003640413808276056,10,"[0.06369952 0.17485262 0.0395525  0.13412949 0.17809325 0.17450751
 0.021366   0.19365377 0.01007267 0.01007267]",[ 3 10 18 19 22 23 25 27 28 29],100,37,0.014753,1000,100,0.03,0.003,1,10,10,random,1,random
5,TID,True,0.21698492202030165,0.0036419024660122802,10,"[0.06178853 0.17485262 0.04146349 0.13412949 0.17809325 0.17450751
 0.021366   0.19365377 0.01007267 0.01007267]",[ 3 10 18 19 22 23 25 27 28 29],100,40,0.014928,1000,100,0.03,0.003,1,10,10,random,1,random
6,TID,True,0.2162485118334872,0.0036281997611185804,10,"[0.06178853 0.17485262 0.01       0.04146349 0.13412949 0.17809325
 0.17450751 0.021366   0.19365377 0.01007267]",[ 3 10 12 18 19 22 23 25 27 29],100,33,0.014565,1000,100,0.03,0.003,1,10,10,random,1,random
7,iDR,True,0.21599414261297886,0.0036229436191281784,10,"[0.06212497 0.17580468 0.01005445 0.04168926 0.13485982 0.17369107
 0.17545769 0.02148234 0.19470821 0.01012751]",[ 3 10 12 18 19 22 23 25 27 29],100,38,0.015275,1000,100,0.03,0.003,1,10,10,random,1,random
8,idID,True,0.2156989502688268,0.0036175324429023876,10,"[0.06245038 0.17672555 0.01010711 0.04190763 0.13556622 0.16936284
 0.17637675 0.02159486 0.1957281  0.01018056]",[ 3 10 12 18 19 22 23 25 27 29],100,57,0.01625,1000,100,0.03,0.003,1,10,10,random,1,random
9,idID,True,0.21469495514740708,0.0036198234442316405,10,"[0.0645087  0.01032959 0.1825503  0.01044024 0.14003438 0.17494492
 0.18219    0.02230661 0.20217915 0.0105161 ]",[ 3  4 10 12 19 22 23 25 27 29],100,63,0.016659,1000,100,0.03,0.003,1,10,10,random,1,random
10,TID,True,0.21467520021116784,0.003618180562285092,10,"[0.0645087  0.01032959 0.1825503  0.01044024 0.14003438 0.17494492
 0.18219    0.02163741 0.20284835 0.0105161 ]",[ 3  4 10 12 19 22 23 25 27 29],100,27,0.014143,1000,100,0.03,0.003,1,10,10,random,1,random
11,idID,True,0.21466075733341503,0.0036179077299614104,10,"[0.06452891 0.01033283 0.18260749 0.0101302  0.14007826 0.17499973
 0.18224708 0.02164419 0.20291191 0.0105194 ]",[ 3  4 10 12 19 22 23 25 27 29],100,67,0.016989,1000,100,0.03,0.003,1,10,10,random,1,random
