iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.20661949806007568,0.20661949806007568,0.0038623598809999996,[0.288693   0.         0.         0.         0.15719267 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.291995   0.         0.         0.26211933 0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.003,1,3,TID,,random,single_objective
1,0.2061195299161746,0.2061195299161746,0.0038623598809999996,[0.288693   0.         0.         0.         0.15981386 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.291995   0.         0.         0.25949814 0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.003,1,3,TID,,random,single_objective
2,0.20568235514477176,0.20568235514477176,0.0038623598809999996,[0.288693   0.         0.         0.         0.16273381 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.28907505 0.         0.         0.25949814 0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.003,1,3,TID,,random,single_objective
3,0.20518341181742286,0.20518341181742286,0.0038623598809999996,[0.288693   0.         0.         0.         0.16532879 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.28907505 0.         0.         0.25690316 0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.003,1,3,TID,,random,single_objective
4,0.204766577879878,0.204766577879878,0.0038623598809999996,[0.28580607 0.         0.         0.         0.16821572 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.28907505 0.         0.         0.25690316 0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.003,1,3,TID,,random,single_objective
5,0.2042682929339017,0.2042682929339017,0.0038623598809999996,[0.28580607 0.         0.         0.         0.17078476 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.28907505 0.         0.         0.25433412 0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.003,1,3,TID,,random,single_objective
6,0.20377059634056544,0.20377059634056544,0.0038623598809999996,[0.28580607 0.         0.         0.         0.1733281  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.28907505 0.         0.         0.25179078 0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.003,1,3,TID,,random,single_objective
7,0.20327356966682958,0.20327356966682958,0.0038623598809999996,[0.28580607 0.         0.         0.         0.17584601 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.28907505 0.         0.         0.24927287 0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.003,1,3,TID,,random,single_objective
8,0.20283764944991606,0.20283764944991606,0.0038623598809999996,[0.28580607 0.         0.         0.         0.17873676 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.2861843  0.         0.         0.24927287 0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.003,1,3,TID,,random,single_objective
9,0.20241979416103678,0.20241979416103678,0.0038623598809999996,[0.28294801 0.         0.         0.         0.18159482 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.2861843  0.         0.         0.24927287 0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.003,1,3,TID,,random,single_objective
