iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,True,0.19841842830847534,0.004241134587,7,7,100,100,0.04496,100,100,0.1,0.0035,1,2,15,random,98,random,bench_local,"[0.090047, 0.131615, 0.318518, 0.012277, 0.20415, 0.206154, 0.037238]","[0, 5, 8, 12, 13, 14, 16]"
1,TID,True,0.1956737729349998,0.004306176174,7,7,100,70,0.03819,100,100,0.1,0.0035,1,2,15,random,98,random,bench_local,"[0.090047, 0.131615, 0.33913340000000003, 0.012277, 0.20415, 0.1855386, 0.037238]","[0, 5, 8, 12, 13, 14, 16]"
2,idID,True,0.1733297711264076,0.004389993217,7,7,100,63,0.040432,100,100,0.1,0.0035,1,2,15,random,98,random,bench_local,"[0.109219, 0.159638, 0.41134, 0.014891, 0.247617, 0.045167, 0.012129]","[0, 5, 8, 12, 13, 16, 25]"
3,idID,True,0.14618969684791572,0.004833934494999999,7,7,100,64,0.045948,100,100,0.1,0.0035,1,2,15,random,98,random,bench_local,"[0.128438, 0.483723, 0.017511, 0.29119, 0.01176, 0.053115, 0.014263]","[0, 8, 12, 13, 15, 16, 25]"
4,TID,True,0.14580941864050553,0.004838532883599999,7,7,100,49,0.040506,100,100,0.1,0.0035,1,2,15,random,98,random,bench_local,"[0.128438, 0.4854741, 0.0157599, 0.29119, 0.01176, 0.053115, 0.014263]","[0, 8, 12, 13, 15, 16, 25]"
5,TID,True,0.1453140281704372,0.004825342301,7,7,100,51,0.042004,100,100,0.1,0.0035,1,2,15,random,98,random,bench_local,"[0.1155942, 0.4854741, 0.0157599, 0.29119, 0.01176, 0.0659588, 0.014263]","[0, 8, 12, 13, 15, 16, 25]"
6,iDR,True,0.14476583475596702,0.004855507490000001,7,7,100,100,0.048947,100,100,0.1,0.0035,1,2,15,random,98,random,bench_local,"[0.116362, 0.488697, 0.015865, 0.293123, 0.011838, 0.059757, 0.014358]","[0, 8, 12, 13, 15, 16, 25]"
7,iDR,True,0.1432400700545062,0.004897265802,7,7,100,100,0.048083,100,100,0.1,0.0035,1,2,15,random,98,random,bench_local,"[0.105959, 0.494451, 0.016052, 0.296574, 0.011977, 0.060461, 0.014527]","[0, 8, 12, 13, 15, 16, 25]"
8,TID,True,0.1430919767408689,0.004895906197599999,7,7,100,59,0.044632,100,100,0.1,0.0035,1,2,15,random,98,random,bench_local,"[0.105959, 0.494451, 0.0144468, 0.2981792, 0.011977, 0.060461, 0.014527]","[0, 8, 12, 13, 15, 16, 25]"
9,idID,True,0.14255385871963397,0.004923966235,7,7,100,61,0.043953,100,100,0.1,0.0035,1,2,15,random,98,random,bench_local,"[0.106603, 0.497458, 0.014535, 0.299993, 0.01205, 0.054746, 0.014615]","[0, 8, 12, 13, 15, 16, 25]"
