iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.18844132132130326,0.18844132132130326,0.0038146222620000004,[0.         0.         0.         0.         0.         0.         0.157592   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.18947832 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.17823168 0.         0.474698   0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],4.0,1000,100,0.01,0.0035,1,4,random,,first,single_objective
1,0.1882771184884889,0.1882771184884889,0.0038146222620000004,[0.         0.         0.         0.         0.         0.         0.157592   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.18758354 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.17823168 0.         0.47659278 0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],4.0,1000,100,0.01,0.0035,1,4,random,,first,single_objective
2,0.18633883478766486,0.18633883478766486,0.0038146222620000004,[0.       0.       0.       0.       0.       0.       0.162068 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.173881 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.170197 0.       0.493854 0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],4.0,1000,100,0.01,0.0035,1,4,random,,first,single_objective
3,0.18633883478766486,0.18633883478766486,0.0038146222620000004,[0.       0.       0.       0.       0.       0.       0.162068 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.173881 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.170197 0.       0.493854 0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],4.0,1000,100,0.01,0.0035,1,4,random,,first,single_objective
4,0.1860842790393111,0.19074274990900272,0.0038146222620000004,[0.         0.         0.         0.         0.         0.         0.16044732 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.17550168 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.170197   0.         0.493854   0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],4.0,1000,100,0.01,0.0035,1,4,random,,first,single_objective
5,0.1856682738428169,0.1856682738428169,0.0038146222620000004,[0.         0.         0.         0.         0.         0.         0.15884285 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.17550168 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.170197   0.         0.49545847 0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],4.0,1000,100,0.01,0.0035,1,4,random,,first,single_objective
6,0.18525327662913926,0.18525327662913926,0.0038146222620000004,[0.         0.         0.         0.         0.         0.         0.15725442 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.17550168 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.170197   0.         0.4970469  0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],4.0,1000,100,0.01,0.0035,1,4,random,,first,single_objective
7,0.18483934004462615,0.18483934004462615,0.0038146222620000004,[0.         0.         0.         0.         0.         0.         0.15568187 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.17550168 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.170197   0.         0.49861945 0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],4.0,1000,100,0.01,0.0035,1,4,random,,first,single_objective
8,0.18483934004462615,0.18483934004462615,0.0038146222620000004,[0.         0.         0.         0.         0.         0.         0.15568187 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.17550168 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.170197   0.         0.49861945 0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],4.0,1000,100,0.01,0.0035,1,4,random,,first,single_objective
9,0.18483934004462615,0.1894603235457418,0.0038146222620000004,[0.         0.         0.         0.         0.         0.         0.15568187 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.17550168 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.170197   0.         0.49861945 0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],4.0,1000,100,0.01,0.0035,1,4,random,,first,single_objective
