iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.1766754420270521,0.1766754420270521,0.0031222558226,[0.141781  0.        0.        0.        0.041462  0.        0.        0.        0.182556  0.048154  0.        0.        0.        0.        0.        0.012981  0.017251  0.107009  0.        0.        0.        0.        0.        0.0604919 0.138307  0.        0.        0.0602641 0.        0.120361  0.       ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0.],500,100,0.3,0.0025,1,12,iDR,42,best
1,0.1727890819658764,0.1727890819658764,0.00324970620671,[0.141781   0.         0.         0.         0.05960957 0.         0.         0.         0.182556   0.048154   0.         0.         0.         0.         0.         0.012981   0.017251   0.107009   0.         0.         0.         0.         0.         0.04234433 0.138307   0.         0.         0.0602641  0.         0.120361   0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0.],500,100,0.3,0.0025,1,12,iDR,42,best
2,0.1304615883854867,0.1304615883854867,0.00321101690971,[0.141781   0.         0.         0.         0.05960957 0.         0.         0.         0.182556   0.048154   0.         0.         0.         0.         0.         0.         0.017251   0.012981   0.         0.         0.         0.         0.         0.04234433 0.138307   0.         0.         0.0602641  0.         0.120361   0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0.],500,100,0.3,0.0025,1,12,iDR,42,best
3,0.12458452529707222,0.12458452529707222,0.00335920641091,[0.0992467  0.         0.         0.         0.05960957 0.         0.         0.         0.182556   0.048154   0.         0.         0.         0.         0.         0.         0.017251   0.012981   0.         0.         0.         0.         0.         0.04234433 0.138307   0.0425343  0.         0.0602641  0.         0.120361   0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0.],500,100,0.3,0.0025,1,12,iDR,42,best
4,0.11906377054100374,0.11906377054100374,0.00369840432841,[0.0992467  0.         0.         0.         0.10110167 0.         0.         0.         0.182556   0.048154   0.         0.         0.         0.         0.         0.         0.017251   0.012981   0.         0.         0.         0.         0.         0.04234433 0.0968149  0.0425343  0.         0.0602641  0.         0.120361   0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0.],500,100,0.3,0.0025,1,12,iDR,42,best
5,0.11596311608428239,0.11596311608428239,0.00401875716601,[0.0992467  0.         0.         0.         0.13720997 0.         0.         0.         0.182556   0.048154   0.         0.         0.         0.         0.         0.         0.017251   0.012981   0.         0.         0.         0.         0.         0.04234433 0.0968149  0.0425343  0.         0.0602641  0.         0.0842527  0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0.],500,100,0.3,0.0025,1,12,iDR,42,best
6,0.10983879463339324,0.10983879463339324,0.00401246447401,[0.0992467  0.         0.         0.         0.13720997 0.         0.         0.         0.182556   0.048154   0.         0.         0.         0.         0.         0.         0.012981   0.         0.         0.         0.         0.         0.         0.04234433 0.0968149  0.0425343  0.         0.0602641  0.         0.0842527  0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0.],500,100,0.3,0.0025,1,12,iDR,42,best
7,0.0804926386472003,0.0804926386472003,0.00265905607296,[0.0992467  0.         0.         0.         0.012981   0.         0.         0.         0.182556   0.048154   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04234433 0.0968149  0.0425343  0.         0.0602641  0.         0.0842527  0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0.],500,100,0.3,0.0025,1,12,iDR,42,best
8,0.07795737549900086,0.07795737549900086,0.00272982834096,[0.0992467  0.         0.         0.         0.012981   0.         0.         0.         0.182556   0.048154   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04234433 0.0968149  0.06781011 0.         0.0602641  0.         0.05897689 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0.],500,100,0.3,0.0025,1,12,iDR,42,best
9,0.07745968833547404,0.07745968833547404,0.00269505229728,[0.06947269 0.         0.         0.         0.012981   0.         0.         0.         0.182556   0.048154   0.         0.         0.         0.         0.         0.02977401 0.         0.         0.         0.         0.         0.         0.         0.04234433 0.0968149  0.06781011 0.         0.0602641  0.         0.05897689 0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0.],500,100,0.3,0.0025,1,12,iDR,42,best
