iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.17093512160219088,0.17093512160219088,0.003763329045,[0.         0.         0.117634   0.         0.         0.         0.         0.         0.12068    0.         0.         0.         0.         0.         0.         0.12235    0.         0.         0.         0.         0.         0.         0.         0.121529   0.         0.26379032 0.         0.         0.12388068 0.130136   0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0.],7.0,1000,100,0.01,0.0015,1,7,TID,,random,single_objective
1,0.1707574958868862,0.1707574958868862,0.003763329045,[0.         0.         0.117634   0.         0.         0.         0.         0.         0.12068    0.         0.         0.         0.         0.         0.         0.1211265  0.         0.         0.         0.         0.         0.         0.         0.121529   0.         0.26501382 0.         0.         0.12388068 0.130136   0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0.],7.0,1000,100,0.01,0.0015,1,7,TID,,random,single_objective
2,0.1704767752127571,0.1704767752127571,0.003763329045,[0.         0.         0.117634   0.         0.         0.         0.         0.         0.12068    0.         0.         0.         0.         0.         0.         0.1211265  0.         0.         0.         0.         0.         0.         0.         0.12031371 0.         0.26622911 0.         0.         0.12388068 0.130136   0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0.],7.0,1000,100,0.01,0.0015,1,7,TID,,random,single_objective
3,0.1703000995919396,0.1703000995919396,0.003763329045,[0.         0.         0.117634   0.         0.         0.         0.         0.         0.12068    0.         0.         0.         0.         0.         0.         0.11991523 0.         0.         0.         0.         0.         0.         0.         0.12031371 0.         0.26744038 0.         0.         0.12388068 0.130136   0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0.],7.0,1000,100,0.01,0.0015,1,7,TID,,random,single_objective
4,0.1700685157399995,0.1700685157399995,0.003763329045,[0.         0.         0.117634   0.         0.         0.         0.         0.         0.12068    0.         0.         0.         0.         0.         0.         0.11991523 0.         0.         0.         0.         0.         0.         0.         0.12031371 0.         0.26874173 0.         0.         0.12388068 0.12883464 0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0.],7.0,1000,100,0.01,0.0015,1,7,TID,,random,single_objective
5,0.16978965336954105,0.16978965336954105,0.003763329045,[0.         0.         0.117634   0.         0.         0.         0.         0.         0.12068    0.         0.         0.         0.         0.         0.         0.11991523 0.         0.         0.         0.         0.         0.         0.         0.11911057 0.         0.26994487 0.         0.         0.12388068 0.12883464 0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0.],7.0,1000,100,0.01,0.0015,1,7,TID,,random,single_objective
6,0.1695127643227286,0.1695127643227286,0.003763329045,[0.         0.         0.117634   0.         0.         0.         0.         0.         0.12068    0.         0.         0.         0.         0.         0.         0.11991523 0.         0.         0.         0.         0.         0.         0.         0.11791947 0.         0.27113598 0.         0.         0.12388068 0.12883464 0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0.],7.0,1000,100,0.01,0.0015,1,7,TID,,random,single_objective
7,0.1692378450907969,0.1692378450907969,0.003763329045,[0.         0.         0.117634   0.         0.         0.         0.         0.         0.12068    0.         0.         0.         0.         0.         0.         0.11991523 0.         0.         0.         0.         0.         0.         0.         0.11674027 0.         0.27231517 0.         0.         0.12388068 0.12883464 0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0.],7.0,1000,100,0.01,0.0015,1,7,TID,,random,single_objective
8,0.16896114866150605,0.16896114866150605,0.003763329045,[0.         0.         0.11645766 0.         0.         0.         0.         0.         0.12068    0.         0.         0.         0.         0.         0.         0.11991523 0.         0.         0.         0.         0.         0.         0.         0.11674027 0.         0.27349151 0.         0.         0.12388068 0.12883464 0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0.],7.0,1000,100,0.01,0.0015,1,7,TID,,random,single_objective
9,0.16868639466164057,0.16868639466164057,0.003763329045,[0.         0.         0.11529308 0.         0.         0.         0.         0.         0.12068    0.         0.         0.         0.         0.         0.         0.11991523 0.         0.         0.         0.         0.         0.         0.         0.11674027 0.         0.27465609 0.         0.         0.12388068 0.12883464 0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0.],7.0,1000,100,0.01,0.0015,1,7,TID,,random,single_objective
