iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.1781161420946148,,0.004599682121,[0.       0.       0.       0.       0.206633 0.       0.       0.       0.       0.       0.11336  0.114067 0.       0.       0.       0.       0.111935 0.       0.       0.       0.113939 0.       0.       0.       0.       0.113175 0.113066 0.       0.       0.       0.113826],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
1,0.17726382038253588,0.17949027215871857,0.004599682121,[0.       0.       0.       0.       0.211522 0.       0.       0.       0.       0.       0.112642 0.112721 0.       0.       0.       0.       0.112483 0.       0.       0.       0.112707 0.       0.       0.       0.       0.112622 0.112609 0.       0.       0.       0.112694],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
2,0.17720446343729468,0.17720446343729468,0.004599682121,[0.       0.       0.       0.       0.211827 0.       0.       0.       0.       0.       0.112596 0.112605 0.       0.       0.       0.       0.112579 0.       0.       0.       0.112604 0.       0.       0.       0.       0.112594 0.112593 0.       0.       0.       0.112602],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
3,0.17706845593827686,0.17706845593827686,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.112596   0.112605   0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.112594   0.112593   0.         0.         0.         0.11147598],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
4,0.17706845593827686,,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.112596   0.112605   0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.112594   0.112593   0.         0.         0.         0.11147598],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
5,0.17706845593827686,0.1792818116375053,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.112596   0.112605   0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.112594   0.112593   0.         0.         0.         0.11147598],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
6,0.17706845593827686,0.1814951673367338,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.112596   0.112605   0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.112594   0.112593   0.         0.         0.         0.11147598],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
7,0.17706845593827686,,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.112596   0.112605   0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.112594   0.112593   0.         0.         0.         0.11147598],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
8,0.17706845593827686,0.1859218787351907,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.112596   0.112605   0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.112594   0.112593   0.         0.         0.         0.11147598],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
9,0.17706845593827686,,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.112596   0.112605   0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.112594   0.112593   0.         0.         0.         0.11147598],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
10,0.17681704482322333,0.1900971790185941,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.112596   0.11147895 0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.11372005 0.112593   0.         0.         0.         0.11147598],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
11,0.17681704482322333,,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.112596   0.11147895 0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.11372005 0.112593   0.         0.         0.         0.11147598],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
12,0.17681704482322333,0.17902725788351362,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.112596   0.11147895 0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.11372005 0.112593   0.         0.         0.         0.11147598],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
13,0.17681704482322333,,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.112596   0.11147895 0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.11372005 0.112593   0.         0.         0.         0.11147598],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
14,0.17681704482322333,,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.112596   0.11147895 0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.11372005 0.112593   0.         0.         0.         0.11147598],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
15,0.17681704482322333,0.1856578970643845,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.112596   0.11147895 0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.11372005 0.112593   0.         0.         0.         0.11147598],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
16,0.17681704482322333,0.1878681101246748,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.112596   0.11147895 0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.11372005 0.112593   0.         0.         0.         0.11147598],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
17,0.1766967212515125,0.18995799961325427,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.112596   0.11036416 0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.11372005 0.112593   0.         0.         0.         0.11259077],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
18,0.1766967212515125,0.1766967212515125,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.112596   0.11036416 0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.11372005 0.112593   0.         0.         0.         0.11259077],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
19,0.1766967212515125,0.1789054302671564,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.112596   0.11036416 0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.11372005 0.112593   0.         0.         0.         0.11259077],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
20,0.1766967212515125,0.18111413928280032,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.112596   0.11036416 0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.11372005 0.112593   0.         0.         0.         0.11259077],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
21,0.1766967212515125,0.18332284829844422,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.112596   0.11036416 0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.11372005 0.112593   0.         0.         0.         0.11259077],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
22,0.1766967212515125,0.18553155731408813,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.112596   0.11036416 0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.11372005 0.112593   0.         0.         0.         0.11259077],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
23,0.17653036694990953,0.18757391202812906,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.11147004 0.11036416 0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.11484601 0.112593   0.         0.         0.         0.11259077],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
24,0.17653036694990953,,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.11147004 0.11036416 0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.11484601 0.112593   0.         0.         0.         0.11259077],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
25,0.17653036694990953,,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.11147004 0.11036416 0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.11484601 0.112593   0.         0.         0.         0.11259077],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
26,0.17653036694990953,,0.004599682121,[0.         0.         0.         0.         0.21295302 0.         0.         0.         0.         0.         0.11147004 0.11036416 0.         0.         0.         0.         0.112579   0.         0.         0.         0.112604   0.         0.         0.         0.         0.11484601 0.112593   0.         0.         0.         0.11259077],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],8.0,1000,100,0.01,0.0045,1,8,random,,best,single_objective
