iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.22875481409462384,0.22875481409462384,0.0040686,[0.       0.       0.       0.111111 0.111111 0.       0.       0.       0.       0.       0.       0.       0.       0.111111 0.       0.111111 0.       0.       0.       0.111111 0.       0.       0.       0.       0.111111 0.       0.       0.       0.111111 0.111111 0.111111],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1.],9.0,1000,100,0.01,0.0035,1,11,random,,best,single_objective
1,0.228478642438326,0.228478642438326,0.0040686,[0.         0.         0.         0.111111   0.11222211 0.         0.         0.         0.         0.         0.         0.         0.         0.111111   0.         0.111111   0.         0.         0.         0.10999989 0.         0.         0.         0.         0.111111   0.         0.         0.         0.111111   0.111111   0.111111  ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1.],9.0,1000,100,0.01,0.0035,1,11,random,,best,single_objective
2,0.22820448097018198,0.22820448097018198,0.0040686,[0.         0.         0.         0.111111   0.11332211 0.         0.         0.         0.         0.         0.         0.         0.         0.111111   0.         0.111111   0.         0.         0.         0.10889989 0.         0.         0.         0.         0.111111   0.         0.         0.         0.111111   0.111111   0.111111  ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1.],9.0,1000,100,0.01,0.0035,1,11,random,,best,single_objective
3,0.20924709000000005,0.20924709000000005,0.0040686,[0.  0.  0.  0.1 0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.  0.  0.1 0.  0.  0.  0.  0.1 0.  0.  0.1 0.1 0.1 0.1],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1.],10.0,1000,100,0.01,0.0035,1,11,random,,best,single_objective
4,0.1959027193050848,0.1959027193050848,0.0040686,[0.       0.       0.       0.111111 0.111111 0.       0.       0.       0.       0.       0.       0.       0.       0.111111 0.       0.111111 0.       0.       0.       0.       0.       0.       0.       0.       0.111111 0.       0.       0.111111 0.111111 0.111111 0.111111],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1.],9.0,1000,100,0.01,0.0035,1,11,random,,best,single_objective
5,0.19566372968306478,0.19566372968306478,0.0040686,[0.         0.         0.         0.111111   0.111111   0.         0.         0.         0.         0.         0.         0.         0.         0.10999989 0.         0.111111   0.         0.         0.         0.         0.         0.         0.         0.         0.111111   0.         0.         0.11222211 0.111111   0.111111   0.111111  ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1.],9.0,1000,100,0.01,0.0035,1,11,random,,best,single_objective
6,0.18320107000000002,0.18320107000000002,0.0040686,[0.  0.  0.  0.1 0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 1.],10.0,1000,100,0.01,0.0035,1,11,random,,best,single_objective
7,0.16878698341318116,0.16878698341318116,0.0040686,[0.       0.       0.       0.111111 0.111111 0.       0.       0.       0.       0.       0.       0.       0.       0.111111 0.       0.111111 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.111111 0.       0.111111 0.111111 0.111111 0.111111],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.],9.0,1000,100,0.01,0.0035,1,11,random,,best,single_objective
8,0.16877418559967827,0.16877418559967827,0.0040686,[0.       0.       0.       0.111099 0.111099 0.       0.       0.       0.       0.       0.       0.       0.       0.111099 0.       0.111099 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.111099 0.       0.11121  0.111099 0.111099 0.111099],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.],9.0,1000,100,0.01,0.0035,1,11,random,,best,single_objective
9,0.16283386599962565,0.16283386599962565,0.0040686,[0.       0.       0.       0.105882 0.105882 0.       0.       0.       0.       0.       0.       0.       0.       0.105882 0.       0.105882 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.105882 0.       0.152944 0.105882 0.105882 0.105882],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.],9.0,1000,100,0.01,0.0035,1,11,random,,best,single_objective
10,0.16263302089054055,0.16263302089054055,0.0040686,[0.         0.         0.         0.10482318 0.105882   0.         0.         0.         0.         0.         0.         0.         0.         0.105882   0.         0.105882   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10694082 0.         0.152944   0.105882   0.105882   0.105882  ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.],9.0,1000,100,0.01,0.0035,1,11,random,,best,single_objective
11,0.16263302089054055,0.16263302089054055,0.0040686,[0.         0.         0.         0.10482318 0.105882   0.         0.         0.         0.         0.         0.         0.         0.         0.105882   0.         0.105882   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10694082 0.         0.152944   0.105882   0.105882   0.105882  ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.],9.0,1000,100,0.01,0.0035,1,11,random,,best,single_objective
12,0.16240550442201626,0.1642125379874667,0.0040686,[0.         0.         0.         0.10377495 0.105882   0.         0.         0.         0.         0.         0.         0.         0.         0.105882   0.         0.105882   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10694082 0.         0.15399223 0.105882   0.105882   0.105882  ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.],9.0,1000,100,0.01,0.0035,1,11,random,,best,single_objective
13,0.16240550442201626,0.16240550442201626,0.0040686,[0.         0.         0.         0.10377495 0.105882   0.         0.         0.         0.         0.         0.         0.         0.         0.105882   0.         0.105882   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10694082 0.         0.15399223 0.105882   0.105882   0.105882  ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.],9.0,1000,100,0.01,0.0035,1,11,random,,best,single_objective
