iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.11590864239615953,0.11590864239615953,0.0028291291876019,[0.         0.         0.         0.         0.13251    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.016774   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.022241   0.         0.142803   0.         0.         0.         0.         0.         0.         0.         0.11953398 0.         0.         0.         0.06083861 0.         0.         0.103636   0.         0.         0.033968   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01309641 0.126995   0.         0.053821   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.07307    0.         0.         0.         0.071864   0.         0.         0.02885   ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],14.0,500,100,0.01,0.0015,3,14,TID,13,random
1,0.11585145933842886,0.11585145933842886,0.0028296203529999996,[0.       0.       0.       0.       0.132321 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01675  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.022209 0.       0.144025 0.       0.       0.       0.       0.       0.       0.       0.119363 0.       0.       0.       0.060752 0.       0.       0.103488 0.       0.       0.03392  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013078 0.126814 0.       0.053744 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.072966 0.       0.       0.       0.071761 0.       0.       0.028809],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],14.0,500,100,0.01,0.0015,3,14,TID,13,random
2,0.11579409662738513,0.11579409662738513,0.002830120027,[0.       0.       0.       0.       0.132131 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.016726 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.022177 0.       0.145256 0.       0.       0.       0.       0.       0.       0.       0.119191 0.       0.       0.       0.060665 0.       0.       0.103339 0.       0.       0.033871 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013059 0.126632 0.       0.053667 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.072861 0.       0.       0.       0.071658 0.       0.       0.028768],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],14.0,500,100,0.01,0.0015,3,14,TID,13,random
3,0.11571286612007678,0.11571286612007678,0.00282841685841,[0.         0.         0.         0.         0.13080969 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.016726   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.022177   0.         0.145256   0.         0.         0.         0.         0.         0.         0.         0.119191   0.         0.         0.         0.060665   0.         0.         0.103339   0.         0.         0.03519231 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.013059   0.126632   0.         0.053667   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.072861   0.         0.         0.         0.071658   0.         0.         0.028768  ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],14.0,500,100,0.01,0.0015,3,14,TID,13,random
4,0.11563597844932716,0.11563597844932716,0.0028269740275293,[0.         0.         0.         0.         0.12950159 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.016726   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.022177   0.         0.145256   0.         0.         0.         0.         0.         0.         0.         0.119191   0.         0.         0.         0.0619731  0.         0.         0.103339   0.         0.         0.03519231 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.013059   0.126632   0.         0.053667   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.072861   0.         0.         0.         0.071658   0.         0.         0.028768  ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],14.0,500,100,0.01,0.0015,3,14,TID,13,random
5,0.11560489728037299,0.11560489728037299,0.0028249152800000005,[0.       0.       0.       0.       0.128373 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.016748 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.022206 0.       0.145444 0.       0.       0.       0.       0.       0.       0.       0.119345 0.       0.       0.       0.062053 0.       0.       0.103473 0.       0.       0.035238 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013076 0.126796 0.       0.053737 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.072955 0.       0.       0.       0.071751 0.       0.       0.028805],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],14.0,500,100,0.01,0.0015,3,14,TID,13,random
6,0.1155480115790417,0.1155480115790417,0.00282344155796,[0.         0.         0.         0.         0.12708927 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.016748   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.022206   0.         0.145444   0.         0.         0.         0.         0.         0.         0.         0.119345   0.         0.         0.         0.062053   0.         0.         0.103473   0.         0.         0.035238   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.013076   0.126796   0.         0.053737   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.072955   0.         0.         0.         0.071751   0.         0.         0.03008873],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],14.0,500,100,0.01,0.0015,3,14,TID,13,random
7,0.11548996138651145,0.11548996138651145,0.002823955181,[0.       0.       0.       0.       0.126905 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.016724 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.022174 0.       0.146685 0.       0.       0.       0.       0.       0.       0.       0.119172 0.       0.       0.       0.061963 0.       0.       0.103323 0.       0.       0.035187 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013057 0.126612 0.       0.053659 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.072849 0.       0.       0.       0.071647 0.       0.       0.030045],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],14.0,500,100,0.01,0.0015,3,14,TID,13,random
8,0.11542972609452422,0.11542972609452422,0.002824458932000001,[0.       0.       0.       0.       0.126719 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.016699 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.022141 0.       0.147935 0.       0.       0.       0.       0.       0.       0.       0.118997 0.       0.       0.       0.061872 0.       0.       0.103171 0.       0.       0.035135 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013038 0.126426 0.       0.05358  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.072742 0.       0.       0.       0.071542 0.       0.       0.030001],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],14.0,500,100,0.01,0.0015,3,14,TID,13,random
9,0.11537011351641997,0.11537011351641997,0.002824982052,[0.       0.       0.       0.       0.126532 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.016674 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.022108 0.       0.149194 0.       0.       0.       0.       0.       0.       0.       0.118821 0.       0.       0.       0.061781 0.       0.       0.103019 0.       0.       0.035083 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013019 0.12624  0.       0.053501 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.072635 0.       0.       0.       0.071436 0.       0.       0.029957],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],14.0,500,100,0.01,0.0015,3,14,TID,13,random
