iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.19935216135341485,0.19935216135341485,0.003654000153,[0.120529 0.128967 0.       0.121069 0.       0.       0.       0.       0.       0.12618  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.12866  0.       0.258206 0.       0.       0.       0.       0.116388],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
1,0.19909183486815565,0.20193972288749015,0.003654000153,[0.120529   0.12767733 0.         0.121069   0.         0.         0.         0.         0.         0.12618    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12866    0.         0.25949567 0.         0.         0.         0.         0.116388  ],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
2,0.19874957739119542,0.19874957739119542,0.003654000153,[0.120529   0.12767733 0.         0.121069   0.         0.         0.         0.         0.         0.12618    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1273734  0.         0.26078227 0.         0.         0.         0.         0.116388  ],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
3,0.1955813850076071,0.1955813850076071,0.003654000153,[0.12079  0.122023 0.       0.120883 0.       0.       0.       0.       0.       0.121765 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.121971 0.       0.272491 0.       0.       0.       0.       0.120076],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
4,0.1955813850076071,0.1955813850076071,0.003654000153,[0.12079  0.122023 0.       0.120883 0.       0.       0.       0.       0.       0.121765 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.121971 0.       0.272491 0.       0.       0.       0.       0.120076],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
5,0.19523085704867854,0.1980248768345015,0.003654000153,[0.120976 0.121191 0.       0.120993 0.       0.       0.       0.       0.       0.121146 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.121182 0.       0.273661 0.       0.       0.       0.       0.120852],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
6,0.19523085704867854,0.19523085704867854,0.003654000153,[0.120976 0.121191 0.       0.120993 0.       0.       0.       0.       0.       0.121146 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.121182 0.       0.273661 0.       0.       0.       0.       0.120852],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
7,0.1950446281817312,0.19783364042528376,0.003654000153,[0.120976   0.121191   0.         0.120993   0.         0.         0.         0.         0.         0.121146   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.121182   0.         0.27486952 0.         0.         0.         0.         0.11964348],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
8,0.19471819533601722,0.19471819533601722,0.003654000153,[0.120976   0.121191   0.         0.120993   0.         0.         0.         0.         0.         0.121146   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11997018 0.         0.27608134 0.         0.         0.         0.         0.11964348],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
9,0.19471819533601722,0.19471819533601722,0.003654000153,[0.120976   0.121191   0.         0.120993   0.         0.         0.         0.         0.         0.121146   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11997018 0.         0.27608134 0.         0.         0.         0.         0.11964348],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
10,0.19471819533601722,0.19749988384081746,0.003654000153,[0.120976   0.121191   0.         0.120993   0.         0.         0.         0.         0.         0.121146   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11997018 0.         0.27608134 0.         0.         0.         0.         0.11964348],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
11,0.19471819533601722,0.20028157234561772,0.003654000153,[0.120976   0.121191   0.         0.120993   0.         0.         0.         0.         0.         0.121146   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11997018 0.         0.27608134 0.         0.         0.         0.         0.11964348],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
12,0.19440065690358155,0.20274572241798228,0.003654000153,[0.120976   0.121191   0.         0.120993   0.         0.         0.         0.         0.         0.11993454 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11997018 0.         0.2772928  0.         0.         0.         0.         0.11964348],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
13,0.19408546197701462,0.19408546197701462,0.003654000153,[0.120976   0.121191   0.         0.120993   0.         0.         0.         0.         0.         0.11873519 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11997018 0.         0.27849215 0.         0.         0.         0.         0.11964348],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
14,0.19408546197701462,0.19408546197701462,0.003654000153,[0.120976   0.121191   0.         0.120993   0.         0.         0.         0.         0.         0.11873519 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11997018 0.         0.27849215 0.         0.         0.         0.         0.11964348],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
15,0.19378620919138895,0.19655885864820344,0.003654000153,[0.11976624 0.121191   0.         0.120993   0.         0.         0.         0.         0.         0.11873519 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11997018 0.         0.27970191 0.         0.         0.         0.         0.11964348],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
16,0.19346146063850442,0.19346146063850442,0.003654000153,[0.11976624 0.121191   0.         0.11978307 0.         0.         0.         0.         0.         0.11873519 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11997018 0.         0.28091184 0.         0.         0.         0.         0.11964348],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
17,0.1933323749481489,0.1933323749481489,0.003654000153,[0.11976624 0.121191   0.         0.11978307 0.         0.         0.         0.         0.         0.11754784 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11997018 0.         0.28091184 0.         0.         0.         0.         0.12083083],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
18,0.1933323749481489,0.1933323749481489,0.003654000153,[0.11976624 0.121191   0.         0.11978307 0.         0.         0.         0.         0.         0.11754784 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11997018 0.         0.28091184 0.         0.         0.         0.         0.12083083],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
19,0.1933323749481489,0.19609426601883673,0.003654000153,[0.11976624 0.121191   0.         0.11978307 0.         0.         0.         0.         0.         0.11754784 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11997018 0.         0.28091184 0.         0.         0.         0.         0.12083083],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
20,0.1933323749481489,0.1988561570895246,0.003654000153,[0.11976624 0.121191   0.         0.11978307 0.         0.         0.         0.         0.         0.11754784 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11997018 0.         0.28091184 0.         0.         0.         0.         0.12083083],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
21,0.1933323749481489,0.20161804816021242,0.003654000153,[0.11976624 0.121191   0.         0.11978307 0.         0.         0.         0.         0.         0.11754784 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11997018 0.         0.28091184 0.         0.         0.         0.         0.12083083],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
22,0.19300980913398483,0.2040573734167362,0.003654000153,[0.11976624 0.121191   0.         0.11978307 0.         0.         0.         0.         0.         0.11754784 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11877048 0.         0.28211154 0.         0.         0.         0.         0.12083083],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
23,0.19268796650795084,0.19268796650795084,0.003654000153,[0.11976624 0.121191   0.         0.11858524 0.         0.         0.         0.         0.         0.11754784 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11877048 0.         0.28330937 0.         0.         0.         0.         0.12083083],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
24,0.19268796650795084,0.19268796650795084,0.003654000153,[0.11976624 0.121191   0.         0.11858524 0.         0.         0.         0.         0.         0.11754784 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11877048 0.         0.28330937 0.         0.         0.         0.         0.12083083],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
25,0.19236810472484617,0.19512078996067403,0.003654000153,[0.11976624 0.121191   0.         0.11858524 0.         0.         0.         0.         0.         0.11754784 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11758277 0.         0.28449707 0.         0.         0.         0.         0.12083083],[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.002,1,7,random,,best,single_objective
