iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.18643749627899536,0.18643749627899536,0.002339064829,[0.       0.       0.05866  0.01     0.       0.       0.       0.       0.       0.034205 0.089386 0.       0.162204 0.       0.084187 0.03077  0.164521 0.       0.       0.       0.036567 0.053749 0.       0.       0.032411 0.018724 0.       0.       0.035746 0.058305 0.041018],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1.],500,100,0.3,0.001,1,16,TID,89,random
1,0.15851567489831292,0.15851567489831292,0.0022215574089999995,[0.       0.       0.01     0.       0.       0.       0.       0.       0.       0.034205 0.089386 0.       0.162204 0.       0.084187 0.03077  0.164521 0.       0.       0.       0.036567 0.053749 0.       0.       0.032411 0.018724 0.       0.       0.035746 0.058305 0.041018],[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1.],500,100,0.3,0.001,1,16,TID,89,random
2,0.11031679760633827,0.11031679760633827,0.002163112487,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.034205 0.089386 0.       0.162204 0.       0.084187 0.03077  0.01     0.       0.       0.       0.036567 0.053749 0.       0.       0.032411 0.018724 0.       0.       0.035746 0.058305 0.041018],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1.],500,100,0.3,0.001,1,16,TID,89,random
3,0.10734740274331489,0.10734740274331489,0.0022100998628,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.034205  0.089386  0.        0.162204  0.        0.084187  0.03077   0.01      0.        0.        0.        0.036567  0.0376243 0.        0.        0.032411  0.0348487 0.        0.        0.035746  0.058305  0.041018 ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1.],500,100,0.3,0.001,1,16,TID,89,random
4,0.0946264940262082,0.0946264940262082,0.0021355755298,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.034205  0.089386  0.        0.162204  0.        0.084187  0.03077   0.        0.        0.        0.        0.01      0.0376243 0.        0.        0.032411  0.0348487 0.        0.        0.035746  0.058305  0.041018 ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1.],500,100,0.3,0.001,1,16,TID,89,random
5,0.0812041297477165,0.0812041297477165,0.0020566794701,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.034205  0.089386  0.        0.162204  0.        0.084187  0.03077   0.        0.        0.        0.        0.        0.01      0.        0.        0.032411  0.0348487 0.        0.        0.035746  0.058305  0.041018 ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1.],500,100,0.3,0.001,1,16,TID,89,random
6,0.07819788957399074,0.07819788957399074,0.0020777178014,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.034205  0.089386  0.        0.162204  0.        0.0589309 0.03077   0.        0.        0.        0.        0.        0.01      0.        0.        0.032411  0.0601048 0.        0.        0.035746  0.058305  0.041018 ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1.],500,100,0.3,0.001,1,16,TID,89,random
7,0.07603759860771582,0.07603759860771582,0.0020490420254599996,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.034205   0.089386   0.         0.162204   0.         0.04125163 0.03077    0.         0.         0.         0.         0.         0.01       0.         0.         0.032411   0.0601048  0.         0.01767927 0.035746   0.058305   0.041018  ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 1. 1.],500,100,0.3,0.001,1,16,TID,89,random
8,0.06463772853814614,0.06463772853814614,0.0019564291854599998,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.034205   0.089386   0.         0.162204   0.         0.04125163 0.03077    0.         0.         0.         0.         0.         0.         0.         0.         0.032411   0.0601048  0.         0.01767927 0.035746   0.058305   0.01      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 1.],500,100,0.3,0.001,1,16,TID,89,random
9,0.05553961783922205,0.05553961783922205,0.00187234359546,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.034205   0.089386   0.         0.162204   0.         0.04125163 0.03077    0.         0.         0.         0.         0.         0.         0.         0.         0.01       0.0601048  0.         0.01767927 0.035746   0.058305   0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.001,1,16,TID,89,random
