iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.1495510095767806,0.1495510095767806,0.004729628138,[0.       0.       0.       0.095977 0.       0.       0.       0.105162 0.       0.       0.       0.       0.       0.       0.070858 0.       0.       0.       0.       0.728003 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0005,1,4,random,57,first
1,0.12348865692553698,0.12348865692553698,0.0047448899849999995,[0.       0.       0.       0.075454 0.       0.       0.       0.082675 0.       0.       0.       0.       0.       0.       0.055706 0.       0.       0.       0.       0.786165 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0005,1,4,random,57,first
2,0.1048919971799934,0.1048919971799934,0.004754778995,[0.       0.       0.       0.062162 0.       0.       0.       0.068111 0.       0.       0.       0.       0.       0.       0.045893 0.       0.       0.       0.       0.823835 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0005,1,4,random,57,first
3,0.09106070886779491,0.09106070886779491,0.004761693274999999,[0.       0.       0.       0.052851 0.       0.       0.       0.057909 0.       0.       0.       0.       0.       0.       0.039019 0.       0.       0.       0.       0.85022  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0005,1,4,random,57,first
4,0.08040722931211915,0.08040722931211915,0.004766813131999999,[0.       0.       0.       0.045966 0.       0.       0.       0.050365 0.       0.       0.       0.       0.       0.       0.033936 0.       0.       0.       0.       0.869732 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0005,1,4,random,57,first
5,0.07196308017023878,0.07196308017023878,0.0047707573669999994,[0.       0.       0.       0.040668 0.       0.       0.       0.04456  0.       0.       0.       0.       0.       0.       0.030025 0.       0.       0.       0.       0.884747 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0005,1,4,random,57,first
6,0.06658501018962162,0.06658501018962162,0.004773211285,[0.       0.       0.       0.037362 0.       0.       0.       0.040938 0.       0.       0.       0.       0.       0.       0.027584 0.       0.       0.       0.       0.894115 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0005,1,4,random,57,first
7,0.061522242921178354,0.061522242921178354,0.004775496345999999,[0.       0.       0.       0.034296 0.       0.       0.       0.037578 0.       0.       0.       0.       0.       0.       0.02532  0.       0.       0.       0.       0.902806 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0005,1,4,random,57,first
8,0.05643511024345699,0.05643511024345699,0.004777755556,[0.       0.       0.       0.031258 0.       0.       0.       0.034249 0.       0.       0.       0.       0.       0.       0.023077 0.       0.       0.       0.       0.911416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0005,1,4,random,57,first
9,0.03884990412122849,0.03884990412122849,0.006905345525,[0.       0.       0.       0.028714 0.       0.       0.       0.031462 0.918625 0.       0.       0.       0.       0.       0.021199 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0005,1,4,random,57,first
