iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.11765204893802764,0.11765204893802764,0.002935072633,[0.       0.       0.010814 0.038438 0.       0.       0.049778 0.       0.       0.       0.       0.       0.       0.       0.027114 0.       0.       0.028321 0.       0.       0.       0.053792 0.       0.       0.       0.020318 0.056603 0.       0.051285 0.       0.       0.06694  0.041133 0.       0.       0.       0.067455 0.       0.021952 0.03858  0.       0.017501 0.013482 0.045464 0.       0.       0.       0.08883  0.       0.       0.       0.       0.       0.045682 0.       0.046026 0.       0.       0.       0.       0.       0.       0.       0.031959 0.002986 0.       0.       0.03986  0.034886 0.       0.       0.       0.       0.020534 0.       0.       0.       0.       0.018993 0.       0.       0.       0.       0.       0.       0.021276 0.       0.       0.      ],[0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],27.0,500,100,0.01,0.0015,3,27,idID,9,first
1,0.11765204893802764,0.11765204893802764,0.002935072633,[0.       0.       0.010814 0.038438 0.       0.       0.049778 0.       0.       0.       0.       0.       0.       0.       0.027114 0.       0.       0.028321 0.       0.       0.       0.053792 0.       0.       0.       0.020318 0.056603 0.       0.051285 0.       0.       0.06694  0.041133 0.       0.       0.       0.067455 0.       0.021952 0.03858  0.       0.017501 0.013482 0.045464 0.       0.       0.       0.08883  0.       0.       0.       0.       0.       0.045682 0.       0.046026 0.       0.       0.       0.       0.       0.       0.       0.031959 0.002986 0.       0.       0.03986  0.034886 0.       0.       0.       0.       0.020534 0.       0.       0.       0.       0.018993 0.       0.       0.       0.       0.       0.       0.021276 0.       0.       0.      ],[0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],27.0,500,100,0.01,0.0015,3,27,idID,9,first
2,0.11765204893802764,0.11765204893802764,0.002935072633,[0.       0.       0.010814 0.038438 0.       0.       0.049778 0.       0.       0.       0.       0.       0.       0.       0.027114 0.       0.       0.028321 0.       0.       0.       0.053792 0.       0.       0.       0.020318 0.056603 0.       0.051285 0.       0.       0.06694  0.041133 0.       0.       0.       0.067455 0.       0.021952 0.03858  0.       0.017501 0.013482 0.045464 0.       0.       0.       0.08883  0.       0.       0.       0.       0.       0.045682 0.       0.046026 0.       0.       0.       0.       0.       0.       0.       0.031959 0.002986 0.       0.       0.03986  0.034886 0.       0.       0.       0.       0.020534 0.       0.       0.       0.       0.018993 0.       0.       0.       0.       0.       0.       0.021276 0.       0.       0.      ],[0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],27.0,500,100,0.01,0.0015,3,27,idID,9,first
3,0.11765204893802764,0.11765204893802764,0.002935072633,[0.       0.       0.010814 0.038438 0.       0.       0.049778 0.       0.       0.       0.       0.       0.       0.       0.027114 0.       0.       0.028321 0.       0.       0.       0.053792 0.       0.       0.       0.020318 0.056603 0.       0.051285 0.       0.       0.06694  0.041133 0.       0.       0.       0.067455 0.       0.021952 0.03858  0.       0.017501 0.013482 0.045464 0.       0.       0.       0.08883  0.       0.       0.       0.       0.       0.045682 0.       0.046026 0.       0.       0.       0.       0.       0.       0.       0.031959 0.002986 0.       0.       0.03986  0.034886 0.       0.       0.       0.       0.020534 0.       0.       0.       0.       0.018993 0.       0.       0.       0.       0.       0.       0.021276 0.       0.       0.      ],[0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],27.0,500,100,0.01,0.0015,3,27,idID,9,first
4,0.11765204893802764,0.11765204893802764,0.002935072633,[0.       0.       0.010814 0.038438 0.       0.       0.049778 0.       0.       0.       0.       0.       0.       0.       0.027114 0.       0.       0.028321 0.       0.       0.       0.053792 0.       0.       0.       0.020318 0.056603 0.       0.051285 0.       0.       0.06694  0.041133 0.       0.       0.       0.067455 0.       0.021952 0.03858  0.       0.017501 0.013482 0.045464 0.       0.       0.       0.08883  0.       0.       0.       0.       0.       0.045682 0.       0.046026 0.       0.       0.       0.       0.       0.       0.       0.031959 0.002986 0.       0.       0.03986  0.034886 0.       0.       0.       0.       0.020534 0.       0.       0.       0.       0.018993 0.       0.       0.       0.       0.       0.       0.021276 0.       0.       0.      ],[0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],27.0,500,100,0.01,0.0015,3,27,idID,9,first
5,0.11765204893802764,0.11765204893802764,0.002935072633,[0.       0.       0.010814 0.038438 0.       0.       0.049778 0.       0.       0.       0.       0.       0.       0.       0.027114 0.       0.       0.028321 0.       0.       0.       0.053792 0.       0.       0.       0.020318 0.056603 0.       0.051285 0.       0.       0.06694  0.041133 0.       0.       0.       0.067455 0.       0.021952 0.03858  0.       0.017501 0.013482 0.045464 0.       0.       0.       0.08883  0.       0.       0.       0.       0.       0.045682 0.       0.046026 0.       0.       0.       0.       0.       0.       0.       0.031959 0.002986 0.       0.       0.03986  0.034886 0.       0.       0.       0.       0.020534 0.       0.       0.       0.       0.018993 0.       0.       0.       0.       0.       0.       0.021276 0.       0.       0.      ],[0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],27.0,500,100,0.01,0.0015,3,27,idID,9,first
6,0.11765204893802764,0.11765204893802764,0.002935072633,[0.       0.       0.010814 0.038438 0.       0.       0.049778 0.       0.       0.       0.       0.       0.       0.       0.027114 0.       0.       0.028321 0.       0.       0.       0.053792 0.       0.       0.       0.020318 0.056603 0.       0.051285 0.       0.       0.06694  0.041133 0.       0.       0.       0.067455 0.       0.021952 0.03858  0.       0.017501 0.013482 0.045464 0.       0.       0.       0.08883  0.       0.       0.       0.       0.       0.045682 0.       0.046026 0.       0.       0.       0.       0.       0.       0.       0.031959 0.002986 0.       0.       0.03986  0.034886 0.       0.       0.       0.       0.020534 0.       0.       0.       0.       0.018993 0.       0.       0.       0.       0.       0.       0.021276 0.       0.       0.      ],[0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],27.0,500,100,0.01,0.0015,3,27,idID,9,first
7,0.11765204893802764,0.11765204893802764,0.002935072633,[0.       0.       0.010814 0.038438 0.       0.       0.049778 0.       0.       0.       0.       0.       0.       0.       0.027114 0.       0.       0.028321 0.       0.       0.       0.053792 0.       0.       0.       0.020318 0.056603 0.       0.051285 0.       0.       0.06694  0.041133 0.       0.       0.       0.067455 0.       0.021952 0.03858  0.       0.017501 0.013482 0.045464 0.       0.       0.       0.08883  0.       0.       0.       0.       0.       0.045682 0.       0.046026 0.       0.       0.       0.       0.       0.       0.       0.031959 0.002986 0.       0.       0.03986  0.034886 0.       0.       0.       0.       0.020534 0.       0.       0.       0.       0.018993 0.       0.       0.       0.       0.       0.       0.021276 0.       0.       0.      ],[0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],27.0,500,100,0.01,0.0015,3,27,idID,9,first
8,0.11765204893802764,0.11765204893802764,0.002935072633,[0.       0.       0.010814 0.038438 0.       0.       0.049778 0.       0.       0.       0.       0.       0.       0.       0.027114 0.       0.       0.028321 0.       0.       0.       0.053792 0.       0.       0.       0.020318 0.056603 0.       0.051285 0.       0.       0.06694  0.041133 0.       0.       0.       0.067455 0.       0.021952 0.03858  0.       0.017501 0.013482 0.045464 0.       0.       0.       0.08883  0.       0.       0.       0.       0.       0.045682 0.       0.046026 0.       0.       0.       0.       0.       0.       0.       0.031959 0.002986 0.       0.       0.03986  0.034886 0.       0.       0.       0.       0.020534 0.       0.       0.       0.       0.018993 0.       0.       0.       0.       0.       0.       0.021276 0.       0.       0.      ],[0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],27.0,500,100,0.01,0.0015,3,27,idID,9,first
9,0.11765204893802764,0.11765204893802764,0.002935072633,[0.       0.       0.010814 0.038438 0.       0.       0.049778 0.       0.       0.       0.       0.       0.       0.       0.027114 0.       0.       0.028321 0.       0.       0.       0.053792 0.       0.       0.       0.020318 0.056603 0.       0.051285 0.       0.       0.06694  0.041133 0.       0.       0.       0.067455 0.       0.021952 0.03858  0.       0.017501 0.013482 0.045464 0.       0.       0.       0.08883  0.       0.       0.       0.       0.       0.045682 0.       0.046026 0.       0.       0.       0.       0.       0.       0.       0.031959 0.002986 0.       0.       0.03986  0.034886 0.       0.       0.       0.       0.020534 0.       0.       0.       0.       0.018993 0.       0.       0.       0.       0.       0.       0.021276 0.       0.       0.      ],[0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],27.0,500,100,0.01,0.0015,3,27,idID,9,first
