iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.1232823655021346,0.1232823655021346,0.0027069953799999996,[0.       0.       0.046981 0.       0.       0.       0.       0.046054 0.04863  0.       0.       0.       0.       0.       0.       0.041285 0.       0.       0.       0.       0.       0.       0.       0.036556 0.261656 0.       0.       0.518837 0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,best,51,first
1,0.08882415001326444,0.08882415001326444,0.002587126666,[0.       0.       0.031719 0.       0.       0.       0.       0.031093 0.032832 0.       0.       0.       0.       0.       0.       0.027873 0.       0.       0.       0.       0.       0.       0.       0.024681 0.176656 0.       0.       0.675146 0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,best,51,first
2,0.06919521671562241,0.06919521671562241,0.002526043351,[0.       0.       0.023942 0.       0.       0.       0.       0.023469 0.024782 0.       0.       0.       0.       0.       0.       0.021039 0.       0.       0.       0.       0.       0.       0.       0.018629 0.13334  0.       0.       0.7548   0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,best,51,first
3,0.05661636034819176,0.05661636034819176,0.0024890147009999997,[0.       0.       0.019227 0.       0.       0.       0.       0.018848 0.019902 0.       0.       0.       0.       0.       0.       0.016896 0.       0.       0.       0.       0.       0.       0.       0.014961 0.107083 0.       0.       0.803083 0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,best,51,first
4,0.047888931522384076,0.047888931522384076,0.0024641741739999997,[0.       0.       0.016064 0.       0.       0.       0.       0.015747 0.016628 0.       0.       0.       0.       0.       0.       0.014116 0.       0.       0.       0.       0.       0.       0.       0.0125   0.089466 0.       0.       0.83548  0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,best,51,first
5,0.047516629157457815,0.047516629157457815,0.002463126034,[0.       0.       0.015931 0.       0.       0.       0.       0.015617 0.01649  0.       0.       0.       0.       0.       0.       0.013999 0.       0.       0.       0.       0.       0.       0.       0.012396 0.088725 0.       0.       0.836842 0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,best,51,first
6,0.04120430189410067,0.04120430189410067,0.00244556971,[0.       0.       0.013696 0.       0.       0.       0.       0.013426 0.014177 0.       0.       0.       0.       0.       0.       0.012035 0.       0.       0.       0.       0.       0.       0.       0.010657 0.076279 0.       0.       0.859728 0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,best,51,first
7,0.040871352072531106,0.040871352072531106,0.002444656457,[0.       0.       0.013579 0.       0.       0.       0.       0.013312 0.014056 0.       0.       0.       0.       0.       0.       0.011932 0.       0.       0.       0.       0.       0.       0.       0.010566 0.075629 0.       0.       0.860925 0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,best,51,first
8,0.04054057532132889,0.04054057532132889,0.0024437481969999996,[0.       0.       0.013463 0.       0.       0.       0.       0.013198 0.013936 0.       0.       0.       0.       0.       0.       0.01183  0.       0.       0.       0.       0.       0.       0.       0.010476 0.074984 0.       0.       0.862113 0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,best,51,first
9,0.04021164468516571,0.04021164468516571,0.0024428433479999996,[0.       0.       0.013348 0.       0.       0.       0.       0.013085 0.013817 0.       0.       0.       0.       0.       0.       0.011729 0.       0.       0.       0.       0.       0.       0.       0.010386 0.074343 0.       0.       0.863292 0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,best,51,first
