iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.22446488495323572,0.22446488495323572,0.0025584127629999995,[0.277883 0.       0.       0.       0.       0.       0.161623 0.       0.       0.102531 0.       0.       0.014352 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.213468 0.       0.       0.       0.025502 0.       0.01     0.12466  0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0.],500,100,0.1,0.0025,1,9,best,38,best
1,0.22116781996060433,0.22116781996060433,0.0026920911462999996,[0.277883  0.        0.        0.        0.0161623 0.        0.1454607 0.        0.        0.102531  0.        0.        0.014352  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.213468  0.        0.        0.        0.025502  0.        0.01      0.12466   0.       ],[1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0.],500,100,0.1,0.0025,1,9,best,38,best
2,0.21859734817327736,0.21859734817327736,0.0026573011463,[0.277883  0.        0.        0.        0.0161623 0.        0.1454607 0.        0.        0.102531  0.        0.        0.014352  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.213468  0.        0.        0.        0.025502  0.01      0.        0.12466   0.       ],[1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0.],500,100,0.1,0.0025,1,9,best,38,best
3,0.21603789537789886,0.21603789537789886,0.0029228461411,[0.2500947 0.        0.        0.        0.0439506 0.        0.1454607 0.        0.        0.102531  0.        0.        0.014352  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.213468  0.        0.        0.        0.025502  0.01      0.        0.12466   0.       ],[1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0.],500,100,0.1,0.0025,1,9,best,38,best
4,0.11257461080977303,0.11257461080977303,0.0025851821788,[0.01      0.        0.        0.        0.0439506 0.        0.1454607 0.        0.        0.102531  0.        0.        0.014352  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.213468  0.        0.        0.        0.025502  0.        0.        0.12466   0.       ],[1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0.],500,100,0.1,0.0025,1,9,best,38,best
5,0.1015570394283329,0.1015570394283329,0.0025211526068,[0.        0.        0.        0.        0.0439506 0.        0.1454607 0.        0.        0.102531  0.        0.        0.014352  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.213468  0.        0.        0.        0.01      0.        0.        0.12466   0.       ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0.],500,100,0.1,0.0025,1,9,best,38,best
6,0.09945494867796241,0.09945494867796241,0.0025531394147299998,[0.         0.         0.         0.         0.0439506  0.         0.13091463 0.         0.         0.102531   0.         0.         0.014352   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.213468   0.         0.         0.01454607 0.01       0.         0.         0.12466    0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0.],500,100,0.1,0.0025,1,9,best,38,best
7,0.09833567933640394,0.09833567933640394,0.0025574401847299998,[0.         0.         0.         0.         0.0439506  0.         0.13091463 0.         0.         0.102531   0.         0.         0.014352   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.213468   0.         0.         0.01454607 0.01       0.012466   0.         0.112194   0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.0025,1,9,best,38,best
8,0.09658478391068821,0.09658478391068821,0.00256036469633,[0.         0.         0.         0.         0.0439506  0.         0.13091463 0.         0.         0.102531   0.         0.         0.014352   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1921212  0.         0.         0.03589287 0.01       0.012466   0.         0.112194   0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.0025,1,9,best,38,best
9,0.09494002500386702,0.09494002500386702,0.0025516700675299996,[0.         0.         0.         0.         0.0439506  0.         0.13091463 0.         0.         0.0922779  0.         0.         0.014352   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1921212  0.         0.         0.03589287 0.01       0.0227191  0.         0.112194   0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.0025,1,9,best,38,best
10,0.09366632585565887,0.09366632585565887,0.00262253026694,[0.         0.         0.         0.         0.05317839 0.         0.13091463 0.         0.         0.08305011 0.         0.         0.014352   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1921212  0.         0.         0.03589287 0.01       0.0227191  0.         0.112194   0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.0025,1,9,best,38,best
11,0.09247261946235374,0.09247261946235374,0.0026863044464089996,[0.         0.         0.         0.         0.0614834  0.         0.13091463 0.         0.         0.0747451  0.         0.         0.014352   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1921212  0.         0.         0.03589287 0.01       0.0227191  0.         0.112194   0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.0025,1,9,best,38,best
