iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.16767895930070847,0.002012563293,7,7,100,64,0.03675,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.026189, 0.015292, 0.431127, 0.239645, 0.237021, 0.014905, 0.035822]","[11, 15, 16, 19, 21, 25, 30]"
1,idID,True,0.1653950546762276,0.001982413585,7,7,100,44,0.033685,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.026883, 0.015697, 0.442554, 0.010265, 0.245997, 0.243303, 0.0153]","[11, 15, 16, 17, 19, 21, 25]"
2,idID,True,0.16346792589749953,0.001998915261,6,6,100,64,0.035689,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.027162, 0.01586, 0.447144, 0.248549, 0.245827, 0.015459]","[11, 15, 16, 19, 21, 25]"
3,idID,True,0.1633193434130806,0.002001867814,6,6,100,67,0.03677,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.027205, 0.014297, 0.447854, 0.248944, 0.246217, 0.015484]","[11, 15, 16, 19, 21, 25]"
4,iDR,True,0.16324202533049426,0.002006181464,6,6,100,100,0.039279,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.027163, 0.014275, 0.447161, 0.248559, 0.245836, 0.017006]","[11, 15, 16, 19, 21, 25]"
5,idID,True,0.12260340043875693,0.0020755006739999996,6,6,100,68,0.056495,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.013086, 0.035546, 0.018681, 0.585164, 0.325269, 0.022254]","[1, 11, 15, 16, 19, 25]"
6,TID,True,0.12240596157965944,0.0020763067715999996,6,6,100,35,0.029649,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.0117774, 0.035546, 0.018681, 0.585164, 0.325269, 0.0235626]","[1, 11, 15, 16, 19, 25]"
7,TID,True,0.12176894272301295,0.0019961930169000003,7,7,100,34,0.029581,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.0117774, 0.035546, 0.018681, 0.585164, 0.2927421, 0.0235626, 0.0325269]","[1, 11, 15, 16, 19, 25, 27]"
8,TID,True,0.12173101553790719,0.00199143965826,7,7,100,38,0.041005,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.01059966, 0.035546, 0.01985874, 0.585164, 0.2927421, 0.0235626, 0.0325269]","[1, 11, 15, 16, 19, 25, 27]"
9,idID,True,0.12039210544478084,0.002070685671,7,7,100,58,0.035157,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.010844, 0.01023, 0.036365, 0.020316, 0.59865, 0.299489, 0.024106]","[1, 4, 11, 15, 16, 19, 25]"
10,TID,True,0.1197526558564859,0.0020692274345,7,7,100,44,0.030614,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.010844, 0.01023, 0.0327285, 0.020316, 0.59865, 0.3031255, 0.024106]","[1, 4, 11, 15, 16, 19, 25]"
11,TID,True,0.1189014552304335,0.0019945676238500003,8,8,100,64,0.033182,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.010844, 0.01023, 0.0327285, 0.020316, 0.59865, 0.27281295, 0.024106, 0.03031255]","[1, 4, 11, 15, 16, 19, 25, 27]"
12,iDR,True,0.11807043272780811,0.001984040209,8,8,100,75,0.036743,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.01088, 0.010264, 0.029552, 0.020383, 0.600616, 0.273709, 0.024185, 0.030412]","[1, 4, 11, 15, 16, 19, 25, 27]"
13,TID,True,0.11766209461541842,0.0019843276093,8,8,100,53,0.031707,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.01088, 0.010264, 0.029552, 0.0183447, 0.6026543000000001, 0.273709, 0.024185, 0.030412]","[1, 4, 11, 15, 16, 19, 25, 27]"
14,idID,True,0.11689917171003271,0.0019747866219999998,8,8,100,63,0.03558,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.010912, 0.010294, 0.026676, 0.018399, 0.60444, 0.27452, 0.024257, 0.030502]","[1, 4, 11, 15, 16, 19, 25, 27]"
15,TID,True,0.11652663116650282,0.0019750460478999998,8,8,100,53,0.047009,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.010912, 0.010294, 0.026676, 0.0165591, 0.6062799, 0.27452, 0.024257, 0.030502]","[1, 4, 11, 15, 16, 19, 25, 27]"
16,TID,True,0.11534965710643617,0.0019074317718999999,8,8,100,57,0.047051,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.010912, 0.010294, 0.026676, 0.0165591, 0.6062799, 0.24706799999999998, 0.024257, 0.057954000000000006]","[1, 4, 11, 15, 16, 19, 25, 27]"
17,idID,True,0.11502536573145851,0.001904918884,8,8,100,60,0.036581,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.010976, 0.010354, 0.026831, 0.016656, 0.609814, 0.248508, 0.024398, 0.052463]","[1, 4, 11, 15, 16, 19, 25, 27]"
18,iDR,True,0.11472095252488926,0.0019026461509999999,8,8,100,80,0.037076,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.011034, 0.010409, 0.026973, 0.016744, 0.61303, 0.249819, 0.024527, 0.047466]","[1, 4, 11, 15, 16, 19, 25, 27]"
19,iDR,True,0.11182610502414786,0.00182838155,8,8,100,88,0.037568,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.011317, 0.010676, 0.027664, 0.017173, 0.628736, 0.230597, 0.025155, 0.048682]","[1, 4, 11, 15, 16, 19, 25, 27]"
20,TID,True,0.11128407843064472,0.0018204585803999998,8,8,100,47,0.031434,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.011317, 0.010676, 0.0248976, 0.017173, 0.628736, 0.230597, 0.025155, 0.051448400000000005]","[1, 4, 11, 15, 16, 19, 25, 27]"
21,iDR,True,0.11104478926108917,0.0018233400139999998,8,8,100,98,0.039185,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.011336, 0.010694, 0.02494, 0.015482, 0.629818, 0.230994, 0.025198, 0.051537]","[1, 4, 11, 15, 16, 19, 25, 27]"
22,iDR,True,0.11082818154244128,0.001825955715,8,8,100,86,0.037103,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.011354, 0.010711, 0.024979, 0.013955, 0.630795, 0.231352, 0.025237, 0.051617]","[1, 4, 11, 15, 16, 19, 25, 27]"
23,iDR,True,0.10780115960768932,0.0017555037960000001,8,8,100,94,0.037973,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.011623, 0.010965, 0.025571, 0.014285, 0.645734, 0.213148, 0.025835, 0.052839]","[1, 4, 11, 15, 16, 19, 25, 27]"
24,iDR,True,0.10711617254560055,0.0017466639709999999,8,8,100,96,0.038829,1000,100,0.1,0.0015,1,2,15,random,4,random,ccef,"[0.011653, 0.010993, 0.023073, 0.014322, 0.647389, 0.213694, 0.025901, 0.052974]","[1, 4, 11, 15, 16, 19, 25, 27]"
