iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.12843290152956285,0.0044273263689999995,7,7,100,50,0.114514,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.680272, 0.135872, 0.021577, 0.06962, 0.03923, 0.011295, 0.042134]","[11, 13, 16, 17, 18, 25, 27]"
1,idID,True,0.0897316517826336,0.004522686623,7,7,100,44,0.112338,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.01144, 0.778229, 0.024684, 0.079645, 0.044879, 0.012921, 0.048201]","[10, 11, 16, 17, 18, 25, 27]"
2,idID,True,0.06272592117434116,0.004875947079000001,7,7,100,28,0.107985,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.012296, 0.836487, 0.010749, 0.026532, 0.048239, 0.013888, 0.051809]","[10, 11, 12, 16, 18, 25, 27]"
3,idID,True,0.04780950662494981,0.004823815577,7,7,100,26,0.111153,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.012785, 0.869745, 0.011176, 0.027587, 0.010398, 0.01444, 0.053869]","[10, 11, 12, 16, 21, 25, 27]"
4,idID,True,0.04088774832651679,0.004974676578,7,7,100,51,0.111398,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.010179, 0.013014, 0.885315, 0.011376, 0.010584, 0.014699, 0.054833]","[8, 10, 11, 12, 21, 25, 27]"
5,idID,True,0.03248668565022104,0.005075435013,7,7,100,41,0.109411,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.010657, 0.013625, 0.926869, 0.01191, 0.010469, 0.011081, 0.015389]","[8, 10, 11, 12, 15, 21, 25]"
6,idID,True,0.027031124480671284,0.005111246629999999,6,6,100,59,0.107557,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.010776, 0.013778, 0.937255, 0.012043, 0.010586, 0.015561]","[8, 10, 11, 12, 15, 25]"
7,idID,True,0.022681196655430506,0.005125157866,6,6,100,63,0.110043,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.010817, 0.94081, 0.012089, 0.010626, 0.01562, 0.010038]","[8, 11, 12, 15, 25, 27]"
8,idID,True,0.018407557541164313,0.005103398774,5,5,100,66,0.117295,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.951098, 0.012221, 0.010742, 0.015791, 0.010148]","[11, 12, 15, 25, 27]"
9,idID,True,0.014627652589823332,0.005157284228,4,4,100,58,0.113391,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.961426, 0.012354, 0.015962, 0.010258]","[11, 12, 25, 27]"
10,idID,True,0.011932566720659999,0.005186504391,3,3,100,54,0.10568,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.971391, 0.012482, 0.016127]","[11, 12, 25]"
11,idID,True,0.008213138456157388,0.005166676097,3,3,100,30,0.106121,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.973808, 0.016167, 0.010025]","[11, 25, 27]"
12,idID,True,0.005450198788593285,0.005195320621,2,2,100,73,0.106775,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.983669, 0.016331]","[11, 25]"
13,idID,False,0.0029075987111505924,0.005173176704,2,2,100,54,0.114084,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.989936, 0.010064]","[11, 27]"
14,iDR,False,0.0029075987111505924,0.005173176704,2,2,100,97,0.116753,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.989936, 0.010064]","[11, 27]"
15,iDR,False,0.0029075987111505924,0.005173176704,2,2,100,100,0.117406,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.989936, 0.010064]","[11, 27]"
16,iDR,False,0.0029075987111505924,0.005173176704,2,2,100,95,0.108941,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.989936, 0.010064]","[11, 27]"
17,iDR,False,0.0029075987111505924,0.005173176704,2,2,100,99,0.113041,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.989936, 0.010064]","[11, 27]"
18,iDR,False,0.0029075987111505924,0.005173176704,2,2,100,98,0.101142,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.989936, 0.010064]","[11, 27]"
19,iDR,False,0.0029075987111505924,0.005173176704,2,2,100,98,0.09841,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.989936, 0.010064]","[11, 27]"
20,iDR,False,0.0029075987111505924,0.005173176704,2,2,100,97,0.09084,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.989936, 0.010064]","[11, 27]"
21,iDR,False,0.0029075987111505924,0.005173176704,2,2,100,100,0.10697,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.989936, 0.010064]","[11, 27]"
22,iDR,False,0.0029075987111505924,0.005173176704,2,2,100,100,0.090742,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.989936, 0.010064]","[11, 27]"
23,iDR,False,0.0029075987111505924,0.005173176704,2,2,100,100,0.101854,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.989936, 0.010064]","[11, 27]"
24,iDR,False,0.0029075987111505924,0.005173176704,2,2,100,97,0.101163,100,100,0.1,0.0035,1,2,15,best,58,first,bench_local,"[0.989936, 0.010064]","[11, 27]"
