iter,move,improve,obj,return,n_assets,X,Z,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy
0,iDR,True,0.21665517999932554,0.0037308093103750437,10,"[0.14366933 0.10959068 0.11333619 0.0275972  0.06502698 0.09423483
 0.04035798 0.14305241 0.06325382 0.19988058]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018847,1000,100,0.001,0.003,1,10,10,iDR,8,best
1,iDR,True,0.21664017602554833,0.003731617780758912,10,"[0.14365305 0.10957826 0.11343667 0.02759407 0.06501962 0.09422415
 0.04035341 0.1430362  0.06324665 0.19985793]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018902,1000,100,0.001,0.003,1,10,10,iDR,8,best
2,iDR,True,0.2166251582863099,0.003732426876121887,10,"[0.14363676 0.10956583 0.11353723 0.02759094 0.06501224 0.09421346
 0.04034883 0.14301997 0.06323948 0.19983526]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018852,1000,100,0.001,0.003,1,10,10,iDR,8,best
3,iDR,True,0.21661012677063984,0.0037332365967843385,10,"[0.14362045 0.1095534  0.11363787 0.02758781 0.06500486 0.09420276
 0.04034425 0.14300374 0.0632323  0.19981257]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018842,1000,100,0.001,0.003,1,10,10,iDR,8,best
4,iDR,True,0.21659508146756218,0.003734046943066503,10,"[0.14360413 0.10954095 0.11373858 0.02758467 0.06499747 0.09419206
 0.04033967 0.14298749 0.06322511 0.19978987]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018825,1000,100,0.001,0.003,1,10,10,iDR,8,best
5,iDR,True,0.2165800223660963,0.0037348579152884876,10,"[0.1435878  0.10952849 0.11383937 0.02758154 0.06499008 0.09418135
 0.04033508 0.14297123 0.06321792 0.19976715]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018858,1000,100,0.001,0.003,1,10,10,iDR,8,best
6,iDR,True,0.21656494945525676,0.0037356695137702707,10,"[0.14357146 0.10951602 0.11394024 0.0275784  0.06498268 0.09417063
 0.04033049 0.14295495 0.06321073 0.19974441]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018819,1000,100,0.001,0.003,1,10,10,iDR,8,best
7,iDR,True,0.216549862724053,0.0037364817388316957,10,"[0.1435551  0.10950355 0.11404118 0.02757526 0.06497528 0.0941599
 0.04032589 0.14293867 0.06320353 0.19972165]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.01886,1000,100,0.001,0.003,1,10,10,iDR,8,best
8,iDR,True,0.21653476216148992,0.003737294590792476,10,"[0.14353873 0.10949106 0.11414221 0.02757211 0.06496787 0.09414916
 0.04032129 0.14292237 0.06319632 0.19969888]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018821,1000,100,0.001,0.003,1,10,10,iDR,8,best
9,iDR,True,0.21651964775656707,0.003738108069972188,10,"[0.14352235 0.10947856 0.11424331 0.02756896 0.06496046 0.09413842
 0.04031669 0.14290605 0.06318911 0.19967609]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018876,1000,100,0.001,0.003,1,10,10,iDR,8,best
10,iDR,True,0.2165045194982797,0.00373892217669028,10,"[0.14350595 0.10946606 0.11434449 0.02756582 0.06495304 0.09412766
 0.04031209 0.14288973 0.06318189 0.19965328]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018885,1000,100,0.001,0.003,1,10,10,iDR,8,best
11,iDR,True,0.21648937737561802,0.003739736911266064,10,"[0.14348955 0.10945354 0.11444575 0.02756266 0.06494561 0.0941169
 0.04030748 0.14287339 0.06317466 0.19963045]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018903,1000,100,0.001,0.003,1,10,10,iDR,8,best
12,iDR,True,0.21647422137756697,0.0037405522740187143,10,"[0.14347313 0.10944102 0.11454708 0.02755951 0.06493818 0.09410613
 0.04030287 0.14285704 0.06316743 0.19960761]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018832,1000,100,0.001,0.003,1,10,10,iDR,8,best
13,iDR,True,0.2164590514931073,0.0037413682652672714,10,"[0.14345669 0.10942848 0.1146485  0.02755635 0.06493074 0.09409535
 0.04029825 0.14284068 0.0631602  0.19958475]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018868,1000,100,0.001,0.003,1,10,10,iDR,8,best
14,iDR,True,0.2164438677112142,0.003742184885330641,10,"[0.14344025 0.10941594 0.11474999 0.02755319 0.0649233  0.09408457
 0.04029363 0.14282431 0.06315296 0.19956187]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018869,1000,100,0.001,0.003,1,10,10,iDR,8,best
15,iDR,True,0.21642867002085878,0.0037430021345275896,10,"[0.14342379 0.10940338 0.11485156 0.02755003 0.06491585 0.09407377
 0.04028901 0.14280792 0.06314571 0.19953897]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018869,1000,100,0.001,0.003,1,10,10,iDR,8,best
16,iDR,True,0.21641345841100681,0.003743820013176746,10,"[0.14340732 0.10939082 0.11495321 0.02754687 0.06490839 0.09406297
 0.04028438 0.14279152 0.06313846 0.19951605]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018808,1000,100,0.001,0.003,1,10,10,iDR,8,best
17,iDR,True,0.21639823287061954,0.0037446385215966034,10,"[0.14339084 0.10937825 0.11505494 0.0275437  0.06490093 0.09405216
 0.04027975 0.14277511 0.0631312  0.19949312]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.01886,1000,100,0.001,0.003,1,10,10,iDR,8,best
18,iDR,True,0.21638299338865327,0.003745457660105514,10,"[0.14337434 0.10936566 0.11515674 0.02754053 0.06489347 0.09404134
 0.04027512 0.14275868 0.06312394 0.19947017]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018987,1000,100,0.001,0.003,1,10,10,iDR,8,best
19,iDR,True,0.21636773995405936,0.0037462774290216885,10,"[0.14335783 0.10935307 0.11525863 0.02753736 0.064886   0.09403051
 0.04027048 0.14274225 0.06311667 0.1994472 ]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018918,1000,100,0.001,0.003,1,10,10,iDR,8,best
20,iDR,True,0.21635247255578474,0.0037470978286632023,10,"[0.14334131 0.10934047 0.11536059 0.02753419 0.06487852 0.09401967
 0.04026584 0.14272579 0.0631094  0.19942422]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.0188,1000,100,0.001,0.003,1,10,10,iDR,8,best
21,iDR,True,0.21633719118277117,0.0037479188593479832,10,"[0.14332478 0.10932786 0.11546263 0.02753101 0.06487103 0.09400883
 0.04026119 0.14270933 0.06310212 0.19940122]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.01884,1000,100,0.001,0.003,1,10,10,iDR,8,best
22,iDR,True,0.21632189582395597,0.0037487405213938252,10,"[0.14330823 0.10931523 0.11556475 0.02752783 0.06486354 0.09399797
 0.04025654 0.14269286 0.06309484 0.19937819]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018828,1000,100,0.001,0.003,1,10,10,iDR,8,best
23,iDR,True,0.2163065864682716,0.0037495628151183744,10,"[0.14329167 0.1093026  0.11566695 0.02752465 0.06485605 0.09398711
 0.04025189 0.14267637 0.06308754 0.19935516]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.01883,1000,100,0.001,0.003,1,10,10,iDR,8,best
24,iDR,True,0.21629126310464544,0.003750385740839135,10,"[0.1432751  0.10928996 0.11576922 0.02752147 0.06484855 0.09397624
 0.04024724 0.14265987 0.06308025 0.1993321 ]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018811,1000,100,0.001,0.003,1,10,10,iDR,8,best
25,iDR,True,0.21627592572200072,0.003751209298873469,10,"[0.14325851 0.10927731 0.11587158 0.02751828 0.06484104 0.09396536
 0.04024258 0.14264335 0.06307295 0.19930903]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018867,1000,100,0.001,0.003,1,10,10,iDR,8,best
26,iDR,True,0.21626057430925522,0.0037520334895385916,10,"[0.14324192 0.10926465 0.11597401 0.0275151  0.06483353 0.09395448
 0.04023792 0.14262683 0.06306564 0.19928593]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018816,1000,100,0.001,0.003,1,10,10,iDR,8,best
27,iDR,True,0.2162452088553226,0.0037528583131515767,10,"[0.14322531 0.10925198 0.11607653 0.02751191 0.06482601 0.09394358
 0.04023325 0.14261029 0.06305833 0.19926283]",[ 0  1  4  6  7 15 18 23 26 30],100,100,0.018819,1000,100,0.001,0.003,1,10,10,iDR,8,best
