iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.1676437237453359,0.1676437237453359,0.0023227517409999997,[0.129035   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13825    0.         0.         0.         0.         0.14209371 0.         0.138156   0.         0.         0.32783429 0.         0.         0.12463   ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,6,TID,,first,single_objective
1,0.16728578009221148,0.16728578009221148,0.0023227517409999997,[0.129035   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13825    0.         0.         0.         0.         0.14067277 0.         0.138156   0.         0.         0.32925523 0.         0.         0.12463   ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,6,TID,,first,single_objective
2,0.16693061533977524,0.16693061533977524,0.0023227517409999997,[0.129035   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13825    0.         0.         0.         0.         0.14067277 0.         0.13677444 0.         0.         0.33063679 0.         0.         0.12463   ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,6,TID,,first,single_objective
3,0.16657778109268098,0.16657778109268098,0.0023227517409999997,[0.129035   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13825    0.         0.         0.         0.         0.14067277 0.         0.1354067  0.         0.         0.33200453 0.         0.         0.12463   ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,6,TID,,first,single_objective
4,0.16631148292125322,0.16631148292125322,0.0023227517409999997,[0.129035   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1368675  0.         0.         0.         0.         0.14067277 0.         0.1354067  0.         0.         0.33338703 0.         0.         0.12463   ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,6,TID,,first,single_objective
5,0.16596094065918038,0.16596094065918038,0.0023227517409999997,[0.129035   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1368675  0.         0.         0.         0.         0.14067277 0.         0.13405263 0.         0.         0.3347411  0.         0.         0.12463   ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,6,TID,,first,single_objective
6,0.1656127307954203,0.1656127307954203,0.0023227517409999997,[0.129035   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1368675  0.         0.         0.         0.         0.14067277 0.         0.1327121  0.         0.         0.33608162 0.         0.         0.12463   ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,6,TID,,first,single_objective
7,0.16534799126704186,0.16534799126704186,0.0023227517409999997,[0.129035   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13549882 0.         0.         0.         0.         0.14067277 0.         0.1327121  0.         0.         0.3374503  0.         0.         0.12463   ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,6,TID,,first,single_objective
8,0.16508489307286237,0.16508489307286237,0.0023227517409999997,[0.129035   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13414384 0.         0.         0.         0.         0.14067277 0.         0.1327121  0.         0.         0.33880529 0.         0.         0.12463   ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,6,TID,,first,single_objective
9,0.16473039652581783,0.16473039652581783,0.0023227517409999997,[0.129035   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13414384 0.         0.         0.         0.         0.13926605 0.         0.1327121  0.         0.         0.34021202 0.         0.         0.12463   ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,6,TID,,first,single_objective
