iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.09808638837832037,0.0028150403969999997,7,7,100,81,0.03674,1000,100,0.1,0.002,1,2,15,idID,0,random,ccef,"[0.102007, 0.06084, 0.091911, 0.086659, 0.537785, 0.010088, 0.110709]","[10, 13, 22, 25, 27, 28, 29]"
1,idID,True,0.09707595608520393,0.002824245143,7,7,100,74,0.036262,1000,100,0.1,0.002,1,2,15,idID,0,random,ccef,"[0.103149, 0.061521, 0.09294, 0.087629, 0.543806, 0.010201, 0.100754]","[10, 13, 22, 25, 27, 28, 29]"
2,idID,True,0.0946025532971699,0.0027934015639999995,6,6,100,73,0.036087,1000,100,0.1,0.002,1,2,15,idID,0,random,ccef,"[0.104212, 0.062155, 0.093898, 0.088532, 0.549411, 0.101792]","[10, 13, 22, 25, 27, 29]"
3,idID,True,0.09367777779263821,0.002788093531,6,6,100,100,0.038512,1000,100,0.1,0.002,1,2,15,idID,0,random,ccef,"[0.104864, 0.056289, 0.094485, 0.089086, 0.552847, 0.102429]","[10, 13, 22, 25, 27, 29]"
4,idID,True,0.09211040395238884,0.0027702778979999997,6,6,100,100,0.038816,1000,100,0.1,0.002,1,2,15,idID,0,random,ccef,"[0.105864, 0.056826, 0.085848, 0.089936, 0.55812, 0.103406]","[10, 13, 22, 25, 27, 29]"
5,idID,True,0.09107991455851129,0.002778402748,6,6,100,100,0.038714,1000,100,0.1,0.002,1,2,15,idID,0,random,ccef,"[0.10697, 0.05742, 0.086745, 0.090876, 0.563952, 0.094038]","[10, 13, 22, 25, 27, 29]"
6,idID,True,0.08965174133306263,0.002785814936,6,6,100,100,0.038896,1000,100,0.1,0.002,1,2,15,idID,0,random,ccef,"[0.097314, 0.058041, 0.087683, 0.091859, 0.570049, 0.095055]","[10, 13, 22, 25, 27, 29]"
7,idID,True,0.08813954562719102,0.0027692676599999997,6,6,100,100,0.038594,1000,100,0.1,0.002,1,2,15,idID,0,random,ccef,"[0.098175, 0.058554, 0.079613, 0.092671, 0.575091, 0.095896]","[10, 13, 22, 25, 27, 29]"
8,idID,True,0.0700986360932559,0.003731969654,6,6,100,100,0.038716,1000,100,0.1,0.002,1,2,15,idID,0,random,ccef,"[0.051473, 0.030699, 0.041741, 0.524293, 0.301516, 0.050278]","[10, 13, 22, 25, 27, 29]"
9,idID,True,0.069178237275232,0.0037404508530000003,6,6,100,100,0.038711,1000,100,0.1,0.002,1,2,15,idID,0,random,ccef,"[0.046565, 0.030858, 0.041957, 0.527006, 0.303076, 0.050538]","[10, 13, 22, 25, 27, 29]"
10,idID,True,0.06833008617025224,0.003748153474,6,6,100,100,0.038431,1000,100,0.1,0.002,1,2,15,idID,0,random,ccef,"[0.042105, 0.031002, 0.042153, 0.529471, 0.304494, 0.050774]","[10, 13, 22, 25, 27, 29]"
11,idID,True,0.06748799533649676,0.003757114584,6,6,100,100,0.038772,1000,100,0.1,0.002,1,2,15,idID,0,random,ccef,"[0.04232, 0.03116, 0.042368, 0.532174, 0.306048, 0.04593]","[10, 13, 22, 25, 27, 29]"
12,idID,True,0.06670184218709986,0.0037641870370000003,6,6,100,100,0.038818,1000,100,0.1,0.002,1,2,15,idID,0,random,ccef,"[0.03825, 0.031292, 0.042548, 0.534436, 0.307349, 0.046125]","[10, 13, 22, 25, 27, 29]"
13,idID,True,0.06616305719789667,0.0037645745880000004,6,6,100,100,0.038652,1000,100,0.1,0.002,1,2,15,idID,0,random,ccef,"[0.03837, 0.028251, 0.042682, 0.536114, 0.308314, 0.04627]","[10, 13, 22, 25, 27, 29]"
14,idID,True,0.06333626607528918,0.003782736631,6,6,100,100,0.03808,1000,100,0.1,0.002,1,2,15,idID,0,random,ccef,"[0.039083, 0.010186, 0.043475, 0.54608, 0.314045, 0.04713]","[10, 11, 22, 25, 27, 29]"
15,idID,True,0.06093128730760587,0.003768131358,5,5,100,75,0.036059,1000,100,0.1,0.002,1,2,15,idID,0,random,ccef,"[0.039485, 0.043922, 0.5517, 0.317277, 0.047615]","[10, 22, 25, 27, 29]"
16,idID,True,0.05841668616003044,0.004433564171000001,5,5,100,100,0.037773,1000,100,0.1,0.002,1,2,15,idID,0,random,ccef,"[0.057, 0.014436, 0.063405, 0.796423, 0.068736]","[10, 12, 22, 25, 29]"
17,idID,True,0.042917582808487995,0.004620932475000001,5,5,100,83,0.036571,1000,100,0.1,0.002,1,2,15,idID,0,random,ccef,"[0.060557, 0.015337, 0.010624, 0.067362, 0.846121]","[10, 12, 18, 22, 25]"
18,idID,True,0.04088231880105311,0.004613700847000001,4,4,100,71,0.034946,1000,100,0.1,0.002,1,2,15,idID,0,random,ccef,"[0.061207, 0.015502, 0.068085, 0.855206]","[10, 12, 22, 25]"
