iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.1855604855067222,0.1855604855067222,0.004733181912,[0.       0.       0.       0.       0.024758 0.       0.       0.       0.039694 0.       0.013472 0.504777 0.055318 0.014896 0.010189 0.       0.02643  0.       0.026566 0.011296 0.0454   0.012057 0.03269  0.       0.010002 0.047587 0.055115 0.025864 0.026422 0.017466 0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.004,1,20,idID,54,first
1,0.15887510583434647,0.15887510583434647,0.00451632818,[0.       0.       0.       0.       0.024758 0.       0.       0.       0.039694 0.       0.013472 0.504777 0.012057 0.014896 0.010189 0.       0.02643  0.       0.026566 0.011296 0.0454   0.       0.03269  0.       0.010002 0.047587 0.055115 0.025864 0.026422 0.017466 0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.004,1,20,idID,54,first
2,0.14142783038437934,0.14142783038437934,0.004398652276,[0.       0.       0.       0.       0.024758 0.       0.       0.       0.039694 0.       0.       0.504777 0.012057 0.014896 0.010189 0.       0.02643  0.       0.026566 0.011296 0.0454   0.       0.013472 0.       0.010002 0.047587 0.055115 0.025864 0.026422 0.017466 0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.004,1,20,idID,54,first
3,0.1184676037156437,0.1184676037156437,0.004263269347,[0.       0.       0.       0.       0.024758 0.       0.       0.       0.039694 0.       0.       0.504777 0.012057 0.014896 0.       0.       0.02643  0.       0.026566 0.011296 0.010189 0.       0.013472 0.       0.010002 0.047587 0.055115 0.025864 0.026422 0.017466 0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.004,1,20,idID,54,first
4,0.0930332146480666,0.0930332146480666,0.004067656886,[0.       0.       0.       0.       0.024758 0.       0.       0.       0.039694 0.       0.       0.504777 0.       0.014896 0.       0.       0.02643  0.       0.026566 0.011296 0.010189 0.       0.013472 0.       0.010002 0.047587 0.012057 0.025864 0.026422 0.017466 0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.004,1,20,idID,54,first
5,0.09032373703240287,0.09032373703240287,0.004025861254,[0.       0.       0.       0.       0.024758 0.       0.       0.       0.039694 0.       0.01     0.504777 0.       0.014896 0.       0.       0.02643  0.       0.026566 0.011296 0.010189 0.       0.       0.       0.010002 0.047587 0.012057 0.025864 0.026422 0.017466 0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.004,1,20,idID,54,first
6,0.08627542959066785,0.08627542959066785,0.0040049258739999994,[0.       0.       0.       0.       0.024758 0.       0.       0.       0.039694 0.       0.       0.504777 0.       0.014896 0.       0.       0.02643  0.       0.026566 0.011296 0.010189 0.       0.       0.       0.01     0.047587 0.012057 0.025864 0.026422 0.017466 0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.004,1,20,idID,54,first
7,0.0846756204493644,0.0846756204493644,0.004043936554,[0.       0.       0.       0.       0.024758 0.       0.       0.       0.039694 0.       0.       0.512706 0.       0.014896 0.       0.       0.018501 0.       0.026566 0.011296 0.010189 0.       0.       0.       0.01     0.047587 0.012057 0.025864 0.026422 0.017466 0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.004,1,20,idID,54,first
8,0.08271071885933828,0.08271071885933828,0.0040432033324,[0.        0.        0.        0.        0.024758  0.        0.        0.        0.039694  0.        0.        0.5206758 0.        0.014896  0.        0.        0.018501  0.        0.0185962 0.011296  0.010189  0.        0.        0.        0.01      0.047587  0.012057  0.025864  0.026422  0.017466  0.       ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.004,1,20,idID,54,first
9,0.07482758470222431,0.07482758470222431,0.0040012001604000005,[0.        0.        0.        0.        0.024758  0.        0.        0.        0.039694  0.        0.        0.5206758 0.        0.014896  0.        0.        0.018501  0.        0.0185962 0.011296  0.        0.        0.        0.        0.01      0.047587  0.012057  0.025864  0.026422  0.010189  0.       ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.004,1,20,idID,54,first
10,0.07406723079565188,0.07406723079565188,0.0040114888872,[0.        0.        0.        0.        0.024758  0.        0.        0.        0.0476206 0.        0.        0.5206758 0.        0.014896  0.        0.        0.018501  0.        0.0185962 0.011296  0.        0.        0.        0.        0.01      0.047587  0.012057  0.025864  0.0184954 0.010189  0.       ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.004,1,20,idID,54,first
11,0.07250271886390056,0.07250271886390056,0.0040173278121,[0.        0.        0.        0.        0.024758  0.        0.        0.        0.0476206 0.        0.        0.5349519 0.        0.014896  0.        0.        0.018501  0.        0.0185962 0.011296  0.        0.        0.        0.        0.01      0.0333109 0.012057  0.025864  0.0184954 0.010189  0.       ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.004,1,20,idID,54,first
12,0.07090126240455481,0.07090126240455481,0.004017308510099999,[0.        0.        0.        0.        0.024758  0.        0.        0.        0.0476206 0.        0.        0.5349519 0.        0.014896  0.01      0.        0.018501  0.        0.0185962 0.011296  0.        0.        0.        0.        0.01      0.0333109 0.        0.025864  0.0184954 0.010189  0.       ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.004,1,20,idID,54,first
13,0.07047128967052639,0.07047128967052639,0.00402746761416,[0.         0.         0.         0.         0.024758   0.         0.         0.         0.05319946 0.         0.         0.5349519  0.         0.014896   0.01       0.         0.018501   0.         0.01301734 0.011296   0.         0.         0.         0.         0.01       0.0333109  0.         0.025864   0.0184954  0.010189   0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.004,1,20,idID,54,first
14,0.06581846131600684,0.06581846131600684,0.00400019093716,[0.         0.         0.         0.         0.024758   0.         0.         0.         0.05319946 0.         0.         0.5349519  0.         0.014896   0.01       0.         0.018501   0.         0.01301734 0.011296   0.         0.         0.         0.         0.         0.0333109  0.         0.025864   0.0184954  0.01       0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.004,1,20,idID,54,first
15,0.06455333761952886,0.06455333761952886,0.004027498413159999,[0.         0.         0.         0.         0.024758   0.         0.         0.         0.05319946 0.         0.         0.5405022  0.         0.014896   0.01       0.         0.0129507  0.         0.01301734 0.011296   0.         0.         0.         0.         0.         0.0333109  0.         0.025864   0.0184954  0.01       0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.004,1,20,idID,54,first
16,0.061401893766350066,0.061401893766350066,0.00402972706086,[0.         0.         0.         0.         0.024758   0.         0.         0.         0.05319946 0.         0.         0.5405022  0.         0.014896   0.01       0.         0.         0.         0.01301734 0.011296   0.         0.         0.         0.         0.         0.0333109  0.         0.025864   0.0184954  0.0129507  0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.004,1,20,idID,54,first
17,0.06005907175160264,0.06005907175160264,0.004036698388860001,[0.         0.         0.         0.         0.024758   0.         0.         0.         0.05319946 0.         0.         0.544971   0.         0.0104272  0.01       0.         0.         0.         0.01301734 0.011296   0.         0.         0.         0.         0.         0.0333109  0.         0.025864   0.0184954  0.0129507  0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.004,1,20,idID,54,first
