iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.12607714629273645,0.12607714629273645,0.003210165277,[0.       0.       0.       0.       0.       0.       0.       0.110265 0.105781 0.       0.100859 0.109887 0.108565 0.       0.119065 0.111535 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,9,TID,,random,single_objective
1,0.11553154480213793,0.11553154480213793,0.003210165277,[0.       0.       0.       0.       0.1      0.       0.       0.110265 0.105781 0.       0.       0.109887 0.108565 0.       0.119065 0.111535 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,9,TID,,random,single_objective
2,0.11083392218473792,0.11083392218473792,0.003210165277,[0.       0.       0.       0.       0.       0.       0.       0.110265 0.105781 0.       0.       0.109887 0.108565 0.       0.119065 0.111535 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.1      0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,9,TID,,random,single_objective
3,0.11069238882811452,0.11069238882811452,0.003210165277,[0.         0.         0.         0.         0.         0.         0.         0.110265   0.105781   0.         0.         0.109887   0.108565   0.         0.11787435 0.111535   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10119065 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,9,TID,,random,single_objective
4,0.1105513201525161,0.1105513201525161,0.003210165277,[0.         0.         0.         0.         0.         0.         0.         0.110265   0.105781   0.         0.         0.109887   0.108565   0.         0.11669561 0.111535   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10236939 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,9,TID,,random,single_objective
5,0.1104208513775971,0.1104208513775971,0.003210165277,[0.         0.         0.         0.         0.         0.         0.         0.110265   0.105781   0.         0.         0.10878813 0.108565   0.         0.11669561 0.111535   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10346826 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,9,TID,,random,single_objective
6,0.11036369669770614,0.11036369669770614,0.003210165277,[0.         0.         0.         0.         0.         0.         0.         0.110265   0.10694796 0.         0.         0.10878813 0.108565   0.         0.11552865 0.111535   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10346826 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,9,TID,,random,single_objective
7,0.11028123170890497,0.11028123170890497,0.003210165277,[0.         0.         0.         0.         0.         0.         0.         0.10916235 0.10805061 0.         0.         0.10878813 0.108565   0.         0.11552865 0.111535   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10346826 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,9,TID,,random,single_objective
8,0.110198343520582,0.110198343520582,0.003210165277,[0.         0.         0.         0.         0.         0.         0.         0.10807073 0.10914223 0.         0.         0.10878813 0.108565   0.         0.11552865 0.111535   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10346826 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,9,TID,,random,single_objective
9,0.11003928756101428,0.11003928756101428,0.003210165277,[0.         0.         0.         0.         0.         0.         0.         0.10699002 0.10914223 0.         0.         0.10878813 0.108565   0.         0.11552865 0.111535   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10454897 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,9,TID,,random,single_objective
10,0.10990985605827094,0.10990985605827094,0.003210165277,[0.         0.         0.         0.         0.         0.         0.         0.10699002 0.10914223 0.         0.         0.10770025 0.108565   0.         0.11552865 0.111535   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10563685 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,9,TID,,random,single_objective
11,0.10978103840207103,0.10978103840207103,0.003210165277,[0.         0.         0.         0.         0.         0.         0.         0.10699002 0.10914223 0.         0.         0.10662325 0.108565   0.         0.11552865 0.111535   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10671385 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,9,TID,,random,single_objective
12,0.10962297020866874,0.10962297020866874,0.003210165277,[0.         0.         0.         0.         0.         0.         0.         0.10592012 0.10914223 0.         0.         0.10662325 0.108565   0.         0.11552865 0.111535   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10778375 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,9,TID,,random,single_objective
