iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.2169811982273168,0.2169811982273168,0.0041182710300000005,[0.       0.       0.       0.       0.043569 0.       0.046689 0.       0.069853 0.023343 0.023707 0.016813 0.097346 0.026213 0.01793  0.       0.04651  0.016556 0.046751 0.01988  0.079892 0.021216 0.057527 0.       0.017601 0.108865 0.09699  0.045516 0.046495 0.030737 0.      ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.002,1,23,idID,54,best
1,0.21447887832349558,0.21447887832349558,0.0040427841006,[0.        0.        0.        0.        0.043569  0.        0.046689  0.        0.069853  0.023343  0.023707  0.016813  0.097346  0.026213  0.01793   0.        0.0637681 0.016556  0.046751  0.01988   0.079892  0.021216  0.0402689 0.        0.017601  0.108865  0.09699   0.045516  0.046495  0.030737  0.       ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.002,1,23,idID,54,best
2,0.21108514188482247,0.21108514188482247,0.0042289875294,[0.        0.        0.        0.        0.0727728 0.        0.046689  0.        0.069853  0.023343  0.023707  0.016813  0.0681422 0.026213  0.01793   0.        0.0637681 0.016556  0.046751  0.01988   0.079892  0.021216  0.0402689 0.        0.017601  0.108865  0.09699   0.045516  0.046495  0.030737  0.       ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.002,1,23,idID,54,best
3,0.20545759083022058,0.20545759083022058,0.004246822892999999,[0.       0.       0.       0.       0.070471 0.       0.045212 0.       0.067644 0.022605 0.022957 0.016281 0.065987 0.025384 0.017363 0.       0.061751 0.016032 0.045272 0.019251 0.077365 0.020545 0.038995 0.       0.017044 0.137049 0.093923 0.044077 0.045025 0.029765 0.      ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.002,1,23,idID,54,best
4,0.20207179029891476,0.20207179029891476,0.0042484255875,[0.        0.        0.        0.        0.070471  0.        0.045212  0.        0.067644  0.022605  0.022957  0.016281  0.065987  0.025384  0.017363  0.        0.061751  0.016032  0.045272  0.019251  0.077365  0.020545  0.0272965 0.        0.017044  0.1487475 0.093923  0.044077  0.045025  0.029765  0.       ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.002,1,23,idID,54,best
5,0.19475163519657102,0.19475163519657102,0.004271703664,[0.       0.       0.       0.       0.067461 0.       0.043281 0.       0.064755 0.021639 0.021976 0.015586 0.063168 0.0243   0.016621 0.       0.059113 0.015347 0.043338 0.018429 0.07406  0.019667 0.02613  0.       0.016316 0.185112 0.089911 0.042194 0.043102 0.028494 0.      ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.002,1,23,idID,54,best
6,0.19064460366640457,0.19064460366640457,0.0043002561396999995,[0.        0.        0.        0.        0.067461  0.        0.0302967 0.        0.064755  0.021639  0.021976  0.015586  0.063168  0.0243    0.016621  0.        0.059113  0.015347  0.043338  0.018429  0.07406   0.019667  0.02613   0.        0.016316  0.1980963 0.089911  0.042194  0.043102  0.028494  0.       ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.002,1,23,idID,54,best
7,0.18664185794779392,0.18664185794779392,0.004403536905399999,[0.        0.        0.        0.        0.067461  0.        0.0302967 0.        0.0917283 0.021639  0.021976  0.015586  0.063168  0.0243    0.016621  0.        0.059113  0.015347  0.043338  0.018429  0.07406   0.019667  0.02613   0.        0.016316  0.1980963 0.0629377 0.042194  0.043102  0.028494  0.       ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.002,1,23,idID,54,best
8,0.1776406938540674,0.1776406938540674,0.004425389634,[0.       0.       0.       0.       0.063677 0.       0.028597 0.       0.086583 0.020425 0.020743 0.014712 0.059625 0.022937 0.015689 0.       0.055797 0.014486 0.040907 0.017395 0.069906 0.018564 0.024664 0.       0.015401 0.243079 0.059407 0.039827 0.040684 0.026896 0.      ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.002,1,23,idID,54,best
9,0.16713185208967693,0.16713185208967693,0.004450376885999999,[0.       0.       0.       0.       0.059349 0.       0.026653 0.       0.080698 0.019037 0.019333 0.013712 0.055572 0.021378 0.014623 0.       0.052005 0.013501 0.038127 0.016213 0.065155 0.017302 0.022988 0.       0.014354 0.294525 0.055369 0.03712  0.037919 0.025068 0.      ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.002,1,23,idID,54,best
