iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.08408052855519327,0.08408052855519327,0.002250239532,[0.       0.       0.       0.       0.       0.       0.013327 0.       0.       0.       0.       0.       0.       0.       0.076955 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.05596  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014547 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.02645  0.026691 0.668205 0.       0.       0.       0.       0.       0.       0.018625 0.       0.       0.       0.       0.       0.       0.034891 0.       0.       0.       0.       0.030772 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.033577 0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],11.0,500,100,0.01,0.002,3,11,idID,62,first
1,0.06676804277090599,0.06676804277090599,0.0022197836720000003,[0.       0.       0.       0.       0.       0.       0.010007 0.       0.       0.       0.       0.       0.       0.       0.057783 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.042018 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010923 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01986  0.020041 0.750866 0.       0.       0.       0.       0.       0.       0.013985 0.       0.       0.       0.       0.       0.       0.026198 0.       0.       0.       0.       0.023106 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.025212 0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],11.0,500,100,0.01,0.002,3,11,idID,62,first
2,0.06490863220307208,0.06490863220307208,0.002252031021,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.058367 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.042443 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.011033 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.020061 0.020244 0.758457 0.       0.       0.       0.       0.       0.       0.014126 0.       0.       0.       0.       0.       0.       0.026463 0.       0.       0.       0.       0.02334  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.025467 0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],10.0,500,100,0.01,0.002,3,11,idID,62,first
3,0.06481681776725118,0.06481681776725118,0.002252002524,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.057817 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.042468 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.011039 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.020073 0.020256 0.758899 0.       0.       0.       0.       0.       0.       0.014134 0.       0.       0.       0.       0.       0.       0.026478 0.       0.       0.       0.       0.023354 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.025482 0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],10.0,500,100,0.01,0.002,3,11,idID,62,first
4,0.06472606306888988,0.06472606306888988,0.0022519791379999998,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.057272 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.042493 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.011045 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.020085 0.020268 0.759338 0.       0.       0.       0.       0.       0.       0.014142 0.       0.       0.       0.       0.       0.       0.026493 0.       0.       0.       0.       0.023368 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.025497 0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],10.0,500,100,0.01,0.002,3,11,idID,62,first
5,0.06431511254231637,0.06431511254231637,0.002251045062,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.05684  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.042173 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010962 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.019934 0.020115 0.761151 0.       0.       0.       0.       0.       0.       0.014035 0.       0.       0.       0.       0.       0.       0.026293 0.       0.       0.       0.       0.023192 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.025305 0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],10.0,500,100,0.01,0.002,3,11,idID,62,first
6,0.06390501807934315,0.06390501807934315,0.002250113215,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.056411 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.041854 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010879 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.019783 0.019963 0.762955 0.       0.       0.       0.       0.       0.       0.013929 0.       0.       0.       0.       0.       0.       0.026094 0.       0.       0.       0.       0.023017 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.025114 0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],10.0,500,100,0.01,0.002,3,11,idID,62,first
7,0.06381476475506044,0.06381476475506044,0.002250084338,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.055878 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.041878 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010885 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.019794 0.019974 0.763386 0.       0.       0.       0.       0.       0.       0.013937 0.       0.       0.       0.       0.       0.       0.026109 0.       0.       0.       0.       0.02303  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.025128 0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],10.0,500,100,0.01,0.002,3,11,idID,62,first
8,0.06340657882328199,0.06340657882328199,0.00224916763,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.055455 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.041561 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010803 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.019644 0.019823 0.765179 0.       0.       0.       0.       0.       0.       0.013831 0.       0.       0.       0.       0.       0.       0.025911 0.       0.       0.       0.       0.022856 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.024938 0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],10.0,500,100,0.01,0.002,3,11,idID,62,first
9,0.0629985246495548,0.0629985246495548,0.002248242607,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.055034 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.041245 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010721 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.019495 0.019672 0.766961 0.       0.       0.       0.       0.       0.       0.013726 0.       0.       0.       0.       0.       0.       0.025714 0.       0.       0.       0.       0.022682 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.024749 0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],10.0,500,100,0.01,0.002,3,11,idID,62,first
