iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.054249834265717785,0.054249834265717785,0.0028742231005999997,[0.        0.0139458 0.        0.        0.        0.        0.        0.        0.        0.14441   0.        0.        0.        0.        0.        0.1255122 0.121392  0.        0.        0.        0.        0.061251  0.        0.        0.        0.        0.        0.        0.142894  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.175015  0.        0.        0.        0.        0.        0.1962    0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.011713  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.       ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],10.0,500,100,0.1,0.0025,2,9,idID,95,best
1,0.034294242259994896,0.034294242259994896,0.0025003854806,[0.        0.0139458 0.        0.        0.        0.        0.        0.        0.        0.14441   0.        0.        0.        0.        0.        0.1255122 0.121392  0.        0.        0.        0.        0.061251  0.        0.        0.        0.        0.        0.        0.142894  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.1962    0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.011713  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.       ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],9.0,500,100,0.1,0.0025,2,9,idID,95,best
2,0.033750530737349155,0.033750530737349155,0.0025284996895999995,[0.        0.0139458 0.        0.        0.        0.        0.        0.        0.        0.14441   0.        0.        0.        0.        0.        0.1255122 0.121392  0.        0.        0.        0.        0.0551259 0.        0.        0.        0.        0.        0.        0.1490191 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.1962    0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.011713  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.       ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],9.0,500,100,0.1,0.0025,2,9,idID,95,best
3,0.03280021250147118,0.03280021250147118,0.0025950710623999997,[0.        0.026085  0.        0.        0.        0.        0.        0.        0.        0.14441   0.        0.        0.        0.        0.        0.1255122 0.1092528 0.        0.        0.        0.        0.0551259 0.        0.        0.        0.        0.        0.        0.1490191 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.1962    0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.011713  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.       ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],9.0,500,100,0.1,0.0025,2,9,idID,95,best
4,0.0322840222018741,0.0322840222018741,0.0026131950240799997,[0.         0.026085   0.         0.         0.         0.         0.         0.         0.         0.14441    0.         0.01255122 0.         0.         0.         0.11296098 0.1092528  0.         0.         0.         0.         0.0551259  0.         0.         0.         0.         0.         0.         0.1490191  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.1962     0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.011713   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],10.0,500,100,0.1,0.0025,2,9,idID,95,best
5,0.031506091513489425,0.031506091513489425,0.0025556752930639996,[0.         0.026085   0.         0.         0.         0.         0.         0.         0.         0.14441    0.         0.01255122 0.         0.         0.         0.10166488 0.1092528  0.         0.         0.         0.         0.0551259  0.         0.         0.         0.         0.         0.         0.1490191  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.1962     0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.011713   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0112961  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],11.0,500,100,0.1,0.0025,2,9,idID,95,best
6,0.03130170568422734,0.03130170568422734,0.0025613892145039995,[0.         0.026085   0.         0.         0.         0.         0.         0.         0.         0.14441    0.         0.01255122 0.         0.         0.         0.10166488 0.09832752 0.         0.         0.         0.         0.0551259  0.         0.         0.         0.         0.         0.         0.1490191  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.1962     0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.011713   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0112961  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01092528 0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],12.0,500,100,0.1,0.0025,2,9,idID,95,best
7,0.030497368956176153,0.030497368956176153,0.0026153120264719994,[0.         0.03591775 0.         0.         0.         0.         0.         0.         0.         0.14441    0.         0.01255122 0.         0.         0.         0.10166488 0.08849477 0.         0.         0.         0.         0.0551259  0.         0.         0.         0.         0.         0.         0.1490191  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.1962     0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.011713   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0112961  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01092528 0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],12.0,500,100,0.1,0.0025,2,9,idID,95,best
8,0.030223410212373437,0.030223410212373437,0.002693959979187199,[0.         0.03591775 0.         0.         0.         0.         0.         0.         0.         0.14441    0.         0.01255122 0.01016649 0.         0.         0.09149839 0.08849477 0.         0.         0.         0.         0.0551259  0.         0.         0.         0.         0.         0.         0.1490191  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.1962     0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.011713   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0112961  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01092528 0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],13.0,500,100,0.1,0.0025,2,9,idID,95,best
9,0.029925769853925116,0.029925769853925116,0.002677100293107199,[0.         0.03591775 0.         0.         0.         0.         0.         0.         0.         0.14441    0.         0.01255122 0.01016649 0.         0.         0.09149839 0.08849477 0.         0.         0.         0.         0.0551259  0.         0.         0.         0.         0.         0.         0.1490191  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.1962     0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.011713   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0112961  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01       0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],13.0,500,100,0.1,0.0025,2,9,idID,95,best
