iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.1508377173097697,0.1508377173097697,0.004017458956999999,[0.       0.       0.032812 0.       0.       0.059935 0.01106  0.       0.       0.       0.       0.026836 0.       0.       0.       0.039439 0.       0.       0.016521 0.668191 0.       0.       0.       0.       0.       0.       0.055471 0.045327 0.       0.       0.044408],[0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1.],10.0,500,100,0.01,0.001,1,10,TID,86,random
1,0.1500989554975506,0.1500989554975506,0.004022656824999999,[0.       0.       0.032594 0.       0.       0.059537 0.010987 0.       0.       0.       0.       0.026658 0.       0.       0.       0.039177 0.       0.       0.016411 0.670393 0.       0.       0.       0.       0.       0.       0.055103 0.045026 0.       0.       0.044113],[0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1.],10.0,500,100,0.01,0.001,1,10,TID,86,random
2,0.14936028543228178,0.14936028543228178,0.004027849532999999,[0.       0.       0.032377 0.       0.       0.059141 0.010914 0.       0.       0.       0.       0.026481 0.       0.       0.       0.038916 0.       0.       0.016302 0.672589 0.       0.       0.       0.       0.       0.       0.054736 0.044726 0.       0.       0.043819],[0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1.],10.0,500,100,0.01,0.001,1,10,TID,86,random
3,0.1491822921509424,0.1491822921509424,0.004029186819,[0.       0.       0.032396 0.       0.       0.058584 0.01092  0.       0.       0.       0.       0.026497 0.       0.       0.       0.038939 0.       0.       0.016312 0.672986 0.       0.       0.       0.       0.       0.       0.054768 0.044752 0.       0.       0.043845],[0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1.],10.0,500,100,0.01,0.001,1,10,TID,86,random
4,0.14894787567939416,0.14894787567939416,0.0040300165542,[0.         0.         0.032396   0.         0.         0.058584   0.01092    0.         0.         0.         0.         0.026497   0.         0.         0.         0.038939   0.         0.         0.016312   0.67353368 0.         0.         0.         0.         0.         0.         0.05422032 0.044752   0.         0.         0.043845  ],[0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1.],10.0,500,100,0.01,0.001,1,10,TID,86,random
5,0.14820856427153856,0.14820856427153856,0.0040351852609999996,[0.       0.       0.032179 0.       0.       0.058192 0.010847 0.       0.       0.       0.       0.02632  0.       0.       0.       0.038679 0.       0.       0.016203 0.675719 0.       0.       0.       0.       0.       0.       0.053858 0.044453 0.       0.       0.043552],[0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1.],10.0,500,100,0.01,0.001,1,10,TID,86,random
6,0.14746610905399224,0.14746610905399224,0.004040313436999999,[0.       0.       0.031963 0.       0.       0.057801 0.010774 0.       0.       0.       0.       0.026143 0.       0.       0.       0.038419 0.       0.       0.016094 0.677894 0.       0.       0.       0.       0.       0.       0.053496 0.044155 0.       0.       0.04326 ],[0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1.],10.0,500,100,0.01,0.001,1,10,TID,86,random
7,0.1467246685944284,0.1467246685944284,0.00404544454,[0.       0.       0.031748 0.       0.       0.057412 0.010701 0.       0.       0.       0.       0.025967 0.       0.       0.       0.03816  0.       0.       0.015986 0.680064 0.       0.       0.       0.       0.       0.       0.053136 0.043858 0.       0.       0.042969],[0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1.],10.0,500,100,0.01,0.001,1,10,TID,86,random
8,0.14654759456348548,0.14654759456348548,0.00404675119,[0.       0.       0.031766 0.       0.       0.05687  0.010707 0.       0.       0.       0.       0.025982 0.       0.       0.       0.038182 0.       0.       0.015995 0.680454 0.       0.       0.       0.       0.       0.       0.053166 0.043883 0.       0.       0.042994],[0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1.],10.0,500,100,0.01,0.001,1,10,TID,86,random
9,0.14580498462861538,0.14580498462861538,0.004051849099,[0.       0.       0.031551 0.       0.       0.056486 0.010635 0.       0.       0.       0.       0.025806 0.       0.       0.       0.037924 0.       0.       0.015887 0.682614 0.       0.       0.       0.       0.       0.       0.052807 0.043586 0.       0.       0.042703],[0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1.],10.0,500,100,0.01,0.001,1,10,TID,86,random
10,0.14506217513399458,0.14506217513399458,0.004056934712,[0.       0.       0.031337 0.       0.       0.056103 0.010563 0.       0.       0.       0.       0.025631 0.       0.       0.       0.037667 0.       0.       0.015779 0.684767 0.       0.       0.       0.       0.       0.       0.052449 0.043291 0.       0.       0.042414],[0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1.],10.0,500,100,0.01,0.001,1,10,TID,86,random
11,0.14488577451012344,0.14488577451012344,0.00405643749548,[0.         0.         0.031337   0.         0.         0.056103   0.010563   0.         0.         0.         0.         0.025631   0.         0.         0.         0.037667   0.         0.         0.015779   0.684767   0.         0.         0.         0.         0.         0.         0.05192451 0.04381549 0.         0.         0.042414  ],[0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1.],10.0,500,100,0.01,0.001,1,10,TID,86,random
12,0.14414218520925973,0.14414218520925973,0.004061495576,[0.       0.       0.031124 0.       0.       0.055721 0.010491 0.       0.       0.       0.       0.025457 0.       0.       0.       0.037411 0.       0.       0.015672 0.68691  0.       0.       0.       0.       0.       0.       0.051571 0.043517 0.       0.       0.042125],[0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1.],10.0,500,100,0.01,0.001,1,10,TID,86,random
