iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.18354184700492088,0.18354184700492088,0.00505110331,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.255878 0.       0.       0.       0.       0.       0.206065 0.       0.       0.       0.       0.       0.       0.       0.       0.538057 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],3.0,1000,100,0.01,0.0045,1,3,random,,best,single_objective
1,0.1830489988535393,0.18916706042037001,0.00505110331,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.255878   0.         0.         0.         0.         0.         0.20400435 0.         0.         0.         0.         0.         0.         0.         0.         0.54011765 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],3.0,1000,100,0.01,0.0045,1,3,random,,best,single_objective
2,0.1830489988535393,0.1830489988535393,0.00505110331,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.255878   0.         0.         0.         0.         0.         0.20400435 0.         0.         0.         0.         0.         0.         0.         0.         0.54011765 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],3.0,1000,100,0.01,0.0045,1,3,random,,best,single_objective
3,0.174622329303949,0.18072396259906698,0.00505110331,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.222691 0.       0.       0.       0.       0.       0.197818 0.       0.       0.       0.       0.       0.       0.       0.       0.579491 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],3.0,1000,100,0.01,0.0045,1,3,random,,best,single_objective
4,0.1714902875713996,0.1714902875713996,0.00505110331,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.209738 0.       0.       0.       0.       0.       0.197481 0.       0.       0.       0.       0.       0.       0.       0.       0.592781 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],3.0,1000,100,0.01,0.0045,1,3,random,,best,single_objective
5,0.1714902875713996,0.1714902875713996,0.00505110331,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.209738 0.       0.       0.       0.       0.       0.197481 0.       0.       0.       0.       0.       0.       0.       0.       0.592781 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],3.0,1000,100,0.01,0.0045,1,3,random,,best,single_objective
6,0.1714902875713996,0.17720663049044627,0.00505110331,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.209738 0.       0.       0.       0.       0.       0.197481 0.       0.       0.       0.       0.       0.       0.       0.       0.592781 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],3.0,1000,100,0.01,0.0045,1,3,random,,best,single_objective
7,0.1703673468957827,0.18180003273387602,0.00505110331,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.204331 0.       0.       0.       0.       0.       0.198234 0.       0.       0.       0.       0.       0.       0.       0.       0.597435 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],3.0,1000,100,0.01,0.0045,1,3,random,,best,single_objective
8,0.16997118042327086,0.16997118042327086,0.00505110331,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.201979 0.       0.       0.       0.       0.       0.198936 0.       0.       0.       0.       0.       0.       0.       0.       0.599086 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],3.0,1000,100,0.01,0.0045,1,3,random,,best,single_objective
9,0.16983260213414514,0.16983260213414514,0.00505110331,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.200924 0.       0.       0.       0.       0.       0.199403 0.       0.       0.       0.       0.       0.       0.       0.       0.599673 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],3.0,1000,100,0.01,0.0045,1,3,random,,best,single_objective
10,0.16983260213414514,0.16983260213414514,0.00505110331,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.200924 0.       0.       0.       0.       0.       0.199403 0.       0.       0.       0.       0.       0.       0.       0.       0.599673 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],3.0,1000,100,0.01,0.0045,1,3,random,,best,single_objective
11,0.16978497466432446,0.1754460614021293,0.00505110331,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.200439 0.       0.       0.       0.       0.       0.199678 0.       0.       0.       0.       0.       0.       0.       0.       0.599883 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],3.0,1000,100,0.01,0.0045,1,3,random,,best,single_objective
12,0.16978497466432446,0.16978497466432446,0.00505110331,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.200439 0.       0.       0.       0.       0.       0.199678 0.       0.       0.       0.       0.       0.       0.       0.       0.599883 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],3.0,1000,100,0.01,0.0045,1,3,random,,best,single_objective
13,0.16976892497373425,0.17542842412921172,0.00505110331,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.200211 0.       0.       0.       0.       0.       0.199831 0.       0.       0.       0.       0.       0.       0.       0.       0.599958 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],3.0,1000,100,0.01,0.0045,1,3,random,,best,single_objective
14,0.16922549691408567,0.16922549691408567,0.00505110331,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.200211   0.         0.         0.         0.         0.         0.19783269 0.         0.         0.         0.         0.         0.         0.         0.         0.60195631 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],3.0,1000,100,0.01,0.0045,1,3,random,,best,single_objective
