iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.21593316672703708,0.21593316672703708,0.003505052714,[0.         0.         0.         0.         0.         0.         0.227636   0.170503   0.         0.         0.170127   0.         0.         0.         0.         0.         0.         0.         0.         0.28341621 0.         0.         0.         0.         0.         0.         0.         0.14831779 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
1,0.21162773739294094,0.21162773739294094,0.003505052714,[0.       0.       0.       0.       0.       0.       0.213649 0.185125 0.       0.       0.184938 0.       0.       0.       0.       0.       0.       0.       0.       0.241498 0.       0.       0.       0.       0.       0.       0.       0.17479  0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
2,0.20890940312090514,0.20890940312090514,0.003505052714,[0.       0.       0.       0.       0.       0.       0.206638 0.192401 0.       0.       0.192308 0.       0.       0.       0.       0.       0.       0.       0.       0.220538 0.       0.       0.       0.       0.       0.       0.       0.188115 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
3,0.1684627146729033,0.1684627146729033,0.003505052714,[0.       0.       0.       0.       0.       0.       0.157023 0.153094 0.       0.       0.153068 0.       0.       0.       0.       0.       0.       0.       0.       0.160859 0.       0.       0.       0.       0.       0.       0.       0.375956 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
4,0.1681047719482805,0.1681047719482805,0.003505052714,[0.         0.         0.         0.         0.         0.         0.157023   0.153094   0.         0.         0.153068   0.         0.         0.         0.         0.         0.         0.         0.         0.15925041 0.         0.         0.         0.         0.         0.         0.         0.37756459 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
5,0.1681047719482805,0.1681047719482805,0.003505052714,[0.         0.         0.         0.         0.         0.         0.157023   0.153094   0.         0.         0.153068   0.         0.         0.         0.         0.         0.         0.         0.         0.15925041 0.         0.         0.         0.         0.         0.         0.         0.37756459 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
6,0.16099619464323373,0.16435829008219935,0.003505052714,[0.       0.       0.       0.       0.       0.       0.148391 0.14718  0.       0.       0.147172 0.       0.       0.       0.       0.       0.       0.       0.       0.149078 0.       0.       0.       0.       0.       0.       0.       0.408179 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
7,0.15959317809645762,0.15959317809645762,0.003505052714,[0.       0.       0.       0.       0.       0.       0.14661  0.14623  0.       0.       0.146228 0.       0.       0.       0.       0.       0.       0.       0.       0.146826 0.       0.       0.       0.       0.       0.       0.       0.414106 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
8,0.15931112398851394,0.15931112398851394,0.003505052714,[0.       0.       0.       0.       0.       0.       0.146223 0.146103 0.       0.       0.146103 0.       0.       0.       0.       0.       0.       0.       0.       0.146291 0.       0.       0.       0.       0.       0.       0.       0.41528  0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
9,0.15931112398851394,0.15931112398851394,0.003505052714,[0.       0.       0.       0.       0.       0.       0.146223 0.146103 0.       0.       0.146103 0.       0.       0.       0.       0.       0.       0.       0.       0.146291 0.       0.       0.       0.       0.       0.       0.       0.41528  0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
