iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.11928831472726814,0.007807478788,7,7,100,49,0.098115,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.080977, 0.589205, 0.035784, 0.08548, 0.140842, 0.042891, 0.02482]","[1, 4, 8, 15, 23, 24, 28]"
1,idID,True,0.11674756993976897,0.007467550985999999,7,7,100,44,0.104045,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.041226, 0.29997, 0.509109, 0.043519, 0.071704, 0.021836, 0.012636]","[1, 4, 8, 15, 23, 24, 28]"
2,idID,True,0.11627349618815476,0.007478000641,7,7,100,40,0.106073,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.041316, 0.300626, 0.510223, 0.043614, 0.071861, 0.019695, 0.012664]","[1, 4, 8, 15, 23, 24, 28]"
3,idID,True,0.11371229856587346,0.007781439436,7,7,100,39,0.10409,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.042753, 0.311083, 0.527971, 0.010348, 0.074361, 0.02038, 0.013105]","[1, 4, 8, 19, 23, 24, 28]"
4,idID,True,0.11241274120081113,0.007810943195,7,7,100,53,0.115034,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.043073, 0.313413, 0.531926, 0.010426, 0.067426, 0.020533, 0.013203]","[1, 4, 8, 19, 23, 24, 28]"
5,idID,True,0.10461915743289202,0.007919954715000002,7,7,100,52,0.100455,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.324133, 0.55012, 0.010783, 0.010342, 0.069732, 0.021235, 0.013655]","[4, 8, 19, 20, 23, 24, 28]"
6,TID,True,0.10180495789810023,0.007916115532000001,7,7,100,65,0.1024,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.324133, 0.55012, 0.010342, 0.069732, 0.021235, 0.01, 0.013655]","[4, 8, 20, 23, 24, 25, 28]"
7,idID,True,0.08883912055489647,0.008191949632999998,7,7,100,64,0.106309,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.345011, 0.585555, 0.010644, 0.011008, 0.022603, 0.010644, 0.014535]","[4, 8, 19, 20, 24, 25, 28]"
8,idID,True,0.05496553380851989,0.009601300018000001,7,7,100,70,0.108737,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.812852, 0.02356, 0.025077, 0.025935, 0.053253, 0.025077, 0.034245]","[4, 7, 19, 20, 24, 25, 28]"
9,idID,True,0.041423851278458816,0.009889746506000002,7,7,100,40,0.112644,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.849601, 0.024625, 0.010452, 0.026211, 0.027108, 0.026211, 0.035793]","[4, 7, 17, 19, 20, 25, 28]"
10,iDR,True,0.04071710074490363,0.009909282985,7,7,100,44,0.109108,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.85191, 0.024692, 0.01048, 0.026282, 0.024463, 0.026282, 0.03589]","[4, 7, 17, 19, 20, 25, 28]"
11,idID,True,0.037739035162642064,0.010010083253,6,6,100,35,0.115834,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.860933, 0.024954, 0.02656, 0.024722, 0.02656, 0.03627]","[4, 7, 19, 20, 25, 28]"
12,iDR,True,0.036998174341733074,0.010025362969999998,6,6,100,39,0.117473,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.864068, 0.025045, 0.026657, 0.024812, 0.026657, 0.032762]","[4, 7, 19, 20, 25, 28]"
13,idID,True,0.03356696783593574,0.010111493135,6,6,100,43,0.118378,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.884193, 0.025628, 0.027278, 0.02539, 0.010233, 0.027278]","[4, 7, 19, 20, 22, 25]"
14,idID,True,0.029266941158203618,0.010173913254999998,6,6,100,36,0.128618,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.899739, 0.010176, 0.026079, 0.025836, 0.010413, 0.027758]","[4, 5, 7, 20, 22, 25]"
15,idID,True,0.028442183098171696,0.010187566710999999,6,6,100,46,0.109953,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.902091, 0.010203, 0.023532, 0.025904, 0.01044, 0.027831]","[4, 5, 7, 20, 22, 25]"
16,idID,True,0.024529718555928143,0.010245912951999997,5,5,100,58,0.105727,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.911607, 0.010311, 0.02378, 0.026177, 0.028125]","[4, 5, 7, 20, 25]"
17,idID,True,0.02376385201928019,0.010258536391,5,5,100,53,0.112119,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.91378, 0.010336, 0.021453, 0.026239, 0.028192]","[4, 5, 7, 20, 25]"
18,idID,True,0.023042144369459058,0.010278420388,5,5,100,45,0.109649,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.916184, 0.010363, 0.021509, 0.023677, 0.028266]","[4, 5, 7, 20, 25]"
19,idID,True,0.01981338175180954,0.010367643376000001,4,4,100,47,0.112097,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.925779, 0.021734, 0.023925, 0.028562]","[4, 7, 20, 25]"
20,iDR,True,0.019099234466775163,0.010379436280000001,4,4,100,33,0.109948,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.927795, 0.019603, 0.023977, 0.028624]","[4, 7, 20, 25]"
21,idID,True,0.015274136388249303,0.010476032914000002,4,4,100,28,0.131497,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.010142, 0.940948, 0.019881, 0.02903]","[2, 4, 7, 25]"
22,iDR,True,0.014857451137557709,0.010492574047999999,4,4,100,53,0.109657,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.010172, 0.943687, 0.019939, 0.026203]","[2, 4, 7, 25]"
23,idID,True,0.01237247880049832,0.010561475219999998,4,4,100,48,0.110035,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.01034, 0.959228, 0.020267, 0.010165]","[2, 4, 7, 27]"
24,idID,True,0.009031994462820943,0.010656285897999999,3,3,100,76,0.097719,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.96925, 0.020479, 0.010271]","[4, 7, 27]"
25,idID,True,0.005118291500961125,0.010684464504,3,3,100,60,0.104066,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.979514, 0.010106, 0.01038]","[4, 5, 27]"
26,idID,True,0.003452906647995216,0.010772009527999999,2,2,100,94,0.096565,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.989788, 0.010212]","[4, 5]"
27,TID,True,0.0030583360433200004,0.010802056619999998,2,2,100,99,0.09767,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.989788, 0.01]","[4, 19]"
28,idID,True,0.0026752422379993077,0.010775122028,2,2,100,100,0.096584,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.989998, 0.010002]","[4, 21]"
29,idID,True,0.0017269955999999998,0.01080428,2,2,100,100,0.099879,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.99, 0.01]","[4, 25]"
30,idID,False,0.0016552008000000002,0.01077973,2,2,100,96,0.095712,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.99, 0.01]","[4, 27]"
31,iDR,False,0.0016552008000000002,0.01077973,2,2,100,99,0.109047,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.99, 0.01]","[4, 27]"
32,iDR,False,0.0016552008000000002,0.01077973,2,2,100,98,0.09986,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.99, 0.01]","[4, 27]"
33,iDR,False,0.0016552008000000002,0.01077973,2,2,100,99,0.104839,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.99, 0.01]","[4, 27]"
34,iDR,False,0.0016552008000000002,0.01077973,2,2,100,96,0.11678,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.99, 0.01]","[4, 27]"
35,iDR,False,0.0016552008000000002,0.01077973,2,2,100,99,0.118427,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.99, 0.01]","[4, 27]"
36,iDR,False,0.0016552008000000002,0.01077973,2,2,100,99,0.113363,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.99, 0.01]","[4, 27]"
37,iDR,False,0.0016552008000000002,0.01077973,2,2,100,99,0.108653,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.99, 0.01]","[4, 27]"
38,iDR,False,0.0016552008000000002,0.01077973,2,2,100,98,0.113262,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.99, 0.01]","[4, 27]"
39,iDR,False,0.0016552008000000002,0.01077973,2,2,100,97,0.103994,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.99, 0.01]","[4, 27]"
40,iDR,False,0.0016552008000000002,0.01077973,2,2,100,99,0.104119,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.99, 0.01]","[4, 27]"
41,iDR,False,0.0016552008000000002,0.01077973,2,2,100,98,0.11968,100,100,0.1,0.0065,1,2,15,best,53,random,bench_local,"[0.99, 0.01]","[4, 27]"
