iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.08442657112661386,0.002922067732,7,7,100,64,0.193369,100,100,0.1,0.0025,1,2,15,best,58,random,bench_local,"[0.071984, 0.118065, 0.069444, 0.011027, 0.035583, 0.020051, 0.673845]","[7, 11, 13, 16, 17, 18, 27]"
1,iDR,True,0.07944636280682939,0.0028852007479999997,7,7,100,51,0.189745,100,100,0.1,0.0025,1,2,15,best,58,random,bench_local,"[0.06744, 0.110612, 0.06506, 0.010331, 0.033337, 0.018785, 0.694436]","[7, 11, 13, 16, 17, 18, 27]"
2,idID,True,0.05885344415978881,0.0025980921559999996,7,7,100,58,0.255795,100,100,0.1,0.0025,1,2,15,best,58,random,bench_local,"[0.074984, 0.072338, 0.011487, 0.037066, 0.020886, 0.011119, 0.77212]","[7, 13, 16, 17, 18, 24, 27]"
3,idID,True,0.057771175808781605,0.0025904842720000003,7,7,100,27,0.162593,100,100,0.1,0.0025,1,2,15,best,58,random,bench_local,"[0.07553, 0.065579, 0.011571, 0.037336, 0.021038, 0.0112, 0.777746]","[7, 13, 16, 17, 18, 24, 27]"
4,idID,True,0.04834832766356874,0.002534264588,7,7,100,30,0.158365,100,100,0.1,0.0025,1,2,15,best,58,random,bench_local,"[0.010588, 0.079975, 0.012252, 0.039533, 0.022276, 0.011859, 0.823516]","[1, 7, 16, 17, 18, 24, 27]"
5,idID,True,0.046875768448818245,0.00253087686,7,7,100,28,0.144078,100,100,0.1,0.0025,1,2,15,best,58,random,bench_local,"[0.010608, 0.080124, 0.012275, 0.039607, 0.022318, 0.825051, 0.010019]","[1, 7, 16, 17, 18, 27, 30]"
6,idID,True,0.03984116478171485,0.0026126286890000004,7,7,100,41,0.158928,100,100,0.1,0.0025,1,2,15,best,58,random,bench_local,"[0.010932, 0.082568, 0.012649, 0.022999, 0.850222, 0.010305, 0.010325]","[1, 7, 16, 18, 27, 29, 30]"
7,iDR,True,0.03794081980963587,0.00259316824,7,7,100,55,0.130159,100,100,0.1,0.0025,1,2,15,best,58,random,bench_local,"[0.011023, 0.07493, 0.012754, 0.02319, 0.857301, 0.010391, 0.010411]","[1, 7, 16, 18, 27, 29, 30]"
8,iDR,True,0.03617086003263183,0.0025753726629999998,7,7,100,44,0.172519,100,100,0.1,0.0025,1,2,15,best,58,random,bench_local,"[0.011106, 0.067946, 0.01285, 0.023365, 0.863773, 0.010469, 0.01049]","[1, 7, 16, 18, 27, 29, 30]"
9,idID,True,0.03371656471428309,0.0025573866770000004,6,6,100,67,0.150816,100,100,0.1,0.0025,1,2,15,best,58,random,bench_local,"[0.068709, 0.012994, 0.023627, 0.873475, 0.010587, 0.010608]","[7, 16, 18, 27, 29, 30]"
