iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.16745785870378463,0.002303862635,7,7,100,64,0.126084,100,100,0.1,0.001,1,2,15,best,38,first,bench_local,"[0.54799, 0.013817, 0.01369, 0.02573, 0.045719, 0.129568, 0.223484]","[0, 5, 8, 12, 26, 28, 29]"
1,idID,True,0.1324267632974875,0.0024238459110000003,7,7,100,49,0.125386,100,100,0.1,0.001,1,2,15,best,38,first,bench_local,"[0.696733, 0.017567, 0.017406, 0.032714, 0.012714, 0.058129, 0.164737]","[0, 5, 8, 12, 25, 26, 28]"
2,idID,True,0.08785874160751699,0.0017954042589999998,7,7,100,34,0.115048,100,100,0.1,0.001,1,2,15,best,38,first,bench_local,"[0.82428, 0.020783, 0.020592, 0.011831, 0.038703, 0.015041, 0.06877]","[0, 5, 8, 11, 12, 25, 26]"
3,idID,True,0.05815021465857136,0.001718431365,7,7,100,35,0.126191,100,100,0.1,0.001,1,2,15,best,38,first,bench_local,"[0.875748, 0.022081, 0.021878, 0.01257, 0.04112, 0.010624, 0.01598]","[0, 5, 8, 11, 12, 19, 25]"
4,idID,True,0.046840830995651714,0.001637749145,7,7,100,44,0.130278,100,100,0.1,0.001,1,2,15,best,38,first,bench_local,"[0.903876, 0.02279, 0.022581, 0.012974, 0.010321, 0.010965, 0.016493]","[0, 5, 8, 11, 18, 19, 25]"
5,idID,True,0.036999293505454535,0.0016212220560000003,7,7,100,51,0.123337,100,100,0.1,0.001,1,2,15,best,38,first,bench_local,"[0.915586, 0.022874, 0.013142, 0.01013, 0.010455, 0.011107, 0.016707]","[0, 8, 11, 16, 18, 19, 25]"
6,idID,True,0.03060113279574386,0.001585508877,6,6,100,56,0.143184,100,100,0.1,0.001,1,2,15,best,38,first,bench_local,"[0.925869, 0.023131, 0.01329, 0.010244, 0.010572, 0.016895]","[0, 8, 11, 16, 18, 25]"
7,idID,True,0.02607286558268357,0.0015499351040000001,6,6,100,57,0.166749,100,100,0.1,0.001,1,2,15,best,38,first,bench_local,"[0.938187, 0.010133, 0.013467, 0.01038, 0.010713, 0.01712]","[0, 4, 11, 16, 18, 25]"
8,idID,True,0.021591289322461075,0.001509392853,5,5,100,63,0.127949,100,100,0.1,0.001,1,2,15,best,38,first,bench_local,"[0.948347, 0.010243, 0.013613, 0.010492, 0.017305]","[0, 4, 11, 16, 25]"
9,idID,True,0.017111340842249776,0.001522407905,4,4,100,60,0.12128,100,100,0.1,0.001,1,2,15,best,38,first,bench_local,"[0.958403, 0.010352, 0.013757, 0.017488]","[0, 4, 11, 25]"
10,idID,True,0.013247523762315406,0.00148020523,4,4,100,60,0.118572,100,100,0.1,0.001,1,2,15,best,38,first,bench_local,"[0.962017, 0.010391, 0.017554, 0.010038]","[0, 4, 25, 30]"
