iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.1693714833941958,0.1693714833941958,0.004187332731,[0.       0.124025 0.       0.       0.123606 0.124571 0.       0.12601  0.125606 0.       0.       0.       0.       0.       0.       0.       0.125841 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.126187 0.       0.       0.124153],[0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],8.0,1000,100,0.01,0.004,1,7,random,,best,single_objective
1,0.16914029097911695,0.16914029097911695,0.004187332731,[0.        0.124025  0.        0.        0.123606  0.124571  0.        0.1247499 0.125606  0.        0.        0.        0.        0.        0.        0.        0.125841  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.1274471 0.        0.        0.124153 ],[0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],8.0,1000,100,0.01,0.004,1,7,random,,best,single_objective
2,0.16896340029524176,0.16896340029524176,0.004187332731,[0.         0.12278475 0.         0.         0.123606   0.124571   0.         0.1247499  0.125606   0.         0.         0.         0.         0.         0.         0.         0.125841   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12868735 0.         0.         0.124153  ],[0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],8.0,1000,100,0.01,0.004,1,7,random,,best,single_objective
3,0.16896340029524176,0.16896340029524176,0.004187332731,[0.         0.12278475 0.         0.         0.123606   0.124571   0.         0.1247499  0.125606   0.         0.         0.         0.         0.         0.         0.         0.125841   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12868735 0.         0.         0.124153  ],[0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],8.0,1000,100,0.01,0.004,1,7,random,,best,single_objective
4,0.16874635233271912,0.17085839483640963,0.004187332731,[0.         0.12278475 0.         0.         0.123606   0.12332529 0.         0.1247499  0.125606   0.         0.         0.         0.         0.         0.         0.         0.125841   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12993306 0.         0.         0.124153  ],[0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],8.0,1000,100,0.01,0.004,1,7,random,,best,single_objective
5,0.16874635233271912,0.16874635233271912,0.004187332731,[0.         0.12278475 0.         0.         0.123606   0.12332529 0.         0.1247499  0.125606   0.         0.         0.         0.         0.         0.         0.         0.125841   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12993306 0.         0.         0.124153  ],[0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],8.0,1000,100,0.01,0.004,1,7,random,,best,single_objective
6,0.16874635233271912,0.1708556817368781,0.004187332731,[0.         0.12278475 0.         0.         0.123606   0.12332529 0.         0.1247499  0.125606   0.         0.         0.         0.         0.         0.         0.         0.125841   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12993306 0.         0.         0.124153  ],[0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],8.0,1000,100,0.01,0.004,1,7,random,,best,single_objective
7,0.16853040251966536,0.17274906132798334,0.004187332731,[0.         0.12278475 0.         0.         0.123606   0.12209204 0.         0.1247499  0.125606   0.         0.         0.         0.         0.         0.         0.         0.125841   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13116631 0.         0.         0.124153  ],[0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],8.0,1000,100,0.01,0.004,1,7,random,,best,single_objective
8,0.16853040251966536,0.16853040251966536,0.004187332731,[0.         0.12278475 0.         0.         0.123606   0.12209204 0.         0.1247499  0.125606   0.         0.         0.         0.         0.         0.         0.         0.125841   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13116631 0.         0.         0.124153  ],[0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],8.0,1000,100,0.01,0.004,1,7,random,,best,single_objective
9,0.16830038413858023,0.17040701417007603,0.004187332731,[0.         0.12278475 0.         0.         0.123606   0.12209204 0.         0.1235024  0.125606   0.         0.         0.         0.         0.         0.         0.         0.125841   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13241381 0.         0.         0.124153  ],[0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],8.0,1000,100,0.01,0.004,1,7,random,,best,single_objective
