iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.20914690054502516,0.20914690054502516,0.0036799438334,[0.        0.        0.        0.        0.053632  0.048694  0.        0.013476  0.107761  0.037758  0.058148  0.045667  0.        0.        0.0716427 0.079832  0.        0.062673  0.071248  0.        0.078071  0.        0.        0.        0.        0.028796  0.087002  0.0729983 0.        0.        0.082599 ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],500,100,0.1,0.002,1,17,random,41,best
1,0.18715230077277073,0.18715230077277073,0.004310664838,[0.       0.       0.       0.       0.026998 0.024512 0.       0.503392 0.054246 0.019007 0.029271 0.022988 0.       0.       0.036064 0.040187 0.       0.031549 0.035866 0.       0.0393   0.       0.       0.       0.       0.014496 0.043796 0.036747 0.       0.       0.04158 ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],500,100,0.1,0.002,1,17,random,41,best
2,0.18196942924766585,0.18196942924766585,0.004341304364000001,[0.       0.       0.       0.       0.025704 0.023337 0.       0.527193 0.051646 0.018096 0.027868 0.021886 0.       0.       0.034336 0.038261 0.       0.030037 0.034147 0.       0.037417 0.       0.       0.       0.       0.013801 0.041697 0.034986 0.       0.       0.039587],[0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],500,100,0.1,0.002,1,17,random,41,best
3,0.1764358313928269,0.1764358313928269,0.004371797715,[0.       0.       0.       0.       0.024417 0.022168 0.       0.550871 0.04906  0.01719  0.026472 0.02079  0.       0.       0.032617 0.036345 0.       0.028533 0.032437 0.       0.035543 0.       0.       0.       0.       0.01311  0.039609 0.033234 0.       0.       0.037605],[0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],500,100,0.1,0.002,1,17,random,41,best
4,0.17058248666712045,0.17058248666712045,0.004401980685,[0.       0.       0.       0.       0.023142 0.021011 0.       0.57432  0.046498 0.016292 0.02509  0.019705 0.       0.       0.030914 0.034447 0.       0.027043 0.030743 0.       0.033687 0.       0.       0.       0.       0.012426 0.037541 0.031499 0.       0.       0.035642],[0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],500,100,0.1,0.002,1,17,random,41,best
5,0.16444904551843226,0.16444904551843226,0.004431744401,[0.       0.       0.       0.       0.021885 0.01987  0.       0.59744  0.043973 0.015407 0.023727 0.018635 0.       0.       0.029235 0.032576 0.       0.025574 0.029073 0.       0.031857 0.       0.       0.       0.       0.011751 0.035502 0.029788 0.       0.       0.033706],[0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],500,100,0.1,0.002,1,17,random,41,best
6,0.15807921087806942,0.15807921087806942,0.004460962462,[0.       0.       0.       0.       0.020651 0.01875  0.       0.620135 0.041494 0.014538 0.022389 0.017584 0.       0.       0.027587 0.03074  0.       0.024132 0.027434 0.       0.030061 0.       0.       0.       0.       0.011089 0.033501 0.028109 0.       0.       0.031806],[0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],500,100,0.1,0.002,1,17,random,41,best
7,0.1482360818090826,0.1482360818090826,0.004402700028999999,[0.       0.       0.       0.       0.020651 0.01875  0.       0.620135 0.041494 0.014538 0.022389 0.017584 0.       0.       0.027587 0.03074  0.       0.011089 0.027434 0.       0.030061 0.       0.       0.       0.       0.       0.033501 0.028109 0.       0.       0.031806],[0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1.],500,100,0.1,0.002,1,17,random,41,best
8,0.13407521746712878,0.13407521746712878,0.004333021060999999,[0.       0.       0.       0.       0.020651 0.01875  0.       0.620135 0.041494 0.014538 0.022389 0.017584 0.       0.       0.011089 0.03074  0.       0.       0.027434 0.       0.030061 0.       0.       0.       0.       0.       0.033501 0.028109 0.       0.       0.031806],[0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1.],500,100,0.1,0.002,1,17,random,41,best
9,0.12527233179512917,0.12527233179512917,0.004185217490999999,[0.       0.       0.       0.       0.011089 0.01875  0.       0.620135 0.041494 0.014538 0.022389 0.017584 0.       0.       0.       0.03074  0.       0.       0.027434 0.       0.030061 0.       0.       0.       0.       0.       0.033501 0.028109 0.       0.       0.031806],[0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1.],500,100,0.1,0.002,1,17,random,41,best
