iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.2318375532376349,0.2318375532376349,0.003502993722,[0.         0.         0.         0.13018104 0.         0.130268   0.         0.         0.         0.         0.171711   0.         0.         0.172208   0.         0.         0.         0.         0.         0.         0.         0.         0.135554   0.         0.         0.         0.         0.12858796 0.131489   0.         0.        ],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],7.0,1000,100,0.01,0.001,1,6,random,,random,single_objective
1,0.23145284124071597,0.23145284124071597,0.003502993722,[0.         0.         0.         0.13018104 0.         0.130268   0.         0.         0.         0.         0.171711   0.         0.         0.172208   0.         0.         0.         0.         0.         0.         0.         0.         0.13419846 0.         0.         0.         0.         0.1299435  0.131489   0.         0.        ],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],7.0,1000,100,0.01,0.001,1,6,random,,random,single_objective
2,0.2311097105353051,0.2311097105353051,0.003502993722,[0.         0.         0.         0.13018104 0.         0.12896532 0.         0.         0.         0.         0.171711   0.         0.         0.172208   0.         0.         0.         0.         0.         0.         0.         0.         0.13419846 0.         0.         0.         0.         0.13124618 0.131489   0.         0.        ],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],7.0,1000,100,0.01,0.001,1,6,random,,random,single_objective
3,0.20209049608938973,0.20209049608938973,0.003502993722,[0.       0.       0.       0.120899 0.       0.120703 0.       0.       0.       0.       0.127566 0.       0.       0.127645 0.       0.       0.       0.       0.       0.       0.       0.       0.121544 0.       0.       0.       0.       0.260535 0.121109 0.       0.      ],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],7.0,1000,100,0.01,0.001,1,6,random,,random,single_objective
4,0.20209049608938973,0.20209049608938973,0.003502993722,[0.       0.       0.       0.120899 0.       0.120703 0.       0.       0.       0.       0.127566 0.       0.       0.127645 0.       0.       0.       0.       0.       0.       0.       0.       0.121544 0.       0.       0.       0.       0.260535 0.121109 0.       0.      ],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],7.0,1000,100,0.01,0.001,1,6,random,,random,single_objective
5,0.20174800119094968,0.20463500827794096,0.003502993722,[0.         0.         0.         0.120899   0.         0.120703   0.         0.         0.         0.         0.127566   0.         0.         0.127645   0.         0.         0.         0.         0.         0.         0.         0.         0.12032856 0.         0.         0.         0.         0.26175044 0.121109   0.         0.        ],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],7.0,1000,100,0.01,0.001,1,6,random,,random,single_objective
6,0.19945508201759837,0.19945508201759837,0.003502993722,[0.       0.       0.       0.120866 0.       0.120832 0.       0.       0.       0.       0.122016 0.       0.       0.12203  0.       0.       0.       0.       0.       0.       0.       0.       0.120767 0.       0.       0.       0.       0.272587 0.120902 0.       0.      ],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],7.0,1000,100,0.01,0.001,1,6,random,,random,single_objective
7,0.1992527885729857,0.1992527885729857,0.003502993722,[0.       0.       0.       0.120991 0.       0.120985 0.       0.       0.       0.       0.121191 0.       0.       0.121193 0.       0.       0.       0.       0.       0.       0.       0.       0.120974 0.       0.       0.       0.       0.27367  0.120997 0.       0.      ],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],7.0,1000,100,0.01,0.001,1,6,random,,random,single_objective
8,0.1992527885729857,0.1992527885729857,0.003502993722,[0.       0.       0.       0.120991 0.       0.120985 0.       0.       0.       0.       0.121191 0.       0.       0.121193 0.       0.       0.       0.       0.       0.       0.       0.       0.120974 0.       0.       0.       0.       0.27367  0.120997 0.       0.      ],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],7.0,1000,100,0.01,0.001,1,6,random,,random,single_objective
9,0.1989249881818762,0.2017714565900617,0.003502993722,[0.         0.         0.         0.11978109 0.         0.120985   0.         0.         0.         0.         0.121191   0.         0.         0.121193   0.         0.         0.         0.         0.         0.         0.         0.         0.120974   0.         0.         0.         0.         0.27487991 0.120997   0.         0.        ],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],7.0,1000,100,0.01,0.001,1,6,random,,random,single_objective
