iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.1592242166990442,0.1592242166990442,0.0029348125971999997,[0.        0.0203912 0.        0.123978  0.        0.011794  0.        0.        0.        0.0374598 0.        0.026525  0.        0.116612  0.        0.        0.        0.        0.012388  0.        0.096046  0.        0.066209  0.        0.        0.065417  0.        0.05971   0.029959  0.163876  0.       ],[0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.002,1,14,TID,48,first
1,0.15326102957231835,0.15326102957231835,0.0031709906872,[0.        0.0203912 0.        0.0867846 0.0371934 0.011794  0.        0.        0.        0.0374598 0.        0.026525  0.        0.116612  0.        0.        0.        0.        0.012388  0.        0.096046  0.        0.066209  0.        0.        0.065417  0.        0.05971   0.029959  0.163876  0.       ],[0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.002,1,14,TID,48,first
2,0.1359826756787102,0.1359826756787102,0.0030684738024,[0.        0.0203912 0.        0.0867846 0.0371934 0.        0.        0.        0.        0.011794  0.        0.026525  0.        0.116612  0.        0.        0.        0.        0.012388  0.        0.096046  0.        0.066209  0.        0.        0.065417  0.        0.05971   0.029959  0.163876  0.       ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.002,1,14,TID,48,first
3,0.12057475538899759,0.12057475538899759,0.0027487237334,[0.        0.0203912 0.        0.0867846 0.0371934 0.        0.        0.        0.        0.011794  0.        0.026525  0.        0.116612  0.        0.        0.        0.        0.        0.        0.096046  0.        0.066209  0.        0.        0.012388  0.        0.05971   0.029959  0.163876  0.       ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.002,1,14,TID,48,first
4,0.10881785026587212,0.10881785026587212,0.0026054822444,[0.        0.0203912 0.        0.0867846 0.0371934 0.        0.        0.        0.        0.        0.        0.026525  0.        0.116612  0.        0.        0.        0.        0.        0.        0.096046  0.        0.066209  0.        0.        0.012388  0.        0.05971   0.011794  0.163876  0.       ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.002,1,14,TID,48,first
5,0.08587657953204443,0.08587657953204443,0.0022955159844,[0.        0.0203912 0.        0.0867846 0.0371934 0.        0.        0.        0.        0.        0.        0.026525  0.        0.116612  0.        0.        0.        0.        0.        0.        0.096046  0.        0.012388  0.        0.        0.        0.        0.05971   0.011794  0.163876  0.       ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0.],500,100,0.3,0.002,1,14,TID,48,first
6,0.08033692147769822,0.08033692147769822,0.0023124771504000005,[0.        0.0203912 0.        0.0867846 0.0371934 0.        0.        0.        0.        0.        0.        0.026525  0.        0.116612  0.        0.        0.        0.        0.        0.        0.096046  0.        0.012388  0.        0.        0.        0.        0.1088728 0.011794  0.1147132 0.       ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0.],500,100,0.3,0.002,1,14,TID,48,first
7,0.0642374737492607,0.0642374737492607,0.002016901218,[0.        0.0203912 0.        0.0867846 0.0371934 0.        0.        0.        0.        0.        0.        0.026525  0.        0.116612  0.        0.        0.        0.        0.        0.        0.096046  0.        0.012388  0.        0.        0.        0.        0.011794  0.        0.1147132 0.       ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0.],500,100,0.3,0.002,1,14,TID,48,first
8,0.06273306492224884,0.06273306492224884,0.002084593206,[0.         0.0203912  0.         0.06074922 0.0371934  0.         0.         0.         0.02603538 0.         0.         0.026525   0.         0.116612   0.         0.         0.         0.         0.         0.         0.096046   0.         0.012388   0.         0.         0.         0.         0.011794   0.         0.1147132  0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0.],500,100,0.3,0.002,1,14,TID,48,first
9,0.0601975568515088,0.0601975568515088,0.002089659690948,[0.         0.0203912  0.         0.04252445 0.0371934  0.         0.         0.         0.02603538 0.         0.         0.026525   0.         0.116612   0.         0.         0.         0.         0.         0.         0.096046   0.         0.012388   0.         0.         0.01822477 0.         0.011794   0.         0.1147132  0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0.],500,100,0.3,0.002,1,14,TID,48,first
10,0.0563777873019902,0.0563777873019902,0.002033369934948,[0.         0.0203912  0.         0.04252445 0.0371934  0.         0.         0.         0.02603538 0.         0.         0.026525   0.         0.116612   0.         0.         0.         0.         0.         0.         0.096046   0.         0.         0.         0.         0.01822477 0.         0.012388   0.         0.1147132  0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],500,100,0.3,0.002,1,14,TID,48,first
11,0.05323823569674902,0.05323823569674902,0.002093706032148,[0.         0.0203912  0.         0.04252445 0.0371934  0.         0.         0.         0.02603538 0.         0.         0.026525   0.         0.116612   0.         0.         0.         0.         0.         0.         0.0672322  0.         0.         0.         0.         0.04703857 0.         0.012388   0.         0.1147132  0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],500,100,0.3,0.002,1,14,TID,48,first
12,0.052190239009587726,0.052190239009587726,0.002126875106268,[0.         0.0203912  0.         0.02976712 0.0371934  0.         0.         0.         0.03879272 0.         0.         0.026525   0.         0.116612   0.         0.         0.         0.         0.         0.         0.0672322  0.         0.         0.         0.         0.04703857 0.         0.012388   0.         0.1147132  0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],500,100,0.3,0.002,1,14,TID,48,first
13,0.050405439216277985,0.050405439216277985,0.002432195759388,[0.         0.0203912  0.         0.02976712 0.07160736 0.         0.         0.         0.03879272 0.         0.         0.026525   0.         0.116612   0.         0.         0.         0.         0.         0.         0.0672322  0.         0.         0.         0.         0.04703857 0.         0.012388   0.         0.08029924 0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],500,100,0.3,0.002,1,14,TID,48,first
