iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.2675552703107177,0.2675552703107177,0.0038514496220000004,[0.         0.         0.127487   0.125691   0.         0.         0.         0.         0.         0.129965   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.129481   0.         0.11950983 0.123067   0.         0.11938917 0.         0.         0.125411   0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
1,0.26714887546925603,0.26714887546925603,0.0038514496220000004,[0.         0.         0.127487   0.125691   0.         0.         0.         0.         0.         0.12866535 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.129481   0.         0.11950983 0.123067   0.         0.12068882 0.         0.         0.125411   0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
2,0.2668327281471338,0.2668327281471338,0.0038514496220000004,[0.         0.         0.127487   0.125691   0.         0.         0.         0.         0.         0.12866535 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.129481   0.         0.11950983 0.123067   0.         0.12194293 0.         0.         0.12415689 0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
3,0.26641375674974643,0.26641375674974643,0.0038514496220000004,[0.         0.         0.127487   0.12443409 0.         0.         0.         0.         0.         0.12866535 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.129481   0.         0.11950983 0.123067   0.         0.12319984 0.         0.         0.12415689 0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
4,0.26601364342523903,0.26601364342523903,0.0038514496220000004,[0.         0.         0.12621213 0.12443409 0.         0.         0.         0.         0.         0.12866535 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.129481   0.         0.11950983 0.123067   0.         0.12447471 0.         0.         0.12415689 0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
5,0.26559296190461174,0.26559296190461174,0.0038514496220000004,[0.         0.         0.12621213 0.12443409 0.         0.         0.         0.         0.         0.12866535 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.129481   0.         0.11950983 0.12183633 0.         0.12570538 0.         0.         0.12415689 0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
6,0.2651756341570941,0.2651756341570941,0.0038514496220000004,[0.         0.         0.12621213 0.12443409 0.         0.         0.         0.         0.         0.12866535 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.129481   0.         0.11950983 0.12061797 0.         0.12692374 0.         0.         0.12415689 0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
7,0.2647607076530038,0.2647607076530038,0.0038514496220000004,[0.         0.         0.12621213 0.12318975 0.         0.         0.         0.         0.         0.12866535 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.129481   0.         0.11950983 0.12061797 0.         0.12816808 0.         0.         0.12415689 0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
8,0.2644468446392555,0.2644468446392555,0.0038514496220000004,[0.         0.         0.12621213 0.12318975 0.         0.         0.         0.         0.         0.12866535 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.129481   0.         0.11950983 0.12061797 0.         0.12940965 0.         0.         0.12291532 0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
9,0.26406877465747564,0.26406877465747564,0.0038514496220000004,[0.         0.         0.12621213 0.12318975 0.         0.         0.         0.         0.         0.12866535 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12818619 0.         0.11950983 0.12061797 0.         0.13070446 0.         0.         0.12291532 0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
10,0.26365717770710945,0.26365717770710945,0.0038514496220000004,[0.         0.         0.12621213 0.12195785 0.         0.         0.         0.         0.         0.12866535 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12818619 0.         0.11950983 0.12061797 0.         0.13193636 0.         0.         0.12291532 0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
11,0.26355714989086365,0.26355714989086365,0.0038514496220000004,[0.         0.         0.12621213 0.12073827 0.         0.         0.         0.         0.         0.12866535 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12818619 0.         0.11950983 0.12061797 0.         0.13193636 0.         0.         0.1241349  0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
12,0.2631558617095273,0.2631558617095273,0.0038514496220000004,[0.         0.         0.12621213 0.12073827 0.         0.         0.         0.         0.         0.1273787  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12818619 0.         0.11950983 0.12061797 0.         0.13322301 0.         0.         0.1241349  0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
13,0.26275083801645505,0.26275083801645505,0.0038514496220000004,[0.         0.         0.12621213 0.11953089 0.         0.         0.         0.         0.         0.1273787  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12818619 0.         0.11950983 0.12061797 0.         0.1344304  0.         0.         0.1241349  0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
14,0.26233865498282993,0.26233865498282993,0.0038514496220000004,[0.         0.         0.12621213 0.11953089 0.         0.         0.         0.         0.         0.1273787  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12818619 0.         0.11950983 0.11941179 0.         0.13563658 0.         0.         0.1241349  0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
15,0.26194355755272997,0.26194355755272997,0.0038514496220000004,[0.         0.         0.12495001 0.11953089 0.         0.         0.         0.         0.         0.1273787  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12818619 0.         0.11950983 0.11941179 0.         0.1368987  0.         0.         0.1241349  0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
16,0.2615514619236859,0.2615514619236859,0.0038514496220000004,[0.         0.         0.12370051 0.11953089 0.         0.         0.         0.         0.         0.1273787  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12818619 0.         0.11950983 0.11941179 0.         0.1381482  0.         0.         0.1241349  0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
17,0.2611502897025441,0.2611502897025441,0.0038514496220000004,[0.         0.         0.12370051 0.11833558 0.         0.         0.         0.         0.         0.1273787  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12818619 0.         0.11950983 0.11941179 0.         0.13934351 0.         0.         0.1241349  0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
18,0.26075223945165227,0.26075223945165227,0.0038514496220000004,[0.         0.         0.12370051 0.11715223 0.         0.         0.         0.         0.         0.1273787  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12818619 0.         0.11950983 0.11941179 0.         0.14052686 0.         0.         0.1241349  0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
19,0.26034438158400497,0.26034438158400497,0.0038514496220000004,[0.         0.         0.12370051 0.11715223 0.         0.         0.         0.         0.         0.1273787  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12818619 0.         0.11950983 0.11821767 0.         0.14172098 0.         0.         0.1241349  0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
20,0.2599397991728337,0.2599397991728337,0.0038514496220000004,[0.         0.         0.12370051 0.11715223 0.         0.         0.         0.         0.         0.1273787  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12818619 0.         0.11950983 0.11703549 0.         0.14290316 0.         0.         0.1241349  0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
21,0.25954361586103836,0.25954361586103836,0.0038514496220000004,[0.         0.         0.12370051 0.11715223 0.         0.         0.         0.         0.         0.12610491 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12818619 0.         0.11950983 0.11703549 0.         0.14417694 0.         0.         0.1241349  0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
22,0.2591494212711451,0.2591494212711451,0.0038514496220000004,[0.         0.         0.12370051 0.1159807  0.         0.         0.         0.         0.         0.12610491 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12818619 0.         0.11950983 0.11703549 0.         0.14534847 0.         0.         0.1241349  0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
23,0.2587564599411224,0.2587564599411224,0.0038514496220000004,[0.         0.         0.12370051 0.1159807  0.         0.         0.         0.         0.         0.12484386 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12818619 0.         0.11950983 0.11703549 0.         0.14660952 0.         0.         0.1241349  0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
24,0.2583655306323291,0.2583655306323291,0.0038514496220000004,[0.         0.         0.12370051 0.1148209  0.         0.         0.         0.         0.         0.12484386 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12818619 0.         0.11950983 0.11703549 0.         0.14776932 0.         0.         0.1241349  0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
25,0.2579653998274745,0.2579653998274745,0.0038514496220000004,[0.         0.         0.12370051 0.1148209  0.         0.         0.         0.         0.         0.12484386 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12818619 0.         0.11950983 0.11586514 0.         0.14893968 0.         0.         0.1241349  0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
26,0.2575778151314333,0.2575778151314333,0.0038514496220000004,[0.         0.         0.12370051 0.11367269 0.         0.         0.         0.         0.         0.12484386 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12818619 0.         0.11950983 0.11586514 0.         0.15008789 0.         0.         0.1241349  0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.0005,1,7,TID,,random,single_objective
