iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.10267409007298557,0.10267409007298557,0.004060160133,[0.       0.081976 0.       0.028611 0.04022  0.       0.       0.       0.       0.       0.013252 0.       0.       0.       0.       0.088719 0.05928  0.       0.067821 0.       0.011234 0.       0.       0.       0.       0.516611 0.014124 0.078153 0.       0.       0.      ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.3,0.003,1,11,best,23,best
1,0.0967868585017877,0.0967868585017877,0.0040753092978,[0.        0.0573832 0.        0.028611  0.04022   0.        0.        0.        0.        0.        0.013252  0.        0.        0.        0.        0.088719  0.05928   0.        0.067821  0.        0.011234  0.        0.        0.        0.        0.5412038 0.014124  0.078153  0.        0.        0.       ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.3,0.003,1,11,best,23,best
2,0.08569719875268386,0.08569719875268386,0.0037545655418,[0.        0.0573832 0.        0.028611  0.013252  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.088719  0.05928   0.        0.067821  0.        0.011234  0.        0.        0.        0.        0.5412038 0.014124  0.078153  0.        0.        0.       ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.3,0.003,1,11,best,23,best
3,0.06610567661694086,0.06610567661694086,0.0035314797674000004,[0.        0.011234  0.        0.028611  0.013252  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.088719  0.05928   0.        0.067821  0.        0.        0.        0.        0.        0.        0.5412038 0.014124  0.078153  0.        0.        0.       ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.3,0.003,1,11,best,23,best
4,0.04884927628454752,0.04884927628454752,0.0031849837714,[0.        0.        0.        0.028611  0.013252  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.088719  0.05928   0.        0.011234  0.        0.        0.        0.        0.        0.        0.5412038 0.014124  0.078153  0.        0.        0.       ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.3,0.003,1,11,best,23,best
5,0.04712082526178677,0.04712082526178677,0.0031561623074,[0.        0.        0.        0.028611  0.013252  0.01      0.        0.        0.        0.        0.        0.        0.        0.        0.        0.088719  0.05928   0.        0.011234  0.        0.        0.        0.        0.        0.        0.5412038 0.        0.078153  0.        0.        0.       ],[0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.003,1,11,best,23,best
6,0.03905719687012107,0.03905719687012107,0.0030545436424000002,[0.        0.        0.        0.01      0.013252  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.088719  0.05928   0.        0.011234  0.        0.        0.        0.        0.        0.        0.5412038 0.        0.078153  0.        0.        0.       ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.003,1,11,best,23,best
7,0.03864324734805097,0.03864324734805097,0.0031760617144000005,[0.        0.        0.        0.01      0.013252  0.        0.        0.        0.017784  0.        0.        0.        0.        0.        0.        0.088719  0.041496  0.        0.011234  0.        0.        0.        0.        0.        0.        0.5412038 0.        0.078153  0.        0.        0.       ],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.003,1,11,best,23,best
8,0.03646432130732627,0.03646432130732627,0.0032345364073000002,[0.        0.        0.        0.01      0.013252  0.        0.        0.        0.017784  0.        0.        0.        0.        0.        0.        0.0621033 0.041496  0.        0.011234  0.        0.        0.        0.        0.        0.        0.5412038 0.        0.1047687 0.        0.        0.       ],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.003,1,11,best,23,best
9,0.02317807762188149,0.02317807762188149,0.0031820398420000003,[0.        0.        0.        0.        0.013252  0.        0.        0.        0.017784  0.        0.        0.        0.        0.        0.        0.01      0.041496  0.        0.011234  0.        0.        0.        0.        0.        0.        0.5412038 0.        0.1047687 0.        0.        0.       ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.003,1,11,best,23,best
10,0.01998941436779946,0.01998941436779946,0.0031252466820000002,[0.        0.        0.        0.        0.013252  0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.        0.        0.041496  0.        0.011234  0.        0.        0.        0.        0.        0.        0.5412038 0.        0.1047687 0.        0.        0.       ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.003,1,11,best,23,best
11,0.017840828513379647,0.017840828513379647,0.00320240882955,[0.         0.         0.         0.         0.013252   0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.         0.         0.041496   0.         0.011234   0.         0.         0.         0.         0.         0.         0.57263441 0.         0.07333809 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.003,1,11,best,23,best
12,0.011171630294353764,0.011171630294353764,0.0030504610415500004,[0.         0.         0.         0.         0.         0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.         0.         0.013252   0.         0.011234   0.         0.         0.         0.         0.         0.         0.57263441 0.         0.07333809 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.003,1,11,best,23,best
13,0.01077404657756094,0.01077404657756094,0.00307371397755,[0.         0.         0.         0.         0.         0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.         0.         0.         0.         0.011234   0.         0.01       0.         0.         0.         0.         0.57263441 0.         0.07333809 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.003,1,11,best,23,best
14,0.01077404657756094,0.01077404657756094,0.00307371397755,[0.         0.         0.         0.         0.         0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.         0.         0.         0.         0.011234   0.         0.01       0.         0.         0.         0.         0.57263441 0.         0.07333809 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.003,1,11,best,23,best
15,0.010136150793136338,0.010136150793136338,0.0031228911815500003,[0.         0.         0.         0.         0.01       0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01       0.         0.         0.         0.         0.57263441 0.         0.07333809 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.003,1,11,best,23,best
