iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.15937091130129152,0.003609476321,7,7,100,86,0.168778,100,100,0.1,0.0015,1,2,15,best,25,random,bench_local,"[0.077802, 0.061614, 0.560228, 0.059145, 0.040613, 0.119497, 0.081101]","[2, 11, 14, 21, 24, 25, 29]"
1,TID,True,0.15719906794641436,0.0036351976622,7,7,100,44,0.140579,100,100,0.1,0.0015,1,2,15,best,25,random,bench_local,"[0.0700218, 0.061614, 0.560228, 0.059145, 0.040613, 0.1272772, 0.081101]","[2, 11, 14, 21, 24, 25, 29]"
2,idID,True,0.13940270546121092,0.003742476959,7,7,100,47,0.143124,100,100,0.1,0.0015,1,2,15,best,25,random,bench_local,"[0.075382, 0.06633, 0.60311, 0.010765, 0.063672, 0.043722, 0.137019]","[2, 11, 14, 16, 21, 24, 25]"
3,idID,True,0.11991210321075292,0.003940994392000001,7,7,100,44,0.147047,100,100,0.1,0.0015,1,2,15,best,25,random,bench_local,"[0.07097, 0.645301, 0.011518, 0.0107, 0.068126, 0.046781, 0.146604]","[11, 14, 16, 18, 21, 24, 25]"
4,idID,True,0.118546484186057,0.003946874925,7,7,100,47,0.129074,100,100,0.1,0.0015,1,2,15,best,25,random,bench_local,"[0.071304, 0.648334, 0.011572, 0.01075, 0.068446, 0.042301, 0.147293]","[11, 14, 16, 18, 21, 24, 25]"
5,idID,True,0.10565021279255897,0.003985195341,7,7,100,57,0.135971,100,100,0.1,0.0015,1,2,15,best,25,random,bench_local,"[0.073684, 0.669975, 0.011958, 0.011109, 0.070731, 0.15221, 0.010334]","[11, 14, 16, 18, 21, 25, 27]"
6,idID,True,0.08239913370462494,0.004117194263999999,7,7,100,54,0.113282,100,100,0.1,0.0015,1,2,15,best,25,random,bench_local,"[0.010647, 0.078448, 0.713293, 0.012731, 0.011827, 0.162051, 0.011002]","[2, 11, 14, 16, 18, 25, 27]"
7,idID,True,0.08153138278413795,0.004106062422,7,7,100,54,0.133623,100,100,0.1,0.0015,1,2,15,best,25,random,bench_local,"[0.010822, 0.07974, 0.725043, 0.012941, 0.012022, 0.148248, 0.011183]","[2, 11, 14, 16, 18, 25, 27]"
8,TID,True,0.08115218699542637,0.0041168701079999995,7,7,100,42,0.11594,100,100,0.1,0.0015,1,2,15,best,25,random,bench_local,"[0.07974, 0.725043, 0.012941, 0.012022, 0.01, 0.148248, 0.011183]","[11, 14, 16, 18, 24, 25, 27]"
9,idID,True,0.07735970629281638,0.004134719266,6,6,100,47,0.11424,100,100,0.1,0.0015,1,2,15,best,25,random,bench_local,"[0.080612, 0.732976, 0.013083, 0.012154, 0.14987, 0.011305]","[11, 14, 16, 18, 25, 27]"
10,idID,True,0.06699455205753992,0.004027764082,6,6,100,47,0.121014,100,100,0.1,0.0015,1,2,15,best,25,random,bench_local,"[0.093721, 0.852169, 0.01521, 0.01413, 0.011626, 0.013143]","[11, 14, 16, 18, 19, 27]"
11,iDR,True,0.06649455777135066,0.004033478654,6,6,100,28,0.116456,100,100,0.1,0.0015,1,2,15,best,25,random,bench_local,"[0.093864, 0.853468, 0.01371, 0.014152, 0.011644, 0.013163]","[11, 14, 16, 18, 19, 27]"
12,idID,True,0.05891167979793523,0.004024087068000001,6,6,100,30,0.129319,100,100,0.1,0.0015,1,2,15,best,25,random,bench_local,"[0.081868, 0.872195, 0.011958, 0.012343, 0.010156, 0.011481]","[11, 14, 16, 18, 19, 27]"
13,idID,True,0.05425108151969892,0.00401611478,5,5,100,45,0.148329,100,100,0.1,0.0015,1,2,15,best,25,random,bench_local,"[0.082708, 0.881143, 0.012081, 0.01247, 0.011599]","[11, 14, 16, 18, 27]"
14,idID,True,0.05107640365993696,0.004006223404,5,5,100,22,0.128521,100,100,0.1,0.0015,1,2,15,best,25,random,bench_local,"[0.075058, 0.888491, 0.012182, 0.012574, 0.011696]","[11, 14, 16, 18, 27]"
15,iDR,True,0.048120548326528824,0.003997173312,5,5,100,34,0.13561,100,100,0.1,0.0015,1,2,15,best,25,random,bench_local,"[0.068063, 0.895209, 0.012274, 0.012669, 0.011784]","[11, 14, 16, 18, 27]"
16,TID,True,0.0450944175663655,0.0039887198874,5,5,100,31,0.170626,100,100,0.1,0.0015,1,2,15,best,25,random,bench_local,"[0.0612567, 0.9020153000000001, 0.012274, 0.012669, 0.011784]","[11, 14, 16, 18, 27]"
