iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.25864208331763544,0.25864208331763544,0.0032613970668,[0.        0.        0.01402   0.        0.        0.096575  0.098667  0.083469  0.        0.108724  0.014057  0.        0.08583   0.        0.        0.        0.056928  0.030529  0.066118  0.0640746 0.0373    0.        0.030305  0.054503  0.048568  0.046377  0.        0.0365774 0.        0.        0.027377 ],[0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0. 1.],500,100,0.1,0.003,1,19,best,45,first
1,0.2575371365215727,0.2575371365215727,0.003268471908,[0.       0.       0.013955 0.       0.       0.096129 0.098212 0.083084 0.       0.108222 0.013992 0.       0.085434 0.       0.       0.       0.056665 0.030388 0.065813 0.063779 0.037128 0.       0.030165 0.054251 0.048344 0.050779 0.       0.036409 0.       0.       0.027251],[0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0. 1.],500,100,0.1,0.003,1,19,best,45,first
2,0.25499573817924936,0.25499573817924936,0.0032976374466,[0.        0.        0.013955  0.        0.        0.0865161 0.098212  0.083084  0.        0.108222  0.013992  0.        0.085434  0.        0.        0.        0.056665  0.030388  0.065813  0.063779  0.037128  0.        0.030165  0.054251  0.048344  0.0603919 0.        0.036409  0.        0.        0.027251 ],[0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0. 1.],500,100,0.1,0.003,1,19,best,45,first
3,0.2535761908733611,0.2535761908733611,0.003306605678,[0.       0.       0.013871 0.       0.       0.085997 0.097622 0.082585 0.       0.107572 0.013908 0.       0.084921 0.       0.       0.       0.056325 0.030206 0.065418 0.063396 0.036905 0.       0.029984 0.053925 0.048054 0.066032 0.       0.03619  0.       0.       0.027087],[0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0. 1.],500,100,0.1,0.003,1,19,best,45,first
4,0.25176095756663286,0.25176095756663286,0.0033117339455,[0.        0.        0.013871  0.        0.        0.085997  0.097622  0.082585  0.        0.107572  0.013908  0.        0.084921  0.        0.        0.        0.056325  0.030206  0.065418  0.063396  0.036905  0.        0.029984  0.0485325 0.048054  0.0714245 0.        0.03619   0.        0.        0.027087 ],[0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0. 1.],500,100,0.1,0.003,1,19,best,45,first
5,0.25079462358769583,0.25079462358769583,0.0032830852931000003,[0.        0.        0.013871  0.        0.        0.085997  0.097622  0.082585  0.        0.107572  0.013908  0.        0.084921  0.        0.        0.        0.0626646 0.030206  0.065418  0.0570564 0.036905  0.        0.029984  0.0485325 0.048054  0.0714245 0.        0.03619   0.        0.        0.027087 ],[0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0. 1.],500,100,0.1,0.003,1,19,best,45,first
6,0.24845684003181295,0.24845684003181295,0.0033656898319000005,[0.        0.        0.013871  0.        0.0107572 0.085997  0.097622  0.082585  0.        0.0968148 0.013908  0.        0.084921  0.        0.        0.        0.0626646 0.030206  0.065418  0.0570564 0.036905  0.        0.029984  0.0485325 0.048054  0.0714245 0.        0.03619   0.        0.        0.027087 ],[0. 0. 1. 0. 1. 1. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0. 1.],500,100,0.1,0.003,1,19,best,45,first
7,0.24317527941543077,0.24317527941543077,0.0032422182295,[0.        0.        0.013871  0.        0.        0.085997  0.097622  0.082585  0.        0.0968148 0.0107572 0.        0.084921  0.        0.        0.        0.0626646 0.030206  0.065418  0.0570564 0.036905  0.        0.029984  0.0485325 0.048054  0.0714245 0.        0.03619   0.        0.        0.027087 ],[0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0. 1.],500,100,0.1,0.003,1,19,best,45,first
8,0.24216523735873896,0.24216523735873896,0.0032426290103,[0.        0.        0.013871  0.        0.        0.085997  0.097622  0.082585  0.        0.0968148 0.0107572 0.        0.084921  0.        0.        0.        0.0626646 0.030206  0.065418  0.0570564 0.036905  0.        0.0269856 0.0485325 0.048054  0.0744229 0.        0.03619   0.        0.        0.027087 ],[0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0. 1.],500,100,0.1,0.003,1,19,best,45,first
9,0.22704626469907246,0.22704626469907246,0.0032124902611000003,[0.        0.        0.013871  0.        0.        0.085997  0.097622  0.082585  0.        0.0968148 0.        0.        0.084921  0.        0.        0.        0.0626646 0.0107572 0.065418  0.0570564 0.036905  0.        0.0269856 0.0485325 0.048054  0.0744229 0.        0.03619   0.        0.        0.027087 ],[0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0. 1.],500,100,0.1,0.003,1,19,best,45,first
