iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.17759018874701338,0.17759018874701338,0.0028373362780000004,[0.037114 0.049571 0.02319  0.       0.       0.       0.04298  0.       0.092416 0.       0.       0.       0.097294 0.012996 0.070616 0.038153 0.04746  0.063359 0.083413 0.       0.01893  0.073049 0.       0.       0.       0.       0.       0.04575  0.       0.036261 0.067936],[1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1.],500,100,0.3,0.001,1,19,best,32,random
1,0.14670863595106712,0.14670863595106712,0.002561829646,[0.037114 0.049571 0.02319  0.       0.       0.       0.04298  0.       0.092416 0.       0.       0.       0.097294 0.       0.012996 0.038153 0.04746  0.063359 0.083413 0.       0.01893  0.073049 0.       0.       0.       0.       0.       0.04575  0.       0.036261 0.067936],[1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1.],500,100,0.3,0.001,1,19,best,32,random
2,0.1225518515345457,0.1225518515345457,0.0023796082860000002,[0.037114 0.049571 0.02319  0.       0.       0.       0.04298  0.       0.092416 0.       0.       0.       0.097294 0.       0.       0.038153 0.04746  0.063359 0.083413 0.       0.01893  0.073049 0.       0.       0.       0.       0.       0.04575  0.       0.036261 0.012996],[1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1.],500,100,0.3,0.001,1,19,best,32,random
3,0.09643221571298692,0.09643221571298692,0.0019758902079999997,[0.037114 0.049571 0.02319  0.       0.       0.       0.04298  0.       0.092416 0.       0.       0.       0.097294 0.       0.       0.038153 0.04746  0.063359 0.012996 0.       0.01893  0.073049 0.       0.       0.       0.       0.       0.04575  0.       0.036261 0.      ],[1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0.],500,100,0.3,0.001,1,19,best,32,random
4,0.08099173277756712,0.08099173277756712,0.0017543156089999997,[0.037114 0.012996 0.02319  0.       0.       0.       0.04298  0.       0.092416 0.       0.       0.       0.097294 0.       0.       0.038153 0.04746  0.063359 0.       0.       0.01893  0.073049 0.       0.       0.       0.       0.       0.04575  0.       0.036261 0.      ],[1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0.],500,100,0.3,0.001,1,19,best,32,random
5,0.0793779761424217,0.0793779761424217,0.001860961883,[0.037114 0.012996 0.02319  0.       0.012894 0.       0.030086 0.       0.092416 0.       0.       0.       0.097294 0.       0.       0.038153 0.04746  0.063359 0.       0.       0.01893  0.073049 0.       0.       0.       0.       0.       0.04575  0.       0.036261 0.      ],[1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0.],500,100,0.3,0.001,1,19,best,32,random
6,0.06061931628975989,0.06061931628975989,0.001607837328,[0.037114 0.012996 0.02319  0.       0.       0.       0.030086 0.       0.092416 0.       0.       0.       0.097294 0.       0.       0.038153 0.04746  0.063359 0.       0.       0.01893  0.012894 0.       0.       0.       0.       0.       0.04575  0.       0.036261 0.      ],[1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0.],500,100,0.3,0.001,1,19,best,32,random
7,0.059549650860311346,0.059549650860311346,0.0016844855412,[0.037114  0.012996  0.02319   0.        0.        0.        0.030086  0.        0.1216042 0.        0.        0.        0.0681058 0.        0.        0.038153  0.04746   0.063359  0.        0.        0.01893   0.012894  0.        0.        0.        0.        0.        0.04575   0.        0.036261  0.       ],[1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0.],500,100,0.3,0.001,1,19,best,32,random
8,0.04459509424579589,0.04459509424579589,0.0014124119449999998,[0.037114  0.012996  0.02319   0.        0.        0.        0.030086  0.        0.1216042 0.        0.        0.        0.012894  0.        0.        0.038153  0.04746   0.063359  0.        0.        0.01893   0.        0.        0.        0.        0.        0.        0.04575   0.        0.036261  0.       ],[1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],500,100,0.3,0.001,1,19,best,32,random
9,0.036774061418792026,0.036774061418792026,0.0013265571909999998,[0.012996  0.        0.02319   0.        0.        0.        0.030086  0.        0.1216042 0.        0.        0.        0.012894  0.        0.        0.038153  0.04746   0.063359  0.        0.        0.01893   0.        0.        0.        0.        0.        0.        0.04575   0.        0.036261  0.       ],[1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],500,100,0.3,0.001,1,19,best,32,random
