iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.15761548240205378,0.15761548240205378,0.004211547595,[0.067141 0.       0.       0.       0.       0.033462 0.013612 0.022646 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.064894 0.       0.       0.       0.09806  0.       0.       0.       0.       0.526324 0.084026 0.      ],[1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.3,0.004,1,9,iDR,6,first
1,0.13927269785832164,0.13927269785832164,0.004141321917,[0.067141 0.       0.       0.       0.       0.013612 0.       0.022646 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.064894 0.       0.       0.       0.09806  0.       0.       0.       0.       0.526324 0.084026 0.      ],[1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.3,0.004,1,9,iDR,6,first
2,0.12741039767288156,0.12741039767288156,0.0040726601090000005,[0.067141 0.       0.       0.       0.       0.       0.       0.013612 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.064894 0.       0.       0.       0.09806  0.       0.       0.       0.       0.526324 0.084026 0.      ],[1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.3,0.004,1,9,iDR,6,first
3,0.12243478200200862,0.12243478200200862,0.0041907152738,[0.067141  0.        0.        0.        0.0194682 0.        0.        0.013612  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0454258 0.        0.        0.        0.09806   0.        0.        0.        0.        0.526324  0.084026  0.       ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.3,0.004,1,9,iDR,6,first
4,0.11401827777831505,0.11401827777831505,0.0040597082608,[0.067141  0.        0.        0.        0.013612  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0454258 0.        0.        0.        0.09806   0.        0.        0.        0.        0.526324  0.084026  0.       ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.3,0.004,1,9,iDR,6,first
5,0.1043572742356207,0.1043572742356207,0.008114775301999999,[0.036871 0.       0.       0.       0.549156 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.024946 0.       0.       0.       0.05385  0.       0.       0.       0.       0.289034 0.046143 0.      ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.3,0.004,1,9,iDR,6,first
6,0.07724415142246681,0.07724415142246681,0.008969394871,[0.025413 0.       0.       0.       0.689254 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017194 0.       0.       0.       0.037116 0.       0.       0.       0.       0.199218 0.031804 0.      ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.3,0.004,1,9,iDR,6,first
7,0.06106422465444185,0.06106422465444185,0.009418804796999998,[0.019388 0.       0.       0.       0.762925 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013118 0.       0.       0.       0.028317 0.       0.       0.       0.       0.151988 0.024264 0.      ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.3,0.004,1,9,iDR,6,first
8,0.0504246919354088,0.0504246919354088,0.009695950641000001,[0.015672 0.       0.       0.       0.808358 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010604 0.       0.       0.       0.02289  0.       0.       0.       0.       0.122861 0.019614 0.      ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.3,0.004,1,9,iDR,6,first
9,0.04442898250820771,0.04442898250820771,0.009844407982999999,[0.016272 0.       0.       0.       0.839294 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01101  0.       0.       0.       0.023766 0.       0.       0.       0.       0.089294 0.020365 0.      ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.3,0.004,1,9,iDR,6,first
