iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.18271495785851152,0.18271495785851152,0.002715194666,[0.       0.       0.       0.       0.       0.       0.       0.158338 0.       0.       0.       0.       0.       0.       0.       0.       0.159626 0.168423 0.       0.       0.       0.       0.       0.177735 0.       0.155016 0.       0.       0.       0.       0.180862],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
1,0.15681494660432002,0.15681494660432002,0.002715194666,[0.       0.       0.       0.       0.       0.       0.       0.134328 0.       0.       0.       0.       0.       0.       0.       0.       0.134608 0.136515 0.       0.       0.       0.       0.       0.138534 0.       0.316804 0.       0.       0.       0.       0.139212],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
2,0.1531591040419014,0.1531591040419014,0.002715194666,[0.       0.       0.       0.       0.       0.       0.       0.131922 0.       0.       0.       0.       0.       0.       0.       0.       0.131989 0.132442 0.       0.       0.       0.       0.       0.132922 0.       0.337643 0.       0.       0.       0.       0.133083],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
3,0.1528869157620168,0.1528869157620168,0.002715194666,[0.         0.         0.         0.         0.         0.         0.         0.13060278 0.         0.         0.         0.         0.         0.         0.         0.         0.131989   0.132442   0.         0.         0.         0.         0.         0.132922   0.         0.33896222 0.         0.         0.         0.         0.133083  ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
4,0.1528869157620168,0.1528869157620168,0.002715194666,[0.         0.         0.         0.         0.         0.         0.         0.13060278 0.         0.         0.         0.         0.         0.         0.         0.         0.131989   0.132442   0.         0.         0.         0.         0.         0.132922   0.         0.33896222 0.         0.         0.         0.         0.133083  ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
5,0.15258642181434945,0.15513453707704972,0.002715194666,[0.       0.       0.       0.       0.       0.       0.       0.131451 0.       0.       0.       0.       0.       0.       0.       0.       0.131785 0.131894 0.       0.       0.       0.       0.       0.132009 0.       0.340813 0.       0.       0.       0.       0.132048],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
6,0.15233255802430432,0.15233255802430432,0.002715194666,[0.         0.         0.         0.         0.         0.         0.         0.131451   0.         0.         0.         0.         0.         0.         0.         0.         0.131785   0.13057506 0.         0.         0.         0.         0.         0.132009   0.         0.34213194 0.         0.         0.         0.         0.132048  ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
7,0.15205248006611274,0.15205248006611274,0.002715194666,[0.         0.         0.         0.         0.         0.         0.         0.131451   0.         0.         0.         0.         0.         0.         0.         0.         0.131785   0.13057506 0.         0.         0.         0.         0.         0.13068891 0.         0.34345203 0.         0.         0.         0.         0.132048  ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
8,0.15205248006611274,0.15205248006611274,0.002715194666,[0.         0.         0.         0.         0.         0.         0.         0.131451   0.         0.         0.         0.         0.         0.         0.         0.         0.131785   0.13057506 0.         0.         0.         0.         0.         0.13068891 0.         0.34345203 0.         0.         0.         0.         0.132048  ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
9,0.15205248006611274,0.15458668806721462,0.002715194666,[0.         0.         0.         0.         0.         0.         0.         0.131451   0.         0.         0.         0.         0.         0.         0.         0.         0.131785   0.13057506 0.         0.         0.         0.         0.         0.13068891 0.         0.34345203 0.         0.         0.         0.         0.132048  ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
10,0.15205248006611274,0.1571208960683165,0.002715194666,[0.         0.         0.         0.         0.         0.         0.         0.131451   0.         0.         0.         0.         0.         0.         0.         0.         0.131785   0.13057506 0.         0.         0.         0.         0.         0.13068891 0.         0.34345203 0.         0.         0.         0.         0.132048  ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
11,0.15205248006611274,0.15965510406941838,0.002715194666,[0.         0.         0.         0.         0.         0.         0.         0.131451   0.         0.         0.         0.         0.         0.         0.         0.         0.131785   0.13057506 0.         0.         0.         0.         0.         0.13068891 0.         0.34345203 0.         0.         0.         0.         0.132048  ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
12,0.15205248006611274,0.16218931207052026,0.002715194666,[0.         0.         0.         0.         0.         0.         0.         0.131451   0.         0.         0.         0.         0.         0.         0.         0.         0.131785   0.13057506 0.         0.         0.         0.         0.         0.13068891 0.         0.34345203 0.         0.         0.         0.         0.132048  ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
13,0.15205248006611274,0.16472352007162214,0.002715194666,[0.         0.         0.         0.         0.         0.         0.         0.131451   0.         0.         0.         0.         0.         0.         0.         0.         0.131785   0.13057506 0.         0.         0.         0.         0.         0.13068891 0.         0.34345203 0.         0.         0.         0.         0.132048  ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
14,0.15205248006611274,0.16725772807272402,0.002715194666,[0.         0.         0.         0.         0.         0.         0.         0.131451   0.         0.         0.         0.         0.         0.         0.         0.         0.131785   0.13057506 0.         0.         0.         0.         0.         0.13068891 0.         0.34345203 0.         0.         0.         0.         0.132048  ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
15,0.15205248006611274,0.1697919360738259,0.002715194666,[0.         0.         0.         0.         0.         0.         0.         0.131451   0.         0.         0.         0.         0.         0.         0.         0.         0.131785   0.13057506 0.         0.         0.         0.         0.         0.13068891 0.         0.34345203 0.         0.         0.         0.         0.132048  ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
16,0.15205248006611274,0.17232614407492777,0.002715194666,[0.         0.         0.         0.         0.         0.         0.         0.131451   0.         0.         0.         0.         0.         0.         0.         0.         0.131785   0.13057506 0.         0.         0.         0.         0.         0.13068891 0.         0.34345203 0.         0.         0.         0.         0.132048  ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
17,0.15205248006611274,0.17486035207602965,0.002715194666,[0.         0.         0.         0.         0.         0.         0.         0.131451   0.         0.         0.         0.         0.         0.         0.         0.         0.131785   0.13057506 0.         0.         0.         0.         0.         0.13068891 0.         0.34345203 0.         0.         0.         0.         0.132048  ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
18,0.15205248006611274,0.17739456007713153,0.002715194666,[0.         0.         0.         0.         0.         0.         0.         0.131451   0.         0.         0.         0.         0.         0.         0.         0.         0.131785   0.13057506 0.         0.         0.         0.         0.         0.13068891 0.         0.34345203 0.         0.         0.         0.         0.132048  ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
19,0.1517742213784312,0.17965050939055185,0.002715194666,[0.         0.         0.         0.         0.         0.         0.         0.131451   0.         0.         0.         0.         0.         0.         0.         0.         0.131785   0.13057506 0.         0.         0.         0.         0.         0.12938202 0.         0.34475892 0.         0.         0.         0.         0.132048  ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
20,0.1517742213784312,0.1517742213784312,0.002715194666,[0.         0.         0.         0.         0.         0.         0.         0.131451   0.         0.         0.         0.         0.         0.         0.         0.         0.131785   0.13057506 0.         0.         0.         0.         0.         0.12938202 0.         0.34475892 0.         0.         0.         0.         0.132048  ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
21,0.15166866531986664,0.15419823567617383,0.002715194666,[0.         0.         0.         0.         0.         0.         0.         0.131451   0.         0.         0.         0.         0.         0.         0.         0.         0.13307882 0.13057506 0.         0.         0.         0.         0.         0.1280882  0.         0.34475892 0.         0.         0.         0.         0.132048  ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
22,0.15166866531986664,0.15166866531986664,0.002715194666,[0.         0.         0.         0.         0.         0.         0.         0.131451   0.         0.         0.         0.         0.         0.         0.         0.         0.13307882 0.13057506 0.         0.         0.         0.         0.         0.1280882  0.         0.34475892 0.         0.         0.         0.         0.132048  ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
23,0.15166866531986664,0.1541964764085311,0.002715194666,[0.         0.         0.         0.         0.         0.         0.         0.131451   0.         0.         0.         0.         0.         0.         0.         0.         0.13307882 0.13057506 0.         0.         0.         0.         0.         0.1280882  0.         0.34475892 0.         0.         0.         0.         0.132048  ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
24,0.1514162690987277,0.1564718912760566,0.002715194666,[0.         0.         0.         0.         0.         0.         0.         0.131451   0.         0.         0.         0.         0.         0.         0.         0.         0.13307882 0.12926931 0.         0.         0.         0.         0.         0.1280882  0.         0.34606467 0.         0.         0.         0.         0.132048  ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
