iter,move,improve,obj,return,n_assets,X,Z,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy
0,iDR,True,0.20854466923514614,0.004011847573046249,10,"[0.06123736 0.06856035 0.04528734 0.03842543 0.50508188 0.06618231
 0.06291326 0.05537708 0.04450397 0.05243103]",[ 1  2  3  5  7 12 13 20 21 27],100,0,0.043755,1000,100,0.003,0.004,1,10,10,best,10,best
1,idID,True,0.1599632727537211,0.004318212688594144,10,"[0.04123955 0.04617113 0.0304982  0.02587713 0.66670343 0.04456967
 0.04236817 0.03729302 0.02997066 0.03530904]",[ 1  2  3  5  7 12 13 20 21 27],100,41,0.051022,1000,100,0.003,0.004,1,10,10,best,10,best
2,idID,True,0.1283148119699178,0.004472565595351041,10,"[0.03116426 0.03489099 0.02304714 0.01955505 0.74813161 0.03368079
 0.03201714 0.02818191 0.02264848 0.02668263]",[ 1  2  3  5  7 12 13 20 21 27],100,28,0.050672,1000,100,0.003,0.004,1,10,10,best,10,best
3,idID,True,0.10692942606336617,0.004565551527200968,10,"[0.02509465 0.02809556 0.01855844 0.01574648 0.79718593 0.02712106
 0.02578142 0.02269315 0.01823742 0.02148588]",[ 1  2  3  5  7 12 13 20 21 27],100,23,0.049736,1000,100,0.003,0.004,1,10,10,best,10,best
4,idID,True,0.09166476040368528,0.004627696230079598,10,"[0.02103819 0.02355402 0.01555854 0.01320112 0.82997009 0.02273704
 0.02161395 0.01902489 0.01528941 0.01801276]",[ 1  2  3  5  7 12 13 20 21 27],100,29,0.051196,1000,100,0.003,0.004,1,10,10,best,10,best
5,idID,True,0.08026523992248293,0.004672159087306571,10,"[0.01813591 0.02030466 0.01341219 0.01137998 0.85342627 0.01960039
 0.01863224 0.01640034 0.01318019 0.01552784]",[ 1  2  3  5  7 12 13 20 21 27],100,28,0.052452,1000,100,0.003,0.004,1,10,10,best,10,best
6,idID,True,0.0714434785777349,0.004705545192624142,10,"[0.01595665 0.0178648  0.01180054 0.01001253 0.87103896 0.01724516
 0.01639334 0.01442963 0.01159642 0.01366198]",[ 1  2  3  5  7 12 13 20 21 27],100,31,0.049694,1000,100,0.003,0.004,1,10,10,best,10,best
7,idID,True,0.06422148003600735,0.004825582478683346,10,"[0.01608314 0.01189409 0.01007927 0.0100919  0.87794381 0.01738186
 0.01652329 0.01454402 0.01168835 0.01377028]",[ 1  3  4  5  7 12 13 20 21 27],100,41,0.049596,1000,100,0.003,0.004,1,10,10,best,10,best
8,idID,True,0.059334276201990804,0.004828957140605732,10,"[0.01611366 0.0100984  0.01011105 0.87960987 0.01741485 0.01655464
 0.01457162 0.01171053 0.01001898 0.01379641]",[ 1  4  5  7 12 13 20 21 25 27],100,34,0.049883,1000,100,0.003,0.004,1,10,10,best,10,best
9,idID,True,0.0544872771912403,0.004801547562560713,10,"[0.01621997 0.01016503 0.01017776 0.88541344 0.01752975 0.01006598
 0.01466776 0.01178779 0.01008508 0.01388744]",[ 1  4  5  7 12 15 20 21 25 27],100,32,0.048977,1000,100,0.003,0.004,1,10,10,best,10,best
10,idID,True,0.05046361936308515,0.004805319354444572,10,"[0.01629604 0.0102127  0.01022549 0.88956572 0.0100469  0.01761196
 0.01011318 0.01184307 0.01013238 0.01395256]",[ 1  4  5  7 10 12 15 21 25 27],100,25,0.049275,1000,100,0.003,0.004,1,10,10,best,10,best
11,idID,True,0.046010435498283195,0.004765352940640013,10,"[0.01642104 0.01029103 0.01030393 0.89638899 0.01012396 0.01019076
 0.0100767  0.01193391 0.0102101  0.01405959]",[ 1  4  5  7 10 15 16 21 25 27],100,29,0.049627,1000,100,0.003,0.004,1,10,10,best,10,best
12,idID,True,0.04318928955413926,0.004731060583969267,10,"[0.01035754 0.01037052 0.90218193 0.01018939 0.01025661 0.01014182
 0.01006463 0.01201104 0.01027608 0.01415045]",[ 4  5  7 10 15 16 17 21 25 27],100,31,0.049563,1000,100,0.003,0.004,1,10,10,best,10,best
13,idID,True,0.041573378098668325,0.004789273249601373,10,"[0.01037841 0.01039141 0.90399991 0.01002015 0.01020992 0.01027728
 0.01016226 0.01008491 0.01029679 0.01417896]",[ 4  5  7  8 10 15 16 17 25 27],100,30,0.049711,1000,100,0.003,0.004,1,10,10,best,10,best
14,idID,True,0.04047842136546575,0.004821856087147019,10,"[0.01038059 0.0103936  0.90418972 0.01002225 0.01027944 0.01016439
 0.01008702 0.0100021  0.01029895 0.01418194]",[ 4  5  7  8 15 16 17 18 25 27],100,38,0.049423,1000,100,0.003,0.004,1,10,10,best,10,best
15,idID,True,0.039163139632310676,0.00482927453578689,10,"[0.01038468 0.90454574 0.0100262  0.01028349 0.0101684  0.010091
 0.01000604 0.010303   0.01418752 0.01000394]",[ 4  7  8 15 16 17 18 25 27 30],100,46,0.049053,1000,100,0.003,0.004,1,10,10,best,10,best
16,TID,True,0.03914808906053146,0.00482941252006175,10,"[0.01038468 0.90457602 0.0100262  0.01028349 0.0101684  0.01006072
 0.01000604 0.010303   0.01418752 0.01000394]",[ 4  7  8 15 16 17 18 25 27 30],100,40,0.048563,1000,100,0.003,0.004,1,10,10,best,10,best
17,idID,True,0.03908530117835087,0.00487065447599952,10,"[0.01038531 0.90463095 0.01002681 0.01000061 0.01028411 0.01016901
 0.01000665 0.01030363 0.01418838 0.01000455]",[ 4  7  8 12 15 16 18 25 27 30],100,43,0.048442,1000,100,0.003,0.004,1,10,10,best,10,best
18,TID,True,0.03907346429042636,0.004870796882879241,10,"[0.01038531 0.90466145 0.01002681 0.01000061 0.01028411 0.01013851
 0.01000665 0.01030363 0.01418838 0.01000455]",[ 4  7  8 12 15 16 18 25 27 30],100,43,0.048102,1000,100,0.003,0.004,1,10,10,best,10,best
19,TID,True,0.03906050824876988,0.004870945251768276,10,"[0.01038531 0.90469231 0.01002681 0.01000061 0.01025326 0.01013851
 0.01000665 0.01030363 0.01418838 0.01000455]",[ 4  7  8 12 15 16 18 25 27 30],100,60,0.048814,1000,100,0.003,0.004,1,10,10,best,10,best
20,iDR,True,0.03904870787467499,0.004871090748319415,10,"[0.01038563 0.90472014 0.01002712 0.01000091 0.01022281 0.01013882
 0.01000695 0.01030395 0.01418882 0.01000485]",[ 4  7  8 12 15 16 18 25 27 30],100,51,0.048129,1000,100,0.003,0.004,1,10,10,best,10,best
21,TID,True,0.0390369042510184,0.004871232732345894,10,"[0.01038563 0.90475055 0.01002712 0.01000091 0.01022281 0.0101084
 0.01000695 0.01030395 0.01418882 0.01000485]",[ 4  7  8 12 15 16 18 25 27 30],100,43,0.047604,1000,100,0.003,0.004,1,10,10,best,10,best
22,iDR,True,0.039025136895859056,0.004871377805673136,10,"[0.01038594 0.9047783  0.01002743 0.01000122 0.01019246 0.01010871
 0.01000726 0.01030426 0.01418925 0.01000516]",[ 4  7  8 12 15 16 18 25 27 30],100,48,0.048605,1000,100,0.003,0.004,1,10,10,best,10,best
23,iDR,True,0.039013403332487324,0.0048715224526392825,10,"[0.01038626 0.90480597 0.01002773 0.01000153 0.01016219 0.01010902
 0.01000757 0.01030458 0.01418969 0.01000547]",[ 4  7  8 12 15 16 18 25 27 30],100,45,0.047791,1000,100,0.003,0.004,1,10,10,best,10,best
24,iDR,True,0.039001703468366046,0.00487166667447115,10,"[0.01038658 0.90483355 0.01002804 0.01000183 0.01013201 0.01010933
 0.01000787 0.01030489 0.01419012 0.01000577]",[ 4  7  8 12 15 16 18 25 27 30],100,43,0.04793,1000,100,0.003,0.004,1,10,10,best,10,best
25,iDR,True,0.03899003721118446,0.0048718104723921825,10,"[0.01038689 0.90486106 0.01002834 0.01000214 0.01010193 0.01010964
 0.01000818 0.0103052  0.01419055 0.01000607]",[ 4  7  8 12 15 16 18 25 27 30],100,56,0.048959,1000,100,0.003,0.004,1,10,10,best,10,best
26,iDR,True,0.03897840446885806,0.004871953847622463,10,"[0.01038721 0.90488848 0.01002865 0.01000244 0.01007192 0.01010994
 0.01000848 0.01030552 0.01419098 0.01000638]",[ 4  7  8 12 15 16 18 25 27 30],100,40,0.047602,1000,100,0.003,0.004,1,10,10,best,10,best
27,TID,True,0.038966631159320475,0.004872095427277131,10,"[0.01038721 0.90491881 0.01002865 0.01000244 0.01007192 0.01007961
 0.01000848 0.01030552 0.01419098 0.01000638]",[ 4  7  8 12 15 16 18 25 27 30],100,38,0.047456,1000,100,0.003,0.004,1,10,10,best,10,best
28,iDR,True,0.03895503099184956,0.004872238385311435,10,"[0.01038752 0.90494615 0.01002895 0.01000274 0.01004201 0.01007992
 0.01000878 0.01030583 0.01419141 0.01000668]",[ 4  7  8 12 15 16 18 25 27 30],100,45,0.047822,1000,100,0.003,0.004,1,10,10,best,10,best
29,TID,True,0.038942372216998915,0.0048723832614277485,10,"[0.01038752 0.90497628 0.01002895 0.01000274 0.01001189 0.01007992
 0.01000878 0.01030583 0.01419141 0.01000668]",[ 4  7  8 12 15 16 18 25 27 30],100,47,0.049029,1000,100,0.003,0.004,1,10,10,best,10,best
