iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.19345609552285453,0.19345609552285453,0.0026161533570000003,[0.       0.       0.       0.       0.       0.       0.       0.222859 0.       0.       0.201958 0.       0.       0.       0.       0.       0.       0.19926  0.       0.       0.       0.       0.       0.       0.202574 0.       0.       0.173348 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
1,0.19089132562955552,0.19089132562955552,0.0026161533570000003,[0.       0.       0.       0.       0.       0.       0.       0.211237 0.       0.       0.200804 0.       0.       0.       0.       0.       0.       0.199458 0.       0.       0.       0.       0.       0.       0.201112 0.       0.       0.187389 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
2,0.18956804274761443,0.18956804274761443,0.0026161533570000003,[0.       0.       0.       0.       0.       0.       0.       0.205421 0.       0.       0.200214 0.       0.       0.       0.       0.       0.       0.199542 0.       0.       0.       0.       0.       0.       0.200368 0.       0.       0.194454 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
3,0.15493508824585875,0.15493508824585875,0.0026161533570000003,[0.       0.       0.       0.       0.       0.       0.       0.156886 0.       0.       0.155444 0.       0.       0.       0.       0.       0.       0.155258 0.       0.       0.       0.       0.       0.       0.155487 0.       0.       0.376925 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
4,0.1485276742316754,0.1485276742316754,0.0026161533570000003,[0.       0.       0.       0.       0.       0.       0.       0.14833  0.       0.       0.147886 0.       0.       0.       0.       0.       0.       0.147828 0.       0.       0.       0.       0.       0.       0.147899 0.       0.       0.408057 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
5,0.1485276742316754,0.1485276742316754,0.0026161533570000003,[0.       0.       0.       0.       0.       0.       0.       0.14833  0.       0.       0.147886 0.       0.       0.       0.       0.       0.       0.147828 0.       0.       0.       0.       0.       0.       0.147899 0.       0.       0.408057 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
6,0.14726857235534752,0.15023912583998103,0.0026161533570000003,[0.       0.       0.       0.       0.       0.       0.       0.146588 0.       0.       0.146448 0.       0.       0.       0.       0.       0.       0.14643  0.       0.       0.       0.       0.       0.       0.146452 0.       0.       0.414082 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
7,0.1470182267454234,0.1470182267454234,0.0026161533570000003,[0.       0.       0.       0.       0.       0.       0.       0.146216 0.       0.       0.146171 0.       0.       0.       0.       0.       0.       0.146166 0.       0.       0.       0.       0.       0.       0.146173 0.       0.       0.415275 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
8,0.1470182267454234,0.1470182267454234,0.0026161533570000003,[0.       0.       0.       0.       0.       0.       0.       0.146216 0.       0.       0.146171 0.       0.       0.       0.       0.       0.       0.146166 0.       0.       0.       0.       0.       0.       0.146173 0.       0.       0.415275 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
9,0.14667309478019686,0.14961345931510533,0.0026161533570000003,[0.         0.         0.         0.         0.         0.         0.         0.146216   0.         0.         0.146171   0.         0.         0.         0.         0.         0.         0.146166   0.         0.         0.         0.         0.         0.         0.14471127 0.         0.         0.41673673 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
10,0.14667309478019686,0.14667309478019686,0.0026161533570000003,[0.         0.         0.         0.         0.         0.         0.         0.146216   0.         0.         0.146171   0.         0.         0.         0.         0.         0.         0.146166   0.         0.         0.         0.         0.         0.         0.14471127 0.         0.         0.41673673 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
